CE10	CBS20001006.1000.0874-CE1
EM56	CBS20001006.1000.0874-E57-38
EM57	CBS20001006.1000.0874-E64-39
EM58	CBS20001006.1000.0874-E66-40
EM59	CBS20001006.1000.0874-E66-41
EM60	CBS20001006.1000.0874-E20-42
EM150	CBS20001006.1000.0874-E22-43
EM62	CBS20001006.1000.0874-E64-44
EM61	CBS20001006.1000.0874-E21-45
EM16	CBS20001006.1000.0874-E21-46
EM151	CBS20001006.1000.0874-E27-47
EM17	CBS20001006.1000.0874-E21-48
EM18	CBS20001006.1000.0874-E23-49
EM63	CBS20001006.1000.0874-E24-50
EM64	CBS20001006.1000.0874-E21-51
EM65	CBS20001006.1000.0874-E66-52
EM66	CBS20001006.1000.0874-E25-53
EM67	CBS20001006.1000.0874-E57-54
EM68	CBS20001006.1000.0874-E26-55
EM70	CBS20001006.1000.0874-E66-56
EM71	CBS20001006.1000.0874-E64-57
EM72	CBS20001006.1000.0874-E28-58
EM73	CBS20001006.1000.0874-E29-59
EM74	CBS20001006.1000.0874-E57-60
EM75	CBS20001006.1000.0874-E66-61
EM76	CBS20001006.1000.0874-E30-62
EM69	CBS20001006.1000.0874-E19-63
EM77	CBS20001006.1000.0874-E19-64
EM78	CBS20001006.1000.0874-E57-65
EM79	CBS20001006.1000.0874-E31-66
EM80	CBS20001006.1000.0874-E66-67
EM81	CBS20001006.1000.0874-E32-68
EM82	CBS20001006.1000.0874-E33-69
EM83	CBS20001006.1000.0874-E57-70
EM84	CBS20001006.1000.0874-E57-71
EM85	CBS20001006.1000.0874-E64-72
EM86	CBS20001006.1000.0874-E66-73
EM87	CBS20001006.1000.0874-E34-74
EM88	CBS20001006.1000.0874-E68-75
EM89	CBS20001006.1000.0874-E66-76
EM90	CBS20001006.1000.0874-E35-77
EM91	CBS20001006.1000.0874-E66-78
EM92	CBS20001006.1000.0874-E66-79
EM93	CBS20001006.1000.0874-E36-80
EM94	CBS20001006.1000.0874-E34-81
EM152	CBS20001006.1000.0874-E43-82
EM96	CBS20001006.1000.0874-E66-83
EM97	CBS20001006.1000.0874-E37-84
EM95	CBS20001006.1000.0874-E36-85
EM98	CBS20001006.1000.0874-E36-86
EM99	CBS20001006.1000.0874-E38-87
EM100	CBS20001006.1000.0874-E39-88
EM2	CBS20001006.1000.0874-E57-89
EM101	CBS20001006.1000.0874-E40-90
EM102	CBS20001006.1000.0874-E40-91
EM103	CBS20001006.1000.0874-E64-92
EM153	CBS20001006.1000.0874-E17-93
EM154	CBS20001006.1000.0874-E17-94
EM105	CBS20001006.1000.0874-E41-95
EM106	CBS20001006.1000.0874-E42-96
EM107	CBS20001006.1000.0874-E43-97
EM108	CBS20001006.1000.0874-E44-98
EM109	CBS20001006.1000.0874-E45-99
EM110	CBS20001006.1000.0874-E46-100
EM111	CBS20001006.1000.0874-E47-101
EM112	CBS20001006.1000.0874-E46-102
EM113	CBS20001006.1000.0874-E66-103
EM114	CBS20001006.1000.0874-E64-104
EM115	CBS20001006.1000.0874-E64-105
EM116	CBS20001006.1000.0874-E34-106
EM117	CBS20001006.1000.0874-E68-107
EM118	CBS20001006.1000.0874-E48-108
EM119	CBS20001006.1000.0874-E48-109
EM120	CBS20001006.1000.0874-E57-110
EM121	CBS20001006.1000.0874-E64-111
EM122	CBS20001006.1000.0874-E48-112
EM123	CBS20001006.1000.0874-E49-113
EM124	CBS20001006.1000.0874-E50-114
EM125	CBS20001006.1000.0874-E64-115
EM126	CBS20001006.1000.0874-E51-116
EM127	CBS20001006.1000.0874-E51-117
EM128	CBS20001006.1000.0874-E52-118
EM155	CBS20001006.1000.0874-E53-119
EM130	CBS20001006.1000.0874-E48-120
EM131	CBS20001006.1000.0874-E64-121
EM132	CBS20001006.1000.0874-E51-122
EM156	CBS20001006.1000.0874-E54-123
EM134	CBS20001006.1000.0874-E57-124
EM136	CBS20001006.1000.0874-E64-125
EM137	CBS20001006.1000.0874-E43-126
EM138	CBS20001006.1000.0874-E55-127
EM139	CBS20001006.1000.0874-E43-128
EM140	CBS20001006.1000.0874-E64-129
EM141	CBS20001006.1000.0874-E43-130
EM142	CBS20001006.1000.0874-E56-131
EM143	CBS20001006.1000.0874-E58-132
EM144	CBS20001006.1000.0874-E59-133
EM145	CBS20001006.1000.0874-E60-134
EM133	CBS20001006.1000.0874-E57-135
EM135	CBS20001006.1000.0874-E57-136
EM3	CBS20001006.1000.0874-E61-137
EM157	CBS20001006.1000.0874-E43-138
EM146	CBS20001006.1000.0874-E62-139
EM5	CBS20001006.1000.0874-E63-140
EM6	CBS20001006.1000.0874-E64-141
EM7	CBS20001006.1000.0874-E65-142
EM8	CBS20001006.1000.0874-E57-143
EM9	CBS20001006.1000.0874-E64-144
EM10	CBS20001006.1000.0874-E66-145
EM11	CBS20001006.1000.0874-E67-146
EM12	CBS20001006.1000.0874-E66-147
EM13	CBS20001006.1000.0874-E64-148
EM14	CBS20001006.1000.0874-E68-149
EM15	CBS20001006.1000.0874-E68-150
EM147	CBS20001006.1000.0874-E69-151
EM148	CBS20001006.1000.0874-E21-152
EM149	CBS20001006.1000.0874-E64-153
EM19	CBS20001006.1000.0874-E70-154
R1	CBS20001006.1000.0874-R1
R2	CBS20001006.1000.0874-R2
R3	CBS20001006.1000.0874-R3
R4	CBS20001006.1000.0874-R4
R5	CBS20001006.1000.0874-R5
R6	CBS20001006.1000.0874-R6
R7	CBS20001006.1000.0874-R7
R8	CBS20001006.1000.0874-R8
R9	CBS20001006.1000.0874-R9
R10	CBS20001006.1000.0874-R10
R11	CBS20001006.1000.0874-R11
R12	CBS20001006.1000.0874-R12
R13	CBS20001006.1000.0874-R13
R14	CBS20001006.1000.0874-R14
R15	CBS20001006.1000.0874-R15
R16	CBS20001006.1000.0874-R16
R17	CBS20001006.1000.0874-R17
R18	CBS20001006.1000.0874-R18
R19	CBS20001006.1000.0874-R19
R20	CBS20001006.1000.0874-R20
R21	CBS20001006.1000.0874-R21
R23	CBS20001006.1000.0874-R22
R24	CBS20001006.1000.0874-R23
R25	CBS20001006.1000.0874-R24
R26	CBS20001006.1000.0874-R25
R27	CBS20001006.1000.0874-R26
R28	CBS20001006.1000.0874-R27
R30	CBS20001006.1000.0874-R28
R31	CBS20001006.1000.0874-R29
R32	CBS20001006.1000.0874-R30
R33	CBS20001006.1000.0874-R31
R34	CBS20001006.1000.0874-R32
R35	CBS20001006.1000.0874-R33
R37	CBS20001006.1000.0874-R34
R38	CBS20001006.1000.0874-R35
R40	CBS20001006.1000.0874-R36
R41	CBS20001006.1000.0874-R37
R42	CBS20001006.1000.0874-R38
R43	CBS20001006.1000.0874-R39
R44	CBS20001006.1000.0874-R40
R45	CBS20001006.1000.0874-R41
R46	CBS20001006.1000.0874-R42
R47	CBS20001006.1000.0874-R43
R48	CBS20001006.1000.0874-R44
R49	CBS20001006.1000.0874-R45
R50	CBS20001006.1000.0874-R46
RM1	CBS20001006.1000.0874-R1-1
RM2	CBS20001006.1000.0874-R2-1
RM3	CBS20001006.1000.0874-R3-1
RM4	CBS20001006.1000.0874-R4-1
RM5	CBS20001006.1000.0874-R5-1
RM6	CBS20001006.1000.0874-R6-1
RM7	CBS20001006.1000.0874-R7-1
RM8	CBS20001006.1000.0874-R8-1
RM9	CBS20001006.1000.0874-R9-1
RM10	CBS20001006.1000.0874-R10-1
RM11	CBS20001006.1000.0874-R11-1
RM12	CBS20001006.1000.0874-R12-1
RM13	CBS20001006.1000.0874-R13-1
RM14	CBS20001006.1000.0874-R14-1
RM15	CBS20001006.1000.0874-R15-1
RM16	CBS20001006.1000.0874-R16-1
RM17	CBS20001006.1000.0874-R17-1
RM18	CBS20001006.1000.0874-R18-1
RM19	CBS20001006.1000.0874-R19-1
RM20	CBS20001006.1000.0874-R20-1
RM21	CBS20001006.1000.0874-R17-2
RM23	CBS20001006.1000.0874-R22-1
RM24	CBS20001006.1000.0874-R23-1
RM25	CBS20001006.1000.0874-R24-1
RM26	CBS20001006.1000.0874-R25-1
RM27	CBS20001006.1000.0874-R26-1
RM28	CBS20001006.1000.0874-R27-1
RM30	CBS20001006.1000.0874-R28-1
RM31	CBS20001006.1000.0874-R29-1
RM32	CBS20001006.1000.0874-R30-1
RM33	CBS20001006.1000.0874-R31-1
RM34	CBS20001006.1000.0874-R22-2
RM35	CBS20001006.1000.0874-R33-1
RM37	CBS20001006.1000.0874-R34-1
RM38	CBS20001006.1000.0874-R35-1
RM40	CBS20001006.1000.0874-R36-1
RM41	CBS20001006.1000.0874-R37-1
RM42	CBS20001006.1000.0874-R38-1
RM43	CBS20001006.1000.0874-R39-1
RM44	CBS20001006.1000.0874-R40-1
RM45	CBS20001006.1000.0874-R41-1
RM46	CBS20001006.1000.0874-R42-1
RM47	CBS20001006.1000.0874-R43-1
RM48	CBS20001006.1000.0874-R44-1
RM49	CBS20001006.1000.0874-R34-2
RM50	CBS20001006.1000.0874-R46-1
V1	CBS20001006.1000.0874-EV1
V2	CBS20001006.1000.0874-EV2
V3	CBS20001006.1000.0874-EV3
V4	CBS20001006.1000.0874-EV4
V5	CBS20001006.1000.0874-EV5
V7	CBS20001006.1000.0874-EV6
V8	CBS20001006.1000.0874-EV7
V9	CBS20001006.1000.0874-EV8
V10	CBS20001006.1000.0874-EV9
V11	CBS20001006.1000.0874-EV10
V12	CBS20001006.1000.0874-EV11
V13	CBS20001006.1000.0874-EV12
V14	CBS20001006.1000.0874-EV13
V15	CBS20001006.1000.0874-EV14
VM1	CBS20001006.1000.0874-EV1-1
VM2	CBS20001006.1000.0874-EV2-1
VM3	CBS20001006.1000.0874-EV3-1
VM4	CBS20001006.1000.0874-EV4-1
VM5	CBS20001006.1000.0874-EV5-1
VM7	CBS20001006.1000.0874-EV6-1
VM8	CBS20001006.1000.0874-EV7-1
VM9	CBS20001006.1000.0874-EV8-1
VM10	CBS20001006.1000.0874-EV9-1
VM11	CBS20001006.1000.0874-EV10-1
VM12	CBS20001006.1000.0874-EV11-1
VM13	CBS20001006.1000.0874-EV12-1
VM14	CBS20001006.1000.0874-EV13-1
VM15	CBS20001006.1000.0874-EV14-1
VM16	CBS20001006.1000.0874-EV14-2
VM17	CBS20001006.1000.0874-EV9-2
Q1	CBS20001006.1000.0874-T1
Q2	CBS20001006.1000.0874-T2
Q3	CBS20001006.1000.0874-T3
Q4	CBS20001006.1000.0874-T4
Q5	CBS20001006.1000.0874-T5
Q6	CBS20001006.1000.0874-T6
Q7	CBS20001006.1000.0874-T7
Q8	CBS20001006.1000.0874-T8
Q9	CBS20001006.1000.0874-T9
Q10	CBS20001006.1000.0874-V1
Q11	CBS20001006.1000.0874-T10
Q12	CBS20001006.1000.0874-T11
Q13	CBS20001006.1000.0874-T12
Q14	CBS20001006.1000.0874-T13
Q15	CBS20001006.1000.0874-T14
Q16	CBS20001006.1000.0874-T15
Q17	CBS20001006.1000.0874-T16
Q18	CBS20001006.1000.0874-T17
Q19	CBS20001006.1000.0874-T18
Q20	CBS20001006.1000.0874-T19
Q21	CBS20001006.1000.0874-T20
Q22	CBS20001006.1000.0874-T21
Q23	CBS20001006.1000.0874-T22
Q24	CBS20001006.1000.0874-T23
Q25	CBS20001006.1000.0874-T24
Q26	CBS20001006.1000.0874-T25
Q27	CBS20001006.1000.0874-V2
Q28	CBS20001006.1000.0874-V3
QM10	CBS20001006.1000.0874-V1-1
QM27	CBS20001006.1000.0874-V2-1
QM28	CBS20001006.1000.0874-V3-1
