CE12	CTS20001118.1300.0425-CE1
EM31	CTS20001118.1300.0425-E14-13
EM32	CTS20001118.1300.0425-E14-14
EM36	CTS20001118.1300.0425-E16-15
EM37	CTS20001118.1300.0425-E3-16
EM53	CTS20001118.1300.0425-E11-17
EM38	CTS20001118.1300.0425-E11-18
EM39	CTS20001118.1300.0425-E4-19
EM40	CTS20001118.1300.0425-E11-20
EM41	CTS20001118.1300.0425-E14-21
EM42	CTS20001118.1300.0425-E16-22
EM43	CTS20001118.1300.0425-E5-23
EM44	CTS20001118.1300.0425-E11-24
EM45	CTS20001118.1300.0425-E6-25
EM46	CTS20001118.1300.0425-E16-26
EM47	CTS20001118.1300.0425-E17-27
EM48	CTS20001118.1300.0425-E7-28
EM54	CTS20001118.1300.0425-E16-29
EM50	CTS20001118.1300.0425-E14-30
EM49	CTS20001118.1300.0425-E8-31
EM55	CTS20001118.1300.0425-E10-32
EM56	CTS20001118.1300.0425-E15-33
EM2	CTS20001118.1300.0425-E11-34
EM3	CTS20001118.1300.0425-E12-35
EM4	CTS20001118.1300.0425-E11-36
EM5	CTS20001118.1300.0425-E13-37
EM6	CTS20001118.1300.0425-E14-38
EM52	CTS20001118.1300.0425-E2-39
EM8	CTS20001118.1300.0425-E15-40
EM9	CTS20001118.1300.0425-E16-41
EM10	CTS20001118.1300.0425-E17-42
EM11	CTS20001118.1300.0425-E11-43
EM12	CTS20001118.1300.0425-E15-44
EM13	CTS20001118.1300.0425-E18-45
EM14	CTS20001118.1300.0425-E19-46
EM15	CTS20001118.1300.0425-E20-47
EM16	CTS20001118.1300.0425-E11-48
EM17	CTS20001118.1300.0425-E14-49
EM35	CTS20001118.1300.0425-E1-50
EM18	CTS20001118.1300.0425-E15-51
EM19	CTS20001118.1300.0425-E11-52
R1	CTS20001118.1300.0425-R1
R2	CTS20001118.1300.0425-R2
R3	CTS20001118.1300.0425-R3
R4	CTS20001118.1300.0425-R4
R6	CTS20001118.1300.0425-R5
R7	CTS20001118.1300.0425-R6
R8	CTS20001118.1300.0425-R7
R9	CTS20001118.1300.0425-R8
R10	CTS20001118.1300.0425-R9
R11	CTS20001118.1300.0425-R10
R12	CTS20001118.1300.0425-R11
R13	CTS20001118.1300.0425-R12
R15	CTS20001118.1300.0425-R13
R16	CTS20001118.1300.0425-R14
R17	CTS20001118.1300.0425-R15
R18	CTS20001118.1300.0425-R16
R20	CTS20001118.1300.0425-R17
RM1	CTS20001118.1300.0425-R1-1
RM2	CTS20001118.1300.0425-R2-1
RM3	CTS20001118.1300.0425-R3-1
RM4	CTS20001118.1300.0425-R4-1
RM6	CTS20001118.1300.0425-R5-1
RM7	CTS20001118.1300.0425-R3-2
RM8	CTS20001118.1300.0425-R4-2
RM9	CTS20001118.1300.0425-R5-2
RM10	CTS20001118.1300.0425-R9-1
RM11	CTS20001118.1300.0425-R3-3
RM12	CTS20001118.1300.0425-R2-2
RM13	CTS20001118.1300.0425-R12-1
RM15	CTS20001118.1300.0425-R13-1
RM16	CTS20001118.1300.0425-R14-1
RM17	CTS20001118.1300.0425-R15-1
RM18	CTS20001118.1300.0425-R16-1
RM20	CTS20001118.1300.0425-R17-1
V1	CTS20001118.1300.0425-EV1
V2	CTS20001118.1300.0425-EV2
V3	CTS20001118.1300.0425-EV3
V4	CTS20001118.1300.0425-EV4
V5	CTS20001118.1300.0425-EV5
VM1	CTS20001118.1300.0425-EV1-1
VM2	CTS20001118.1300.0425-EV2-1
VM3	CTS20001118.1300.0425-EV3-1
VM4	CTS20001118.1300.0425-EV4-1
VM5	CTS20001118.1300.0425-EV5-1
Q1	CTS20001118.1300.0425-T1
Q2	CTS20001118.1300.0425-T2
Q3	CTS20001118.1300.0425-T3
Q4	CTS20001118.1300.0425-T4
