CE7	CTV20001026.1530.0802-CE1
EM56	CTV20001026.1530.0802-E13-35
EM61	CTV20001026.1530.0802-E13-36
EM63	CTV20001026.1530.0802-E15-37
EM64	CTV20001026.1530.0802-E10-38
EM65	CTV20001026.1530.0802-E14-39
EM66	CTV20001026.1530.0802-E10-40
EM67	CTV20001026.1530.0802-E16-41
EM68	CTV20001026.1530.0802-E17-42
EM2	CTV20001026.1530.0802-E18-43
EM3	CTV20001026.1530.0802-E18-44
EM4	CTV20001026.1530.0802-E19-45
EM5	CTV20001026.1530.0802-E20-46
EM6	CTV20001026.1530.0802-E21-47
EM7	CTV20001026.1530.0802-E21-48
EM8	CTV20001026.1530.0802-E15-49
EM9	CTV20001026.1530.0802-E21-50
EM10	CTV20001026.1530.0802-E22-51
EM11	CTV20001026.1530.0802-E18-52
EM12	CTV20001026.1530.0802-E18-53
EM13	CTV20001026.1530.0802-E23-54
EM14	CTV20001026.1530.0802-E20-55
EM15	CTV20001026.1530.0802-E21-56
EM16	CTV20001026.1530.0802-E24-57
EM17	CTV20001026.1530.0802-E21-58
EM19	CTV20001026.1530.0802-E15-59
EM20	CTV20001026.1530.0802-E15-60
EM21	CTV20001026.1530.0802-E21-61
EM22	CTV20001026.1530.0802-E15-62
EM23	CTV20001026.1530.0802-E15-63
R1	CTV20001026.1530.0802-R1
R2	CTV20001026.1530.0802-R2
R3	CTV20001026.1530.0802-R3
R4	CTV20001026.1530.0802-R4
R5	CTV20001026.1530.0802-R5
R6	CTV20001026.1530.0802-R6
R7	CTV20001026.1530.0802-R7
R8	CTV20001026.1530.0802-R8
R10	CTV20001026.1530.0802-R9
R11	CTV20001026.1530.0802-R10
R12	CTV20001026.1530.0802-R11
R13	CTV20001026.1530.0802-R12
R14	CTV20001026.1530.0802-R13
R15	CTV20001026.1530.0802-R14
R17	CTV20001026.1530.0802-R15
R18	CTV20001026.1530.0802-R16
R19	CTV20001026.1530.0802-R17
R20	CTV20001026.1530.0802-R18
R21	CTV20001026.1530.0802-R19
R22	CTV20001026.1530.0802-R20
R23	CTV20001026.1530.0802-R21
RM1	CTV20001026.1530.0802-R1-1
RM2	CTV20001026.1530.0802-R2-1
RM3	CTV20001026.1530.0802-R3-1
RM4	CTV20001026.1530.0802-R4-1
RM5	CTV20001026.1530.0802-R2-2
RM6	CTV20001026.1530.0802-R3-2
RM7	CTV20001026.1530.0802-R7-1
RM8	CTV20001026.1530.0802-R8-1
RM10	CTV20001026.1530.0802-R9-1
RM11	CTV20001026.1530.0802-R10-1
RM12	CTV20001026.1530.0802-R11-1
RM13	CTV20001026.1530.0802-R12-1
RM14	CTV20001026.1530.0802-R13-1
RM15	CTV20001026.1530.0802-R14-1
RM17	CTV20001026.1530.0802-R15-1
RM18	CTV20001026.1530.0802-R16-1
RM19	CTV20001026.1530.0802-R17-1
RM20	CTV20001026.1530.0802-R18-1
RM21	CTV20001026.1530.0802-R19-1
RM22	CTV20001026.1530.0802-R20-1
RM23	CTV20001026.1530.0802-R21-1
V1	CTV20001026.1530.0802-EV1
VM1	CTV20001026.1530.0802-EV1-1
VM5	CTV20001026.1530.0802-EV1-2
VM2	CTV20001026.1530.0802-EV1-3
VM6	CTV20001026.1530.0802-EV1-4
Q1	CTV20001026.1530.0802-T1
Q2	CTV20001026.1530.0802-T2
Q3	CTV20001026.1530.0802-T3
Q4	CTV20001026.1530.0802-T4
Q5	CTV20001026.1530.0802-T5
Q6	CTV20001026.1530.0802-T6
Q7	CTV20001026.1530.0802-T7
