CE10	CBS20001207.1000.0835-CE1
EM43	CBS20001207.1000.0835-E9-24
EM44	CBS20001207.1000.0835-E10-25
EM45	CBS20001207.1000.0835-E11-26
EM46	CBS20001207.1000.0835-E12-27
EM47	CBS20001207.1000.0835-E13-28
EM48	CBS20001207.1000.0835-E26-29
EM49	CBS20001207.1000.0835-E14-30
EM50	CBS20001207.1000.0835-E15-31
EM51	CBS20001207.1000.0835-E14-32
EM52	CBS20001207.1000.0835-E16-33
EM53	CBS20001207.1000.0835-E17-34
EM54	CBS20001207.1000.0835-E14-35
EM55	CBS20001207.1000.0835-E2-36
EM56	CBS20001207.1000.0835-E1-37
EM57	CBS20001207.1000.0835-E18-38
EM58	CBS20001207.1000.0835-E25-39
EM59	CBS20001207.1000.0835-E19-40
EM61	CBS20001207.1000.0835-E21-41
EM62	CBS20001207.1000.0835-E22-42
EM63	CBS20001207.1000.0835-E26-43
EM64	CBS20001207.1000.0835-E23-44
EM65	CBS20001207.1000.0835-E23-45
EM66	CBS20001207.1000.0835-E24-46
EM67	CBS20001207.1000.0835-E26-47
EM60	CBS20001207.1000.0835-E20-48
EM2	CBS20001207.1000.0835-E25-49
EM3	CBS20001207.1000.0835-E26-50
EM4	CBS20001207.1000.0835-E26-51
EM5	CBS20001207.1000.0835-E20-52
EM6	CBS20001207.1000.0835-E25-53
EM7	CBS20001207.1000.0835-E27-54
EM8	CBS20001207.1000.0835-E28-55
EM9	CBS20001207.1000.0835-E29-56
EM10	CBS20001207.1000.0835-E29-57
EM11	CBS20001207.1000.0835-E30-58
EM12	CBS20001207.1000.0835-E27-59
EM13	CBS20001207.1000.0835-E31-60
EM14	CBS20001207.1000.0835-E26-61
EM15	CBS20001207.1000.0835-E26-62
EM16	CBS20001207.1000.0835-E26-63
EM17	CBS20001207.1000.0835-E32-64
EM18	CBS20001207.1000.0835-E33-65
EM19	CBS20001207.1000.0835-E29-66
EM20	CBS20001207.1000.0835-E1-67
R1	CBS20001207.1000.0835-R1
R2	CBS20001207.1000.0835-R2
R3	CBS20001207.1000.0835-R3
R4	CBS20001207.1000.0835-R4
R5	CBS20001207.1000.0835-R5
R6	CBS20001207.1000.0835-R6
R7	CBS20001207.1000.0835-R7
R8	CBS20001207.1000.0835-R8
R9	CBS20001207.1000.0835-R9
R10	CBS20001207.1000.0835-R10
R11	CBS20001207.1000.0835-R11
R12	CBS20001207.1000.0835-R12
R13	CBS20001207.1000.0835-R13
R14	CBS20001207.1000.0835-R14
RM1	CBS20001207.1000.0835-R1-1
RM2	CBS20001207.1000.0835-R1-2
RM3	CBS20001207.1000.0835-R3-1
RM4	CBS20001207.1000.0835-R4-1
RM5	CBS20001207.1000.0835-R5-1
RM6	CBS20001207.1000.0835-R6-1
RM7	CBS20001207.1000.0835-R7-1
RM8	CBS20001207.1000.0835-R8-1
RM9	CBS20001207.1000.0835-R9-1
RM10	CBS20001207.1000.0835-R10-1
RM11	CBS20001207.1000.0835-R11-1
RM12	CBS20001207.1000.0835-R13-1
RM13	CBS20001207.1000.0835-R14-1
V1	CBS20001207.1000.0835-EV1
V2	CBS20001207.1000.0835-EV2
V3	CBS20001207.1000.0835-EV3
V4	CBS20001207.1000.0835-EV4
VM2	CBS20001207.1000.0835-EV1-1
VM3	CBS20001207.1000.0835-EV1-2
VM4	CBS20001207.1000.0835-EV2-1
VM5	CBS20001207.1000.0835-EV2-2
VM6	CBS20001207.1000.0835-EV1-3
VM7	CBS20001207.1000.0835-EV3-1
VM8	CBS20001207.1000.0835-EV4-1
VM1	CBS20001207.1000.0835-EV1-4
Q1	CBS20001207.1000.0835-T1
Q2	CBS20001207.1000.0835-T2
Q3	CBS20001207.1000.0835-T3
Q4	CBS20001207.1000.0835-T4
Q8	CBS20001207.1000.0835-V1
Q9	CBS20001207.1000.0835-V2
Q10	CBS20001207.1000.0835-V3
Q11	CBS20001207.1000.0835-V4
Q12	CBS20001207.1000.0835-V5
Q13	CBS20001207.1000.0835-T5
Q14	CBS20001207.1000.0835-T6
Q15	CBS20001207.1000.0835-T7
Q16	CBS20001207.1000.0835-T8
Q17	CBS20001207.1000.0835-T9
Q18	CBS20001207.1000.0835-V6
Q19	CBS20001207.1000.0835-V7
Q20	CBS20001207.1000.0835-V8
QM8	CBS20001207.1000.0835-V1-1
QM9	CBS20001207.1000.0835-V2-1
QM10	CBS20001207.1000.0835-V3-1
QM11	CBS20001207.1000.0835-V4-1
QM12	CBS20001207.1000.0835-V5-1
QM18	CBS20001207.1000.0835-V6-1
QM19	CBS20001207.1000.0835-V7-1
QM20	CBS20001207.1000.0835-V8-1
