CE13	CTS20001111.1300.0160-CE1
E10	CTS20001111.1300.0160-E26
E11	CTS20001111.1300.0160-E27
EM20	CTS20001111.1300.0160-E27-1
EM21	CTS20001111.1300.0160-E27-2
EM22	CTS20001111.1300.0160-E26-3
EM23	CTS20001111.1300.0160-E27-4
EM25	CTS20001111.1300.0160-E1-5
EM26	CTS20001111.1300.0160-E1-6
EM27	CTS20001111.1300.0160-E26-7
EM28	CTS20001111.1300.0160-E2-8
EM29	CTS20001111.1300.0160-E26-9
EM30	CTS20001111.1300.0160-E20-10
EM31	CTS20001111.1300.0160-E3-11
EM32	CTS20001111.1300.0160-E21-12
EM33	CTS20001111.1300.0160-E4-13
EM34	CTS20001111.1300.0160-E27-14
EM35	CTS20001111.1300.0160-E5-15
EM36	CTS20001111.1300.0160-E27-16
EM37	CTS20001111.1300.0160-E6-17
EM38	CTS20001111.1300.0160-E7-18
EM39	CTS20001111.1300.0160-E8-19
EM40	CTS20001111.1300.0160-E20-20
EM41	CTS20001111.1300.0160-E9-21
EM42	CTS20001111.1300.0160-E21-22
EM43	CTS20001111.1300.0160-E10-23
EM44	CTS20001111.1300.0160-E21-24
EM45	CTS20001111.1300.0160-E27-25
EM46	CTS20001111.1300.0160-E11-26
EM47	CTS20001111.1300.0160-E23-27
EM50	CTS20001111.1300.0160-E12-28
EM51	CTS20001111.1300.0160-E22-29
EM52	CTS20001111.1300.0160-E13-30
EM53	CTS20001111.1300.0160-E13-31
EM54	CTS20001111.1300.0160-E14-32
EM55	CTS20001111.1300.0160-E22-33
EM56	CTS20001111.1300.0160-E12-34
EM57	CTS20001111.1300.0160-E15-35
EM58	CTS20001111.1300.0160-E13-36
EM59	CTS20001111.1300.0160-E24-37
EM60	CTS20001111.1300.0160-E24-38
EM61	CTS20001111.1300.0160-E16-39
EM63	CTS20001111.1300.0160-E17-40
EM64	CTS20001111.1300.0160-E11-41
EM2	CTS20001111.1300.0160-E18-42
EM3	CTS20001111.1300.0160-E19-43
EM4	CTS20001111.1300.0160-E20-44
EM5	CTS20001111.1300.0160-E21-45
EM6	CTS20001111.1300.0160-E22-46
EM7	CTS20001111.1300.0160-E23-47
EM8	CTS20001111.1300.0160-E24-48
EM10	CTS20001111.1300.0160-E25-49
EM11	CTS20001111.1300.0160-E22-50
EM12	CTS20001111.1300.0160-E26-51
EM13	CTS20001111.1300.0160-E19-52
EM14	CTS20001111.1300.0160-E20-53
EM15	CTS20001111.1300.0160-E20-54
EM16	CTS20001111.1300.0160-E27-55
EM17	CTS20001111.1300.0160-E27-56
EM18	CTS20001111.1300.0160-E20-57
EM19	CTS20001111.1300.0160-E21-58
R2	CTS20001111.1300.0160-R1
R3	CTS20001111.1300.0160-R2
R5	CTS20001111.1300.0160-R3
R6	CTS20001111.1300.0160-R4
R7	CTS20001111.1300.0160-R5
R8	CTS20001111.1300.0160-R6
R9	CTS20001111.1300.0160-R7
R10	CTS20001111.1300.0160-R8
R11	CTS20001111.1300.0160-R9
R12	CTS20001111.1300.0160-R10
R13	CTS20001111.1300.0160-R11
R14	CTS20001111.1300.0160-R12
R15	CTS20001111.1300.0160-R13
R16	CTS20001111.1300.0160-R14
R17	CTS20001111.1300.0160-R15
R18	CTS20001111.1300.0160-R16
RM2	CTS20001111.1300.0160-R1-1
RM3	CTS20001111.1300.0160-R2-1
RM5	CTS20001111.1300.0160-R3-1
RM6	CTS20001111.1300.0160-R4-1
RM7	CTS20001111.1300.0160-R5-1
RM8	CTS20001111.1300.0160-R6-1
RM9	CTS20001111.1300.0160-R2-2
RM10	CTS20001111.1300.0160-R8-1
RM11	CTS20001111.1300.0160-R9-1
RM12	CTS20001111.1300.0160-R6-2
RM13	CTS20001111.1300.0160-R11-1
RM14	CTS20001111.1300.0160-R8-2
RM15	CTS20001111.1300.0160-R13-1
RM16	CTS20001111.1300.0160-R14-1
RM17	CTS20001111.1300.0160-R15-1
RM18	CTS20001111.1300.0160-R16-1
V1	CTS20001111.1300.0160-EV1
V2	CTS20001111.1300.0160-EV2
V3	CTS20001111.1300.0160-EV3
VM1	CTS20001111.1300.0160-EV1-1
VM2	CTS20001111.1300.0160-EV2-1
VM3	CTS20001111.1300.0160-EV1-2
VM4	CTS20001111.1300.0160-EV3-1
VM5	CTS20001111.1300.0160-EV1-3
Q1	CTS20001111.1300.0160-T1
Q2	CTS20001111.1300.0160-T2
Q3	CTS20001111.1300.0160-T3
Q4	CTS20001111.1300.0160-T4
Q5	CTS20001111.1300.0160-T5
Q6	CTS20001111.1300.0160-T6
Q7	CTS20001111.1300.0160-T7
