CE11	CTV20001106.1330.0134-CE1
EM62	CTV20001106.1330.0134-E12-41
EM63	CTV20001106.1330.0134-E12-42
EM64	CTV20001106.1330.0134-E13-43
EM65	CTV20001106.1330.0134-E22-44
EM66	CTV20001106.1330.0134-E23-45
EM67	CTV20001106.1330.0134-E23-46
EM68	CTV20001106.1330.0134-E23-47
EM69	CTV20001106.1330.0134-E24-48
EM70	CTV20001106.1330.0134-E13-49
EM71	CTV20001106.1330.0134-E25-50
EM72	CTV20001106.1330.0134-E26-51
EM73	CTV20001106.1330.0134-E21-52
EM74	CTV20001106.1330.0134-E41-53
EM75	CTV20001106.1330.0134-E27-54
EM76	CTV20001106.1330.0134-E28-55
EM77	CTV20001106.1330.0134-E29-56
EM78	CTV20001106.1330.0134-E30-57
EM79	CTV20001106.1330.0134-E31-58
EM80	CTV20001106.1330.0134-E32-59
EM81	CTV20001106.1330.0134-E33-60
EM82	CTV20001106.1330.0134-E34-61
EM83	CTV20001106.1330.0134-E8-62
EM84	CTV20001106.1330.0134-E35-63
EM2	CTV20001106.1330.0134-E36-64
EM3	CTV20001106.1330.0134-E21-65
EM4	CTV20001106.1330.0134-E21-66
EM5	CTV20001106.1330.0134-E37-67
EM6	CTV20001106.1330.0134-E38-68
EM7	CTV20001106.1330.0134-E39-69
EM8	CTV20001106.1330.0134-E40-70
EM9	CTV20001106.1330.0134-E41-71
EM10	CTV20001106.1330.0134-E42-72
EM11	CTV20001106.1330.0134-E41-73
EM12	CTV20001106.1330.0134-E41-74
EM13	CTV20001106.1330.0134-E21-75
EM14	CTV20001106.1330.0134-E41-76
EM15	CTV20001106.1330.0134-E43-77
EM16	CTV20001106.1330.0134-E44-78
EM17	CTV20001106.1330.0134-E41-79
EM19	CTV20001106.1330.0134-E42-80
EM20	CTV20001106.1330.0134-E21-81
R1	CTV20001106.1330.0134-R1
R2	CTV20001106.1330.0134-R2
R3	CTV20001106.1330.0134-R3
R4	CTV20001106.1330.0134-R4
R5	CTV20001106.1330.0134-R5
R6	CTV20001106.1330.0134-R6
R7	CTV20001106.1330.0134-R7
R8	CTV20001106.1330.0134-R8
R9	CTV20001106.1330.0134-R9
R10	CTV20001106.1330.0134-R10
R11	CTV20001106.1330.0134-R11
R12	CTV20001106.1330.0134-R12
R13	CTV20001106.1330.0134-R13
R14	CTV20001106.1330.0134-R14
R15	CTV20001106.1330.0134-R15
R16	CTV20001106.1330.0134-R16
R17	CTV20001106.1330.0134-R17
R18	CTV20001106.1330.0134-R18
R19	CTV20001106.1330.0134-R19
R20	CTV20001106.1330.0134-R20
RM1	CTV20001106.1330.0134-R1-1
RM2	CTV20001106.1330.0134-R2-1
RM3	CTV20001106.1330.0134-R3-1
RM4	CTV20001106.1330.0134-R4-1
RM5	CTV20001106.1330.0134-R5-1
RM6	CTV20001106.1330.0134-R6-1
RM7	CTV20001106.1330.0134-R7-1
RM8	CTV20001106.1330.0134-R8-1
RM9	CTV20001106.1330.0134-R9-1
RM10	CTV20001106.1330.0134-R10-1
RM11	CTV20001106.1330.0134-R11-1
RM12	CTV20001106.1330.0134-R12-1
RM13	CTV20001106.1330.0134-R11-2
RM14	CTV20001106.1330.0134-R14-1
RM15	CTV20001106.1330.0134-R15-1
RM16	CTV20001106.1330.0134-R16-1
RM17	CTV20001106.1330.0134-R17-1
RM18	CTV20001106.1330.0134-R18-1
RM19	CTV20001106.1330.0134-R19-1
RM20	CTV20001106.1330.0134-R20-1
Q1	CTV20001106.1330.0134-T1
Q2	CTV20001106.1330.0134-T2
Q3	CTV20001106.1330.0134-T3
Q4	CTV20001106.1330.0134-T4
Q5	CTV20001106.1330.0134-T5
Q6	CTV20001106.1330.0134-T6
Q7	CTV20001106.1330.0134-V1
Q8	CTV20001106.1330.0134-T7
Q9	CTV20001106.1330.0134-T8
Q10	CTV20001106.1330.0134-T9
Q11	CTV20001106.1330.0134-T10
Q12	CTV20001106.1330.0134-T11
Q13	CTV20001106.1330.0134-T12
Q14	CTV20001106.1330.0134-T13
Q15	CTV20001106.1330.0134-T14
Q16	CTV20001106.1330.0134-T15
Q17	CTV20001106.1330.0134-T16
Q18	CTV20001106.1330.0134-T17
Q19	CTV20001106.1330.0134-T18
Q20	CTV20001106.1330.0134-T19
Q21	CTV20001106.1330.0134-T20
Q22	CTV20001106.1330.0134-T21
Q23	CTV20001106.1330.0134-T22
Q24	CTV20001106.1330.0134-T23
Q25	CTV20001106.1330.0134-T24
Q26	CTV20001106.1330.0134-T25
Q27	CTV20001106.1330.0134-T26
QM7	CTV20001106.1330.0134-V1-1
