CE8	CTS20001004.1300.1116-CE1
EM45	CTS20001004.1300.1116-E7-23
EM46	CTS20001004.1300.1116-E9-24
EM47	CTS20001004.1300.1116-E10-25
EM23	CTS20001004.1300.1116-E11-26
EM2	CTS20001004.1300.1116-E8-27
EM3	CTS20001004.1300.1116-E12-28
EM4	CTS20001004.1300.1116-E13-29
EM5	CTS20001004.1300.1116-E8-30
EM6	CTS20001004.1300.1116-E8-31
EM7	CTS20001004.1300.1116-E14-32
EM8	CTS20001004.1300.1116-E15-33
EM9	CTS20001004.1300.1116-E16-34
EM10	CTS20001004.1300.1116-E13-35
EM11	CTS20001004.1300.1116-E17-36
EM12	CTS20001004.1300.1116-E8-37
EM13	CTS20001004.1300.1116-E8-38
EM14	CTS20001004.1300.1116-E8-39
EM15	CTS20001004.1300.1116-E8-40
EM16	CTS20001004.1300.1116-E15-41
EM17	CTS20001004.1300.1116-E8-42
EM18	CTS20001004.1300.1116-E16-43
EM19	CTS20001004.1300.1116-E18-44
EM21	CTS20001004.1300.1116-E13-45
EM22	CTS20001004.1300.1116-E8-46
R1	CTS20001004.1300.1116-R1
R2	CTS20001004.1300.1116-R2
R3	CTS20001004.1300.1116-R3
R5	CTS20001004.1300.1116-R4
R6	CTS20001004.1300.1116-R5
R7	CTS20001004.1300.1116-R6
R8	CTS20001004.1300.1116-R7
R9	CTS20001004.1300.1116-R8
R10	CTS20001004.1300.1116-R9
R11	CTS20001004.1300.1116-R10
R12	CTS20001004.1300.1116-R11
R13	CTS20001004.1300.1116-R12
R14	CTS20001004.1300.1116-R13
R15	CTS20001004.1300.1116-R14
R16	CTS20001004.1300.1116-R15
R17	CTS20001004.1300.1116-R16
R18	CTS20001004.1300.1116-R17
R19	CTS20001004.1300.1116-R18
R20	CTS20001004.1300.1116-R19
R21	CTS20001004.1300.1116-R20
R22	CTS20001004.1300.1116-R21
R23	CTS20001004.1300.1116-R22
RM1	CTS20001004.1300.1116-R1-1
RM2	CTS20001004.1300.1116-R2-1
RM3	CTS20001004.1300.1116-R3-1
RM5	CTS20001004.1300.1116-R4-1
RM6	CTS20001004.1300.1116-R5-1
RM7	CTS20001004.1300.1116-R6-1
RM8	CTS20001004.1300.1116-R7-1
RM9	CTS20001004.1300.1116-R8-1
RM10	CTS20001004.1300.1116-R9-1
RM11	CTS20001004.1300.1116-R10-1
RM12	CTS20001004.1300.1116-R7-2
RM13	CTS20001004.1300.1116-R6-2
RM14	CTS20001004.1300.1116-R9-2
RM15	CTS20001004.1300.1116-R14-1
RM16	CTS20001004.1300.1116-R14-2
RM17	CTS20001004.1300.1116-R16-1
RM18	CTS20001004.1300.1116-R17-1
RM19	CTS20001004.1300.1116-R18-1
RM20	CTS20001004.1300.1116-R19-1
RM21	CTS20001004.1300.1116-R14-3
RM22	CTS20001004.1300.1116-R22-1
V2	CTS20001004.1300.1116-EV1
V3	CTS20001004.1300.1116-EV2
V5	CTS20001004.1300.1116-EV3
VM2	CTS20001004.1300.1116-EV1-1
VM3	CTS20001004.1300.1116-EV2-1
VM5	CTS20001004.1300.1116-EV3-1
Q1	CTS20001004.1300.1116-T1
Q3	CTS20001004.1300.1116-T2
Q4	CTS20001004.1300.1116-T3
Q5	CTS20001004.1300.1116-T4
Q7	CTS20001004.1300.1116-T5
Q10	CTS20001004.1300.1116-T6
Q11	CTS20001004.1300.1116-T7
Q12	CTS20001004.1300.1116-T8
Q13	CTS20001004.1300.1116-V1
QM13	CTS20001004.1300.1116-V1-1
