CE13	CTS20001019.1300.0638-CE1
EM14	CTS20001019.1300.0638-E34-40
EM15	CTS20001019.1300.0638-E35-41
EM16	CTS20001019.1300.0638-E1-42
R1	CTS20001019.1300.0638-R1
R2	CTS20001019.1300.0638-R2
R3	CTS20001019.1300.0638-R3
R4	CTS20001019.1300.0638-R4
R5	CTS20001019.1300.0638-R5
R6	CTS20001019.1300.0638-R6
R7	CTS20001019.1300.0638-R7
R8	CTS20001019.1300.0638-R8
R9	CTS20001019.1300.0638-R9
R10	CTS20001019.1300.0638-R10
R11	CTS20001019.1300.0638-R11
R12	CTS20001019.1300.0638-R12
R13	CTS20001019.1300.0638-R13
R14	CTS20001019.1300.0638-R14
R15	CTS20001019.1300.0638-R15
R16	CTS20001019.1300.0638-R16
R17	CTS20001019.1300.0638-R17
R18	CTS20001019.1300.0638-R18
R19	CTS20001019.1300.0638-R19
RM1	CTS20001019.1300.0638-R3-1
RM2	CTS20001019.1300.0638-R4-1
RM3	CTS20001019.1300.0638-R5-1
RM4	CTS20001019.1300.0638-R6-1
RM5	CTS20001019.1300.0638-R7-1
RM6	CTS20001019.1300.0638-R8-1
RM7	CTS20001019.1300.0638-R9-1
RM8	CTS20001019.1300.0638-R10-1
RM9	CTS20001019.1300.0638-R8-2
RM10	CTS20001019.1300.0638-R12-1
RM11	CTS20001019.1300.0638-R13-1
RM12	CTS20001019.1300.0638-R14-1
RM13	CTS20001019.1300.0638-R15-1
RM14	CTS20001019.1300.0638-R16-1
RM15	CTS20001019.1300.0638-R17-1
RM16	CTS20001019.1300.0638-R18-1
RM17	CTS20001019.1300.0638-R19-1
V1	CTS20001019.1300.0638-EV1
V2	CTS20001019.1300.0638-EV2
V3	CTS20001019.1300.0638-EV3
V4	CTS20001019.1300.0638-EV4
VM1	CTS20001019.1300.0638-EV1-1
VM2	CTS20001019.1300.0638-EV2-1
VM3	CTS20001019.1300.0638-EV3-1
VM4	CTS20001019.1300.0638-EV4-1
Q1	CTS20001019.1300.0638-T1
Q2	CTS20001019.1300.0638-V1
Q3	CTS20001019.1300.0638-T2
QM2	CTS20001019.1300.0638-V1-1
