CE11	CTS20001016.1300.0297-CE1
EM18	CTS20001016.1300.0297-E15-71
EM19	CTS20001016.1300.0297-E27-72
R1	CTS20001016.1300.0297-R1
R2	CTS20001016.1300.0297-R2
R3	CTS20001016.1300.0297-R3
R4	CTS20001016.1300.0297-R4
R5	CTS20001016.1300.0297-R5
R6	CTS20001016.1300.0297-R6
R8	CTS20001016.1300.0297-R7
R9	CTS20001016.1300.0297-R8
R10	CTS20001016.1300.0297-R9
R11	CTS20001016.1300.0297-R10
R12	CTS20001016.1300.0297-R11
R13	CTS20001016.1300.0297-R12
R14	CTS20001016.1300.0297-R13
R15	CTS20001016.1300.0297-R14
R16	CTS20001016.1300.0297-R15
R17	CTS20001016.1300.0297-R16
R18	CTS20001016.1300.0297-R17
R19	CTS20001016.1300.0297-R18
R20	CTS20001016.1300.0297-R19
R21	CTS20001016.1300.0297-R20
R22	CTS20001016.1300.0297-R21
R23	CTS20001016.1300.0297-R22
R24	CTS20001016.1300.0297-R23
RM1	CTS20001016.1300.0297-R1-1
RM2	CTS20001016.1300.0297-R2-1
RM3	CTS20001016.1300.0297-R3-1
RM4	CTS20001016.1300.0297-R4-1
RM5	CTS20001016.1300.0297-R5-1
RM6	CTS20001016.1300.0297-R4-2
RM8	CTS20001016.1300.0297-R7-1
RM9	CTS20001016.1300.0297-R3-2
RM10	CTS20001016.1300.0297-R4-3
RM11	CTS20001016.1300.0297-R10-1
RM12	CTS20001016.1300.0297-R11-1
RM13	CTS20001016.1300.0297-R2-2
RM14	CTS20001016.1300.0297-R3-3
RM15	CTS20001016.1300.0297-R14-1
RM16	CTS20001016.1300.0297-R15-1
RM17	CTS20001016.1300.0297-R16-1
RM18	CTS20001016.1300.0297-R17-1
RM19	CTS20001016.1300.0297-R18-1
RM20	CTS20001016.1300.0297-R19-1
RM21	CTS20001016.1300.0297-R20-1
RM22	CTS20001016.1300.0297-R4-4
RM23	CTS20001016.1300.0297-R22-1
RM24	CTS20001016.1300.0297-R23-1
V1	CTS20001016.1300.0297-EV1
V2	CTS20001016.1300.0297-EV2
V3	CTS20001016.1300.0297-EV3
V4	CTS20001016.1300.0297-EV4
V5	CTS20001016.1300.0297-EV5
V6	CTS20001016.1300.0297-EV6
V7	CTS20001016.1300.0297-EV7
V8	CTS20001016.1300.0297-EV8
V9	CTS20001016.1300.0297-EV9
V10	CTS20001016.1300.0297-EV10
VM1	CTS20001016.1300.0297-EV1-1
VM4	CTS20001016.1300.0297-EV2-1
VM5	CTS20001016.1300.0297-EV3-1
VM6	CTS20001016.1300.0297-EV4-1
VM7	CTS20001016.1300.0297-EV5-1
VM2	CTS20001016.1300.0297-EV5-2
VM8	CTS20001016.1300.0297-EV6-1
VM9	CTS20001016.1300.0297-EV7-1
VM10	CTS20001016.1300.0297-EV8-1
VM11	CTS20001016.1300.0297-EV9-1
VM12	CTS20001016.1300.0297-EV3-2
VM13	CTS20001016.1300.0297-EV4-2
VM14	CTS20001016.1300.0297-EV10-1
Q1	CTS20001016.1300.0297-T1
Q2	CTS20001016.1300.0297-T2
Q3	CTS20001016.1300.0297-T3
Q4	CTS20001016.1300.0297-T4
Q5	CTS20001016.1300.0297-T5
Q6	CTS20001016.1300.0297-T6
Q7	CTS20001016.1300.0297-T7
Q8	CTS20001016.1300.0297-T8
