CE15	CBS20001216.1000.0355-CE1
R4	CBS20001216.1000.0355-R4
R5	CBS20001216.1000.0355-R5
R6	CBS20001216.1000.0355-R6
R7	CBS20001216.1000.0355-R7
R8	CBS20001216.1000.0355-R8
R9	CBS20001216.1000.0355-R9
R10	CBS20001216.1000.0355-R10
R12	CBS20001216.1000.0355-R11
R13	CBS20001216.1000.0355-R12
R14	CBS20001216.1000.0355-R13
R15	CBS20001216.1000.0355-R14
R16	CBS20001216.1000.0355-R15
R17	CBS20001216.1000.0355-R16
R18	CBS20001216.1000.0355-R17
R19	CBS20001216.1000.0355-R18
R20	CBS20001216.1000.0355-R19
R21	CBS20001216.1000.0355-R20
R22	CBS20001216.1000.0355-R21
R23	CBS20001216.1000.0355-R22
R25	CBS20001216.1000.0355-R23
R26	CBS20001216.1000.0355-R24
R27	CBS20001216.1000.0355-R25
R28	CBS20001216.1000.0355-R26
R29	CBS20001216.1000.0355-R27
RM1	CBS20001216.1000.0355-R1-1
RM2	CBS20001216.1000.0355-R2-1
RM3	CBS20001216.1000.0355-R3-1
RM4	CBS20001216.1000.0355-R4-1
RM5	CBS20001216.1000.0355-R5-1
RM6	CBS20001216.1000.0355-R6-1
RM7	CBS20001216.1000.0355-R7-1
RM8	CBS20001216.1000.0355-R8-1
RM9	CBS20001216.1000.0355-R9-1
RM10	CBS20001216.1000.0355-R10-1
RM12	CBS20001216.1000.0355-R11-1
RM13	CBS20001216.1000.0355-R12-1
RM14	CBS20001216.1000.0355-R13-1
RM15	CBS20001216.1000.0355-R14-1
RM16	CBS20001216.1000.0355-R15-1
RM17	CBS20001216.1000.0355-R16-1
RM18	CBS20001216.1000.0355-R17-1
RM19	CBS20001216.1000.0355-R18-1
RM20	CBS20001216.1000.0355-R19-1
RM21	CBS20001216.1000.0355-R20-1
RM22	CBS20001216.1000.0355-R21-1
RM23	CBS20001216.1000.0355-R22-1
RM25	CBS20001216.1000.0355-R23-1
RM26	CBS20001216.1000.0355-R24-1
RM27	CBS20001216.1000.0355-R25-1
RM28	CBS20001216.1000.0355-R26-1
RM29	CBS20001216.1000.0355-R27-1
V1	CBS20001216.1000.0355-EV1
V3	CBS20001216.1000.0355-EV2
V4	CBS20001216.1000.0355-EV3
VM1	CBS20001216.1000.0355-EV1-1
VM3	CBS20001216.1000.0355-EV2-1
VM5	CBS20001216.1000.0355-EV3-1
Q1	CBS20001216.1000.0355-T1
Q2	CBS20001216.1000.0355-T2
Q3	CBS20001216.1000.0355-T3
Q4	CBS20001216.1000.0355-V1
Q5	CBS20001216.1000.0355-V2
Q6	CBS20001216.1000.0355-T4
Q7	CBS20001216.1000.0355-T5
QM4	CBS20001216.1000.0355-V1-1
QM5	CBS20001216.1000.0355-V2-1
