CE12	CBS20001113.1000.0822-CE1
E9	CBS20001113.1000.0822-E28
E10	CBS20001113.1000.0822-E29
E11	CBS20001113.1000.0822-E30
E12	CBS20001113.1000.0822-E31
E13	CBS20001113.1000.0822-E32
EM1	CBS20001113.1000.0822-E19-1
EM19	CBS20001113.1000.0822-E1-2
EM20	CBS20001113.1000.0822-E24-3
EM21	CBS20001113.1000.0822-E23-4
EM22	CBS20001113.1000.0822-E2-5
EM23	CBS20001113.1000.0822-E25-6
EM25	CBS20001113.1000.0822-E3-7
EM26	CBS20001113.1000.0822-E4-8
EM27	CBS20001113.1000.0822-E5-9
EM28	CBS20001113.1000.0822-E6-10
EM29	CBS20001113.1000.0822-E7-11
EM30	CBS20001113.1000.0822-E8-12
EM31	CBS20001113.1000.0822-E9-13
EM33	CBS20001113.1000.0822-E10-14
EM34	CBS20001113.1000.0822-E11-15
EM35	CBS20001113.1000.0822-E12-16
EM36	CBS20001113.1000.0822-E26-17
EM37	CBS20001113.1000.0822-E26-18
EM38	CBS20001113.1000.0822-E13-19
EM39	CBS20001113.1000.0822-E28-20
EM40	CBS20001113.1000.0822-E29-21
EM41	CBS20001113.1000.0822-E14-22
EM42	CBS20001113.1000.0822-E26-23
EM43	CBS20001113.1000.0822-E23-24
EM44	CBS20001113.1000.0822-E24-25
EM45	CBS20001113.1000.0822-E24-26
EM46	CBS20001113.1000.0822-E1-27
EM47	CBS20001113.1000.0822-E30-28
EM48	CBS20001113.1000.0822-E22-29
EM49	CBS20001113.1000.0822-E15-30
EM50	CBS20001113.1000.0822-E22-31
EM51	CBS20001113.1000.0822-E23-32
EM52	CBS20001113.1000.0822-E24-33
EM53	CBS20001113.1000.0822-E23-34
EM55	CBS20001113.1000.0822-E16-35
EM56	CBS20001113.1000.0822-E17-36
EM57	CBS20001113.1000.0822-E22-37
EM58	CBS20001113.1000.0822-E23-38
EM59	CBS20001113.1000.0822-E18-39
EM60	CBS20001113.1000.0822-E20-40
EM61	CBS20001113.1000.0822-E21-41
EM62	CBS20001113.1000.0822-E22-42
EM2	CBS20001113.1000.0822-E22-43
EM4	CBS20001113.1000.0822-E23-44
EM5	CBS20001113.1000.0822-E24-45
EM6	CBS20001113.1000.0822-E24-46
EM7	CBS20001113.1000.0822-E25-47
EM8	CBS20001113.1000.0822-E26-48
EM9	CBS20001113.1000.0822-E26-49
EM10	CBS20001113.1000.0822-E27-50
EM11	CBS20001113.1000.0822-E28-51
EM12	CBS20001113.1000.0822-E29-52
EM13	CBS20001113.1000.0822-E30-53
EM14	CBS20001113.1000.0822-E31-54
EM15	CBS20001113.1000.0822-E22-55
EM16	CBS20001113.1000.0822-E23-56
EM17	CBS20001113.1000.0822-E24-57
EM18	CBS20001113.1000.0822-E32-58
R1	CBS20001113.1000.0822-R1
R2	CBS20001113.1000.0822-R2
R4	CBS20001113.1000.0822-R3
R6	CBS20001113.1000.0822-R4
R7	CBS20001113.1000.0822-R5
R9	CBS20001113.1000.0822-R6
R10	CBS20001113.1000.0822-R7
R11	CBS20001113.1000.0822-R8
R12	CBS20001113.1000.0822-R9
R13	CBS20001113.1000.0822-R10
R14	CBS20001113.1000.0822-R11
RM1	CBS20001113.1000.0822-R1-1
RM2	CBS20001113.1000.0822-R2-1
RM4	CBS20001113.1000.0822-R3-1
RM6	CBS20001113.1000.0822-R4-1
RM7	CBS20001113.1000.0822-R5-1
RM9	CBS20001113.1000.0822-R6-1
RM10	CBS20001113.1000.0822-R7-1
RM11	CBS20001113.1000.0822-R8-1
RM12	CBS20001113.1000.0822-R9-1
RM13	CBS20001113.1000.0822-R10-1
RM14	CBS20001113.1000.0822-R11-1
V1	CBS20001113.1000.0822-EV1
V3	CBS20001113.1000.0822-EV2
VM1	CBS20001113.1000.0822-EV1-1
VM2	CBS20001113.1000.0822-EV1-2
VM5	CBS20001113.1000.0822-EV2-1
Q1	CBS20001113.1000.0822-T1
Q2	CBS20001113.1000.0822-T2
Q4	CBS20001113.1000.0822-T3
Q5	CBS20001113.1000.0822-T4
Q6	CBS20001113.1000.0822-T5
