CE12	CBS20001006.1000.0074-CE1
EM45	CBS20001006.1000.0074-E37-18
EM46	CBS20001006.1000.0074-E5-19
EM47	CBS20001006.1000.0074-E1-20
EM53	CBS20001006.1000.0074-E38-21
EM54	CBS20001006.1000.0074-E7-22
EM55	CBS20001006.1000.0074-E6-23
EM56	CBS20001006.1000.0074-E6-24
EM57	CBS20001006.1000.0074-E8-25
EM58	CBS20001006.1000.0074-E9-26
EM59	CBS20001006.1000.0074-E11-27
EM60	CBS20001006.1000.0074-E10-28
EM61	CBS20001006.1000.0074-E12-29
EM62	CBS20001006.1000.0074-E10-30
EM63	CBS20001006.1000.0074-E13-31
EM115	CBS20001006.1000.0074-E27-32
EM65	CBS20001006.1000.0074-E14-33
EM66	CBS20001006.1000.0074-E14-34
EM67	CBS20001006.1000.0074-E16-35
EM68	CBS20001006.1000.0074-E17-36
EM70	CBS20001006.1000.0074-E18-37
EM71	CBS20001006.1000.0074-E19-38
EM72	CBS20001006.1000.0074-E6-39
EM73	CBS20001006.1000.0074-E6-40
EM74	CBS20001006.1000.0074-E20-41
EM75	CBS20001006.1000.0074-E21-42
EM76	CBS20001006.1000.0074-E38-43
EM77	CBS20001006.1000.0074-E6-44
EM78	CBS20001006.1000.0074-E37-45
EM79	CBS20001006.1000.0074-E37-46
EM80	CBS20001006.1000.0074-E36-47
EM81	CBS20001006.1000.0074-E22-48
EM82	CBS20001006.1000.0074-E37-49
EM83	CBS20001006.1000.0074-E37-50
EM84	CBS20001006.1000.0074-E23-51
EM85	CBS20001006.1000.0074-E24-52
EM86	CBS20001006.1000.0074-E6-53
EM87	CBS20001006.1000.0074-E25-54
EM88	CBS20001006.1000.0074-E40-55
EM89	CBS20001006.1000.0074-E37-56
EM90	CBS20001006.1000.0074-E35-57
EM91	CBS20001006.1000.0074-E26-58
EM92	CBS20001006.1000.0074-E37-59
EM93	CBS20001006.1000.0074-E40-60
EM94	CBS20001006.1000.0074-E6-61
EM114	CBS20001006.1000.0074-E27-62
EM96	CBS20001006.1000.0074-E40-63
EM97	CBS20001006.1000.0074-E40-64
EM98	CBS20001006.1000.0074-E40-65
EM99	CBS20001006.1000.0074-E40-66
EM100	CBS20001006.1000.0074-E40-67
EM101	CBS20001006.1000.0074-E40-68
EM102	CBS20001006.1000.0074-E40-69
EM103	CBS20001006.1000.0074-E40-70
EM104	CBS20001006.1000.0074-E40-71
EM105	CBS20001006.1000.0074-E40-72
EM52	CBS20001006.1000.0074-E28-73
EM95	CBS20001006.1000.0074-E29-74
EM106	CBS20001006.1000.0074-E5-75
EM107	CBS20001006.1000.0074-E30-76
EM109	CBS20001006.1000.0074-E41-77
EM110	CBS20001006.1000.0074-E41-78
EM111	CBS20001006.1000.0074-E31-79
EM112	CBS20001006.1000.0074-E32-80
EM2	CBS20001006.1000.0074-E15-81
EM3	CBS20001006.1000.0074-E33-82
EM11	CBS20001006.1000.0074-E15-83
EM12	CBS20001006.1000.0074-E39-84
EM13	CBS20001006.1000.0074-E15-85
EM14	CBS20001006.1000.0074-E35-86
EM15	CBS20001006.1000.0074-E40-87
EM16	CBS20001006.1000.0074-E41-88
EM17	CBS20001006.1000.0074-E41-89
EM18	CBS20001006.1000.0074-E34-90
EM19	CBS20001006.1000.0074-E40-91
R1	CBS20001006.1000.0074-R1
R10	CBS20001006.1000.0074-R2
R11	CBS20001006.1000.0074-R3
R12	CBS20001006.1000.0074-R4
R13	CBS20001006.1000.0074-R5
R14	CBS20001006.1000.0074-R6
R15	CBS20001006.1000.0074-R7
R16	CBS20001006.1000.0074-R8
RM1	CBS20001006.1000.0074-R1-1
RM10	CBS20001006.1000.0074-R2-1
RM11	CBS20001006.1000.0074-R3-1
RM12	CBS20001006.1000.0074-R4-1
RM13	CBS20001006.1000.0074-R5-1
RM14	CBS20001006.1000.0074-R6-1
RM15	CBS20001006.1000.0074-R7-1
RM16	CBS20001006.1000.0074-R8-1
V1	CBS20001006.1000.0074-EV1
V2	CBS20001006.1000.0074-EV2
VM1	CBS20001006.1000.0074-EV1-1
VM2	CBS20001006.1000.0074-EV2-1
VM3	CBS20001006.1000.0074-EV2-2
VM4	CBS20001006.1000.0074-EV1-2
Q4	CBS20001006.1000.0074-T1
Q5	CBS20001006.1000.0074-T2
Q6	CBS20001006.1000.0074-T3
Q7	CBS20001006.1000.0074-T4
Q1	CBS20001006.1000.0074-T5
Q2	CBS20001006.1000.0074-T6
Q3	CBS20001006.1000.0074-T7
