CE14	CBS20001115.1000.0751-CE1
EM21	CBS20001115.1000.0751-E43-77
R1	CBS20001115.1000.0751-R1
R2	CBS20001115.1000.0751-R2
R5	CBS20001115.1000.0751-R3
R6	CBS20001115.1000.0751-R4
R7	CBS20001115.1000.0751-R5
R8	CBS20001115.1000.0751-R6
R9	CBS20001115.1000.0751-R7
R10	CBS20001115.1000.0751-R8
R11	CBS20001115.1000.0751-R9
R12	CBS20001115.1000.0751-R10
R13	CBS20001115.1000.0751-R11
R14	CBS20001115.1000.0751-R12
R15	CBS20001115.1000.0751-R13
R16	CBS20001115.1000.0751-R14
R17	CBS20001115.1000.0751-R15
R18	CBS20001115.1000.0751-R16
R19	CBS20001115.1000.0751-R17
R20	CBS20001115.1000.0751-R18
R21	CBS20001115.1000.0751-R19
R22	CBS20001115.1000.0751-R20
R23	CBS20001115.1000.0751-R21
R25	CBS20001115.1000.0751-R22
R26	CBS20001115.1000.0751-R23
R27	CBS20001115.1000.0751-R24
R28	CBS20001115.1000.0751-R25
R30	CBS20001115.1000.0751-R26
R33	CBS20001115.1000.0751-R27
R35	CBS20001115.1000.0751-R28
R36	CBS20001115.1000.0751-R29
RM1	CBS20001115.1000.0751-R1-1
RM2	CBS20001115.1000.0751-R2-1
RM5	CBS20001115.1000.0751-R3-1
RM6	CBS20001115.1000.0751-R4-1
RM7	CBS20001115.1000.0751-R5-1
RM8	CBS20001115.1000.0751-R6-1
RM9	CBS20001115.1000.0751-R7-1
RM10	CBS20001115.1000.0751-R8-1
RM11	CBS20001115.1000.0751-R9-1
RM12	CBS20001115.1000.0751-R10-1
RM13	CBS20001115.1000.0751-R11-1
RM14	CBS20001115.1000.0751-R6-2
RM15	CBS20001115.1000.0751-R13-1
RM16	CBS20001115.1000.0751-R14-1
RM17	CBS20001115.1000.0751-R15-1
RM18	CBS20001115.1000.0751-R16-1
RM19	CBS20001115.1000.0751-R17-1
RM20	CBS20001115.1000.0751-R18-1
RM21	CBS20001115.1000.0751-R19-1
RM22	CBS20001115.1000.0751-R20-1
RM23	CBS20001115.1000.0751-R21-1
RM25	CBS20001115.1000.0751-R22-1
RM26	CBS20001115.1000.0751-R6-3
RM27	CBS20001115.1000.0751-R24-1
RM28	CBS20001115.1000.0751-R25-1
RM30	CBS20001115.1000.0751-R26-1
RM33	CBS20001115.1000.0751-R27-1
RM35	CBS20001115.1000.0751-R28-1
RM36	CBS20001115.1000.0751-R29-1
V2	CBS20001115.1000.0751-EV1
V3	CBS20001115.1000.0751-EV2
V5	CBS20001115.1000.0751-EV3
V6	CBS20001115.1000.0751-EV4
V7	CBS20001115.1000.0751-EV5
V9	CBS20001115.1000.0751-EV6
V10	CBS20001115.1000.0751-EV7
V11	CBS20001115.1000.0751-EV8
V12	CBS20001115.1000.0751-EV9
V13	CBS20001115.1000.0751-EV10
V15	CBS20001115.1000.0751-EV11
VM2	CBS20001115.1000.0751-EV1-1
VM3	CBS20001115.1000.0751-EV2-1
VM5	CBS20001115.1000.0751-EV3-1
VM6	CBS20001115.1000.0751-EV4-1
VM7	CBS20001115.1000.0751-EV5-1
VM9	CBS20001115.1000.0751-EV6-1
VM10	CBS20001115.1000.0751-EV7-1
VM11	CBS20001115.1000.0751-EV8-1
VM12	CBS20001115.1000.0751-EV9-1
VM13	CBS20001115.1000.0751-EV10-1
VM15	CBS20001115.1000.0751-EV11-1
Q1	CBS20001115.1000.0751-T1
Q2	CBS20001115.1000.0751-T2
Q3	CBS20001115.1000.0751-T3
Q4	CBS20001115.1000.0751-T4
Q5	CBS20001115.1000.0751-T5
Q6	CBS20001115.1000.0751-T6
Q7	CBS20001115.1000.0751-V1
Q8	CBS20001115.1000.0751-V2
Q9	CBS20001115.1000.0751-V3
Q11	CBS20001115.1000.0751-V4
Q12	CBS20001115.1000.0751-V5
Q13	CBS20001115.1000.0751-V6
Q14	CBS20001115.1000.0751-V7
Q15	CBS20001115.1000.0751-V8
QM7	CBS20001115.1000.0751-V1-1
QM8	CBS20001115.1000.0751-V2-1
QM9	CBS20001115.1000.0751-V3-1
QM11	CBS20001115.1000.0751-V4-1
QM12	CBS20001115.1000.0751-V5-1
QM13	CBS20001115.1000.0751-V6-1
QM14	CBS20001115.1000.0751-V7-1
QM15	CBS20001115.1000.0751-V8-1
