CE11	CTS20001117.1300.0303-CE1
EM51	CTS20001117.1300.0303-E12-32
EM52	CTS20001117.1300.0303-E28-33
EM53	CTS20001117.1300.0303-E10-34
EM54	CTS20001117.1300.0303-E13-35
EM55	CTS20001117.1300.0303-E7-36
EM56	CTS20001117.1300.0303-E7-37
EM57	CTS20001117.1300.0303-E8-38
EM58	CTS20001117.1300.0303-E14-39
EM59	CTS20001117.1300.0303-E14-40
EM60	CTS20001117.1300.0303-E14-41
EM61	CTS20001117.1300.0303-E15-42
EM62	CTS20001117.1300.0303-E14-43
EM63	CTS20001117.1300.0303-E8-44
EM64	CTS20001117.1300.0303-E16-45
EM65	CTS20001117.1300.0303-E24-46
EM66	CTS20001117.1300.0303-E24-47
EM67	CTS20001117.1300.0303-E15-48
EM68	CTS20001117.1300.0303-E15-49
EM69	CTS20001117.1300.0303-E17-50
EM70	CTS20001117.1300.0303-E17-51
EM71	CTS20001117.1300.0303-E18-52
EM72	CTS20001117.1300.0303-E19-53
EM73	CTS20001117.1300.0303-E20-54
EM74	CTS20001117.1300.0303-E21-55
EM75	CTS20001117.1300.0303-E22-56
EM76	CTS20001117.1300.0303-E15-57
EM77	CTS20001117.1300.0303-E15-58
EM78	CTS20001117.1300.0303-E15-59
EM79	CTS20001117.1300.0303-E6-60
EM80	CTS20001117.1300.0303-E6-61
EM82	CTS20001117.1300.0303-E5-62
EM1	CTS20001117.1300.0303-E17-63
EM17	CTS20001117.1300.0303-E23-64
EM2	CTS20001117.1300.0303-E24-65
EM3	CTS20001117.1300.0303-E25-66
EM4	CTS20001117.1300.0303-E26-67
EM5	CTS20001117.1300.0303-E27-68
EM6	CTS20001117.1300.0303-E27-69
EM7	CTS20001117.1300.0303-E28-70
EM8	CTS20001117.1300.0303-E25-71
EM9	CTS20001117.1300.0303-E24-72
EM10	CTS20001117.1300.0303-E29-73
EM11	CTS20001117.1300.0303-E30-74
EM12	CTS20001117.1300.0303-E24-75
EM13	CTS20001117.1300.0303-E24-76
EM14	CTS20001117.1300.0303-E25-77
EM15	CTS20001117.1300.0303-E31-78
EM16	CTS20001117.1300.0303-E32-79
EM18	CTS20001117.1300.0303-E24-80
EM19	CTS20001117.1300.0303-E33-81
R1	CTS20001117.1300.0303-R1
R2	CTS20001117.1300.0303-R2
R3	CTS20001117.1300.0303-R3
R4	CTS20001117.1300.0303-R4
R5	CTS20001117.1300.0303-R5
R6	CTS20001117.1300.0303-R6
R7	CTS20001117.1300.0303-R7
R8	CTS20001117.1300.0303-R8
R9	CTS20001117.1300.0303-R9
R10	CTS20001117.1300.0303-R10
R11	CTS20001117.1300.0303-R11
R12	CTS20001117.1300.0303-R12
RM1	CTS20001117.1300.0303-R1-1
RM2	CTS20001117.1300.0303-R3-1
RM3	CTS20001117.1300.0303-R4-1
RM4	CTS20001117.1300.0303-R5-1
RM5	CTS20001117.1300.0303-R6-1
RM6	CTS20001117.1300.0303-R5-2
RM7	CTS20001117.1300.0303-R8-1
RM8	CTS20001117.1300.0303-R9-1
RM9	CTS20001117.1300.0303-R10-1
RM10	CTS20001117.1300.0303-R11-1
RM11	CTS20001117.1300.0303-R12-1
V1	CTS20001117.1300.0303-EV1
V2	CTS20001117.1300.0303-EV2
V3	CTS20001117.1300.0303-EV3
V4	CTS20001117.1300.0303-EV4
V5	CTS20001117.1300.0303-EV5
V6	CTS20001117.1300.0303-EV6
V7	CTS20001117.1300.0303-EV7
V8	CTS20001117.1300.0303-EV8
V9	CTS20001117.1300.0303-EV9
V10	CTS20001117.1300.0303-EV10
V11	CTS20001117.1300.0303-EV11
VM1	CTS20001117.1300.0303-EV1-1
VM23	CTS20001117.1300.0303-EV2-1
VM24	CTS20001117.1300.0303-EV1-2
VM25	CTS20001117.1300.0303-EV1-3
VM26	CTS20001117.1300.0303-EV1-4
VM27	CTS20001117.1300.0303-EV1-5
VM28	CTS20001117.1300.0303-EV1-6
VM29	CTS20001117.1300.0303-EV3-1
VM30	CTS20001117.1300.0303-EV1-7
VM31	CTS20001117.1300.0303-EV4-1
VM32	CTS20001117.1300.0303-EV5-1
VM33	CTS20001117.1300.0303-EV1-8
VM34	CTS20001117.1300.0303-EV6-1
VM35	CTS20001117.1300.0303-EV7-1
VM36	CTS20001117.1300.0303-EV8-1
VM37	CTS20001117.1300.0303-EV9-1
VM38	CTS20001117.1300.0303-EV10-1
VM39	CTS20001117.1300.0303-EV11-1
Q2	CTS20001117.1300.0303-T1
Q3	CTS20001117.1300.0303-T2
Q4	CTS20001117.1300.0303-T3
Q5	CTS20001117.1300.0303-T4
Q6	CTS20001117.1300.0303-T5
Q7	CTS20001117.1300.0303-T6
Q8	CTS20001117.1300.0303-T7
Q9	CTS20001117.1300.0303-T8
Q10	CTS20001117.1300.0303-T9
Q11	CTS20001117.1300.0303-T10
Q12	CTS20001117.1300.0303-T11
Q13	CTS20001117.1300.0303-T12
Q14	CTS20001117.1300.0303-T13
Q15	CTS20001117.1300.0303-T14
Q16	CTS20001117.1300.0303-T15
