CE14	CTV20001207.1330.0642-CE1
EM51	CTV20001207.1330.0642-E11-35
EM52	CTV20001207.1330.0642-E12-36
EM53	CTV20001207.1330.0642-E10-37
EM54	CTV20001207.1330.0642-E10-38
EM55	CTV20001207.1330.0642-E8-39
EM56	CTV20001207.1330.0642-E23-40
EM57	CTV20001207.1330.0642-E10-41
EM58	CTV20001207.1330.0642-E10-42
EM59	CTV20001207.1330.0642-E8-43
EM60	CTV20001207.1330.0642-E23-44
EM61	CTV20001207.1330.0642-E10-45
EM62	CTV20001207.1330.0642-E23-46
EM63	CTV20001207.1330.0642-E10-47
EM64	CTV20001207.1330.0642-E23-48
EM65	CTV20001207.1330.0642-E14-49
EM66	CTV20001207.1330.0642-E14-50
EM67	CTV20001207.1330.0642-E14-51
EM68	CTV20001207.1330.0642-E15-52
EM69	CTV20001207.1330.0642-E16-53
EM70	CTV20001207.1330.0642-E3-54
EM71	CTV20001207.1330.0642-E13-55
EM72	CTV20001207.1330.0642-E22-56
EM73	CTV20001207.1330.0642-E13-57
EM74	CTV20001207.1330.0642-E14-58
EM75	CTV20001207.1330.0642-E17-59
EM76	CTV20001207.1330.0642-E17-60
EM77	CTV20001207.1330.0642-E22-61
EM78	CTV20001207.1330.0642-E22-62
EM79	CTV20001207.1330.0642-E18-63
EM80	CTV20001207.1330.0642-E13-64
EM81	CTV20001207.1330.0642-E28-65
EM82	CTV20001207.1330.0642-E22-66
EM83	CTV20001207.1330.0642-E15-67
EM84	CTV20001207.1330.0642-E15-68
EM85	CTV20001207.1330.0642-E22-69
EM86	CTV20001207.1330.0642-E3-70
EM87	CTV20001207.1330.0642-E23-71
EM88	CTV20001207.1330.0642-E24-72
EM90	CTV20001207.1330.0642-E7-73
EM91	CTV20001207.1330.0642-E19-74
EM93	CTV20001207.1330.0642-E28-75
EM94	CTV20001207.1330.0642-E20-76
EM95	CTV20001207.1330.0642-E21-77
EM96	CTV20001207.1330.0642-E13-78
EM2	CTV20001207.1330.0642-E22-79
EM3	CTV20001207.1330.0642-E23-80
EM4	CTV20001207.1330.0642-E24-81
EM5	CTV20001207.1330.0642-E25-82
EM6	CTV20001207.1330.0642-E26-83
EM7	CTV20001207.1330.0642-E27-84
EM8	CTV20001207.1330.0642-E23-85
EM9	CTV20001207.1330.0642-E28-86
EM10	CTV20001207.1330.0642-E29-87
EM11	CTV20001207.1330.0642-E13-88
EM13	CTV20001207.1330.0642-E13-89
EM14	CTV20001207.1330.0642-E30-90
EM15	CTV20001207.1330.0642-E31-91
EM16	CTV20001207.1330.0642-E32-92
EM17	CTV20001207.1330.0642-E1-93
R1	CTV20001207.1330.0642-R1
R2	CTV20001207.1330.0642-R2
R3	CTV20001207.1330.0642-R3
R4	CTV20001207.1330.0642-R4
R5	CTV20001207.1330.0642-R5
R6	CTV20001207.1330.0642-R6
R7	CTV20001207.1330.0642-R7
R8	CTV20001207.1330.0642-R8
R10	CTV20001207.1330.0642-R9
R11	CTV20001207.1330.0642-R10
R12	CTV20001207.1330.0642-R11
R13	CTV20001207.1330.0642-R12
R14	CTV20001207.1330.0642-R13
R15	CTV20001207.1330.0642-R14
R16	CTV20001207.1330.0642-R15
R17	CTV20001207.1330.0642-R16
R18	CTV20001207.1330.0642-R17
R19	CTV20001207.1330.0642-R18
R20	CTV20001207.1330.0642-R19
R22	CTV20001207.1330.0642-R20
R23	CTV20001207.1330.0642-R21
R24	CTV20001207.1330.0642-R22
R25	CTV20001207.1330.0642-R23
R26	CTV20001207.1330.0642-R24
R27	CTV20001207.1330.0642-R25
RM1	CTV20001207.1330.0642-R1-1
RM2	CTV20001207.1330.0642-R2-1
RM3	CTV20001207.1330.0642-R3-1
RM4	CTV20001207.1330.0642-R4-1
RM5	CTV20001207.1330.0642-R5-1
RM6	CTV20001207.1330.0642-R3-2
RM7	CTV20001207.1330.0642-R4-2
RM8	CTV20001207.1330.0642-R8-1
RM10	CTV20001207.1330.0642-R9-1
RM11	CTV20001207.1330.0642-R10-1
RM12	CTV20001207.1330.0642-R11-1
RM13	CTV20001207.1330.0642-R12-1
RM14	CTV20001207.1330.0642-R13-1
RM15	CTV20001207.1330.0642-R14-1
RM16	CTV20001207.1330.0642-R15-1
RM17	CTV20001207.1330.0642-R4-3
RM18	CTV20001207.1330.0642-R17-1
RM19	CTV20001207.1330.0642-R18-1
RM20	CTV20001207.1330.0642-R19-1
RM22	CTV20001207.1330.0642-R20-1
RM23	CTV20001207.1330.0642-R21-1
RM24	CTV20001207.1330.0642-R22-1
RM25	CTV20001207.1330.0642-R23-1
RM26	CTV20001207.1330.0642-R24-1
RM27	CTV20001207.1330.0642-R25-1
V1	CTV20001207.1330.0642-EV1
V2	CTV20001207.1330.0642-EV2
V3	CTV20001207.1330.0642-EV3
V5	CTV20001207.1330.0642-EV4
V6	CTV20001207.1330.0642-EV5
V7	CTV20001207.1330.0642-EV6
VM1	CTV20001207.1330.0642-EV1-1
VM2	CTV20001207.1330.0642-EV2-1
VM4	CTV20001207.1330.0642-EV3-1
VM6	CTV20001207.1330.0642-EV4-1
VM7	CTV20001207.1330.0642-EV1-2
VM8	CTV20001207.1330.0642-EV5-1
VM9	CTV20001207.1330.0642-EV6-1
VM10	CTV20001207.1330.0642-EV6-2
Q1	CTV20001207.1330.0642-T1
Q2	CTV20001207.1330.0642-T2
Q3	CTV20001207.1330.0642-T3
Q4	CTV20001207.1330.0642-T4
Q5	CTV20001207.1330.0642-T5
Q6	CTV20001207.1330.0642-T6
Q7	CTV20001207.1330.0642-V1
Q8	CTV20001207.1330.0642-V2
Q9	CTV20001207.1330.0642-T7
QM7	CTV20001207.1330.0642-V1-1
QM8	CTV20001207.1330.0642-V2-1
