CE13	CBS20001117.1000.0341-CE1
RM27	CBS20001117.1000.0341-R20-1
RM28	CBS20001117.1000.0341-R21-1
RM30	CBS20001117.1000.0341-R22-1
RM32	CBS20001117.1000.0341-R23-1
RM34	CBS20001117.1000.0341-R24-1
RM35	CBS20001117.1000.0341-R25-1
V2	CBS20001117.1000.0341-EV1
VM2	CBS20001117.1000.0341-EV1-1
Q1	CBS20001117.1000.0341-T1
Q2	CBS20001117.1000.0341-T2
Q3	CBS20001117.1000.0341-T3
