CE15	CBS20001109.1000.0496-CE1
V11	CBS20001109.1000.0496-EV11
V12	CBS20001109.1000.0496-EV12
V13	CBS20001109.1000.0496-EV13
VM1	CBS20001109.1000.0496-EV1-1
VM2	CBS20001109.1000.0496-EV2-1
VM3	CBS20001109.1000.0496-EV3-1
VM4	CBS20001109.1000.0496-EV4-1
VM5	CBS20001109.1000.0496-EV5-1
VM6	CBS20001109.1000.0496-EV6-1
VM7	CBS20001109.1000.0496-EV7-1
VM8	CBS20001109.1000.0496-EV8-1
VM9	CBS20001109.1000.0496-EV9-1
VM10	CBS20001109.1000.0496-EV10-1
VM11	CBS20001109.1000.0496-EV11-1
VM12	CBS20001109.1000.0496-EV12-1
VM13	CBS20001109.1000.0496-EV13-1
Q1	CBS20001109.1000.0496-T1
Q2	CBS20001109.1000.0496-T2
Q3	CBS20001109.1000.0496-T3
Q4	CBS20001109.1000.0496-T4
