CE10	CTV20001127.1330.0329-CE1
EM52	CTV20001127.1330.0329-E35-30
EM53	CTV20001127.1330.0329-E14-31
EM54	CTV20001127.1330.0329-E31-32
EM55	CTV20001127.1330.0329-E15-33
EM56	CTV20001127.1330.0329-E16-34
EM58	CTV20001127.1330.0329-E17-35
EM59	CTV20001127.1330.0329-E35-36
EM60	CTV20001127.1330.0329-E35-37
EM61	CTV20001127.1330.0329-E18-38
EM62	CTV20001127.1330.0329-E16-39
EM63	CTV20001127.1330.0329-E19-40
EM64	CTV20001127.1330.0329-E29-41
EM65	CTV20001127.1330.0329-E35-42
EM68	CTV20001127.1330.0329-E20-43
EM69	CTV20001127.1330.0329-E21-44
EM70	CTV20001127.1330.0329-E35-45
EM71	CTV20001127.1330.0329-E22-46
EM72	CTV20001127.1330.0329-E23-47
EM2	CTV20001127.1330.0329-E20-48
EM3	CTV20001127.1330.0329-E20-49
EM4	CTV20001127.1330.0329-E20-50
EM5	CTV20001127.1330.0329-E25-51
EM6	CTV20001127.1330.0329-E26-52
EM7	CTV20001127.1330.0329-E27-53
EM8	CTV20001127.1330.0329-E28-54
EM9	CTV20001127.1330.0329-E29-55
EM10	CTV20001127.1330.0329-E30-56
EM12	CTV20001127.1330.0329-E31-57
EM13	CTV20001127.1330.0329-E32-58
EM14	CTV20001127.1330.0329-E33-59
EM15	CTV20001127.1330.0329-E34-60
EM16	CTV20001127.1330.0329-E29-61
EM17	CTV20001127.1330.0329-E35-62
EM18	CTV20001127.1330.0329-E29-63
EM19	CTV20001127.1330.0329-E35-64
EM20	CTV20001127.1330.0329-E33-65
R1	CTV20001127.1330.0329-R1
R3	CTV20001127.1330.0329-R2
R4	CTV20001127.1330.0329-R3
R5	CTV20001127.1330.0329-R4
R6	CTV20001127.1330.0329-R5
R7	CTV20001127.1330.0329-R6
R8	CTV20001127.1330.0329-R7
R9	CTV20001127.1330.0329-R8
R10	CTV20001127.1330.0329-R9
R11	CTV20001127.1330.0329-R10
R13	CTV20001127.1330.0329-R11
R14	CTV20001127.1330.0329-R12
R15	CTV20001127.1330.0329-R13
R16	CTV20001127.1330.0329-R14
R17	CTV20001127.1330.0329-R15
R18	CTV20001127.1330.0329-R16
R19	CTV20001127.1330.0329-R17
RM1	CTV20001127.1330.0329-R1-1
RM3	CTV20001127.1330.0329-R2-1
RM4	CTV20001127.1330.0329-R3-1
RM5	CTV20001127.1330.0329-R4-1
RM6	CTV20001127.1330.0329-R5-1
RM7	CTV20001127.1330.0329-R6-1
RM8	CTV20001127.1330.0329-R7-1
RM9	CTV20001127.1330.0329-R8-1
RM10	CTV20001127.1330.0329-R9-1
RM11	CTV20001127.1330.0329-R5-2
RM14	CTV20001127.1330.0329-R11-1
RM15	CTV20001127.1330.0329-R5-3
RM16	CTV20001127.1330.0329-R13-1
RM17	CTV20001127.1330.0329-R14-1
RM18	CTV20001127.1330.0329-R15-1
RM19	CTV20001127.1330.0329-R5-4
RM20	CTV20001127.1330.0329-R17-1
V3	CTV20001127.1330.0329-EV1
V4	CTV20001127.1330.0329-EV2
V6	CTV20001127.1330.0329-EV3
VM3	CTV20001127.1330.0329-EV1-1
VM4	CTV20001127.1330.0329-EV2-1
VM6	CTV20001127.1330.0329-EV3-1
Q1	CTV20001127.1330.0329-T1
Q3	CTV20001127.1330.0329-T2
Q4	CTV20001127.1330.0329-T3
Q5	CTV20001127.1330.0329-T4
