CE12	CTV20001031.1330.0894-CE1
R5	CTV20001031.1330.0894-R5
R6	CTV20001031.1330.0894-R6
R8	CTV20001031.1330.0894-R7
R9	CTV20001031.1330.0894-R8
R10	CTV20001031.1330.0894-R9
R11	CTV20001031.1330.0894-R10
R12	CTV20001031.1330.0894-R11
R13	CTV20001031.1330.0894-R12
R14	CTV20001031.1330.0894-R13
R15	CTV20001031.1330.0894-R14
R16	CTV20001031.1330.0894-R15
R17	CTV20001031.1330.0894-R16
R18	CTV20001031.1330.0894-R17
R19	CTV20001031.1330.0894-R18
R20	CTV20001031.1330.0894-R19
R21	CTV20001031.1330.0894-R20
R22	CTV20001031.1330.0894-R21
R23	CTV20001031.1330.0894-R22
R24	CTV20001031.1330.0894-R23
RM1	CTV20001031.1330.0894-R1-1
RM2	CTV20001031.1330.0894-R2-1
RM3	CTV20001031.1330.0894-R3-1
RM4	CTV20001031.1330.0894-R4-1
RM5	CTV20001031.1330.0894-R1-2
RM6	CTV20001031.1330.0894-R6-1
RM8	CTV20001031.1330.0894-R3-2
RM9	CTV20001031.1330.0894-R8-1
RM10	CTV20001031.1330.0894-R9-1
RM11	CTV20001031.1330.0894-R10-1
RM12	CTV20001031.1330.0894-R11-1
RM13	CTV20001031.1330.0894-R12-1
RM14	CTV20001031.1330.0894-R13-1
RM15	CTV20001031.1330.0894-R14-1
RM16	CTV20001031.1330.0894-R15-1
RM17	CTV20001031.1330.0894-R16-1
RM18	CTV20001031.1330.0894-R3-3
RM19	CTV20001031.1330.0894-R4-2
RM20	CTV20001031.1330.0894-R3-4
RM21	CTV20001031.1330.0894-R20-1
RM22	CTV20001031.1330.0894-R1-3
RM23	CTV20001031.1330.0894-R22-1
RM24	CTV20001031.1330.0894-R6-2
V5	CTV20001031.1330.0894-EV1
V1	CTV20001031.1330.0894-EV2
V2	CTV20001031.1330.0894-EV3
V4	CTV20001031.1330.0894-EV4
VM5	CTV20001031.1330.0894-EV1-1
VM1	CTV20001031.1330.0894-EV2-1
VM2	CTV20001031.1330.0894-EV3-1
VM4	CTV20001031.1330.0894-EV4-1
Q11	CTV20001031.1330.0894-V1
Q1	CTV20001031.1330.0894-T1
Q2	CTV20001031.1330.0894-T2
Q5	CTV20001031.1330.0894-T3
Q6	CTV20001031.1330.0894-T4
Q7	CTV20001031.1330.0894-T5
Q9	CTV20001031.1330.0894-V2
Q10	CTV20001031.1330.0894-V3
QM11	CTV20001031.1330.0894-V1-1
QM9	CTV20001031.1330.0894-V2-1
QM10	CTV20001031.1330.0894-V3-1
