CE7	CTS20001020.1800.0123-CE1
EM38	CTS20001020.1800.0123-E2-54
EM5	CTS20001020.1800.0123-E17-55
EM6	CTS20001020.1800.0123-E18-56
EM7	CTS20001020.1800.0123-E18-57
EM8	CTS20001020.1800.0123-E19-58
EM9	CTS20001020.1800.0123-E20-59
EM10	CTS20001020.1800.0123-E21-60
EM11	CTS20001020.1800.0123-E14-61
EM12	CTS20001020.1800.0123-E14-62
EM13	CTS20001020.1800.0123-E14-63
EM14	CTS20001020.1800.0123-E18-64
EM15	CTS20001020.1800.0123-E18-65
EM17	CTS20001020.1800.0123-E22-66
EM18	CTS20001020.1800.0123-E18-67
EM19	CTS20001020.1800.0123-E14-68
EM21	CTS20001020.1800.0123-E16-69
EM22	CTS20001020.1800.0123-E18-70
EM23	CTS20001020.1800.0123-E1-71
R1	CTS20001020.1800.0123-R1
R2	CTS20001020.1800.0123-R2
R3	CTS20001020.1800.0123-R3
R4	CTS20001020.1800.0123-R4
R5	CTS20001020.1800.0123-R5
R16	CTS20001020.1800.0123-R6
R6	CTS20001020.1800.0123-R7
R17	CTS20001020.1800.0123-R8
R18	CTS20001020.1800.0123-R9
R11	CTS20001020.1800.0123-R10
R20	CTS20001020.1800.0123-R11
R13	CTS20001020.1800.0123-R12
R15	CTS20001020.1800.0123-R13
RM1	CTS20001020.1800.0123-R1-1
RM2	CTS20001020.1800.0123-R2-1
RM3	CTS20001020.1800.0123-R3-1
RM4	CTS20001020.1800.0123-R4-1
RM5	CTS20001020.1800.0123-R5-1
RM16	CTS20001020.1800.0123-R6-1
RM6	CTS20001020.1800.0123-R6-2
RM17	CTS20001020.1800.0123-R8-1
RM18	CTS20001020.1800.0123-R9-1
RM11	CTS20001020.1800.0123-R4-2
RM20	CTS20001020.1800.0123-R8-2
RM13	CTS20001020.1800.0123-R12-1
RM15	CTS20001020.1800.0123-R13-1
V1	CTS20001020.1800.0123-EV1
V2	CTS20001020.1800.0123-EV2
V4	CTS20001020.1800.0123-EV3
V8	CTS20001020.1800.0123-EV4
V6	CTS20001020.1800.0123-EV5
V9	CTS20001020.1800.0123-EV6
V7	CTS20001020.1800.0123-EV7
V10	CTS20001020.1800.0123-EV8
V11	CTS20001020.1800.0123-EV9
V12	CTS20001020.1800.0123-EV10
VM1	CTS20001020.1800.0123-EV1-1
VM2	CTS20001020.1800.0123-EV2-1
VM13	CTS20001020.1800.0123-EV2-2
VM14	CTS20001020.1800.0123-EV1-2
VM4	CTS20001020.1800.0123-EV3-1
VM15	CTS20001020.1800.0123-EV4-1
VM5	CTS20001020.1800.0123-EV1-3
VM6	CTS20001020.1800.0123-EV3-2
VM16	CTS20001020.1800.0123-EV6-1
VM8	CTS20001020.1800.0123-EV1-4
VM9	CTS20001020.1800.0123-EV5-1
VM11	CTS20001020.1800.0123-EV2-3
VM12	CTS20001020.1800.0123-EV7-1
VM17	CTS20001020.1800.0123-EV8-1
VM18	CTS20001020.1800.0123-EV9-1
VM19	CTS20001020.1800.0123-EV1-5
VM20	CTS20001020.1800.0123-EV1-6
VM21	CTS20001020.1800.0123-EV10-1
Q1	CTS20001020.1800.0123-T1
Q2	CTS20001020.1800.0123-T2
Q3	CTS20001020.1800.0123-T3
Q5	CTS20001020.1800.0123-V1
Q6	CTS20001020.1800.0123-T4
Q7	CTS20001020.1800.0123-T5
Q8	CTS20001020.1800.0123-V2
Q9	CTS20001020.1800.0123-V3
Q10	CTS20001020.1800.0123-T6
QM5	CTS20001020.1800.0123-V1-1
QM8	CTS20001020.1800.0123-V2-1
QM9	CTS20001020.1800.0123-V3-1
