CE15	CBS20001214.1000.0480-CE1
EM31	CBS20001214.1000.0480-E25-16
EM32	CBS20001214.1000.0480-E11-17
EM33	CBS20001214.1000.0480-E12-18
EM34	CBS20001214.1000.0480-E13-19
EM35	CBS20001214.1000.0480-E25-20
EM36	CBS20001214.1000.0480-E25-21
EM37	CBS20001214.1000.0480-E14-22
EM38	CBS20001214.1000.0480-E15-23
EM39	CBS20001214.1000.0480-E16-24
EM40	CBS20001214.1000.0480-E17-25
EM41	CBS20001214.1000.0480-E18-26
EM42	CBS20001214.1000.0480-E19-27
EM43	CBS20001214.1000.0480-E20-28
EM44	CBS20001214.1000.0480-E21-29
EM45	CBS20001214.1000.0480-E27-30
EM46	CBS20001214.1000.0480-E22-31
EM2	CBS20001214.1000.0480-E24-32
EM3	CBS20001214.1000.0480-E25-33
EM4	CBS20001214.1000.0480-E26-34
EM5	CBS20001214.1000.0480-E27-35
EM6	CBS20001214.1000.0480-E28-36
EM7	CBS20001214.1000.0480-E29-37
EM8	CBS20001214.1000.0480-E30-38
EM10	CBS20001214.1000.0480-E31-39
EM11	CBS20001214.1000.0480-E32-40
EM12	CBS20001214.1000.0480-E33-41
EM13	CBS20001214.1000.0480-E34-42
EM14	CBS20001214.1000.0480-E30-43
EM15	CBS20001214.1000.0480-E35-44
EM16	CBS20001214.1000.0480-E36-45
R1	CBS20001214.1000.0480-R1
R2	CBS20001214.1000.0480-R2
R3	CBS20001214.1000.0480-R3
R4	CBS20001214.1000.0480-R4
R5	CBS20001214.1000.0480-R5
R6	CBS20001214.1000.0480-R6
R7	CBS20001214.1000.0480-R7
R8	CBS20001214.1000.0480-R8
R9	CBS20001214.1000.0480-R9
R10	CBS20001214.1000.0480-R10
R11	CBS20001214.1000.0480-R11
R13	CBS20001214.1000.0480-R12
R14	CBS20001214.1000.0480-R13
R15	CBS20001214.1000.0480-R14
R16	CBS20001214.1000.0480-R15
R18	CBS20001214.1000.0480-R16
R19	CBS20001214.1000.0480-R17
R20	CBS20001214.1000.0480-R18
R21	CBS20001214.1000.0480-R19
R23	CBS20001214.1000.0480-R20
RM1	CBS20001214.1000.0480-R1-1
RM2	CBS20001214.1000.0480-R2-1
RM3	CBS20001214.1000.0480-R3-1
RM4	CBS20001214.1000.0480-R4-1
RM5	CBS20001214.1000.0480-R5-1
RM6	CBS20001214.1000.0480-R6-1
RM7	CBS20001214.1000.0480-R7-1
RM8	CBS20001214.1000.0480-R8-1
RM9	CBS20001214.1000.0480-R9-1
RM10	CBS20001214.1000.0480-R10-1
RM11	CBS20001214.1000.0480-R11-1
RM13	CBS20001214.1000.0480-R12-1
RM14	CBS20001214.1000.0480-R13-1
RM15	CBS20001214.1000.0480-R14-1
RM16	CBS20001214.1000.0480-R15-1
RM18	CBS20001214.1000.0480-R16-1
RM19	CBS20001214.1000.0480-R17-1
RM20	CBS20001214.1000.0480-R18-1
RM21	CBS20001214.1000.0480-R19-1
RM23	CBS20001214.1000.0480-R20-1
V1	CBS20001214.1000.0480-EV1
V2	CBS20001214.1000.0480-EV2
VM1	CBS20001214.1000.0480-EV1-1
VM2	CBS20001214.1000.0480-EV2-1
VM3	CBS20001214.1000.0480-EV1-2
VM4	CBS20001214.1000.0480-EV2-2
Q1	CBS20001214.1000.0480-T1
Q2	CBS20001214.1000.0480-T2
Q4	CBS20001214.1000.0480-T3
Q5	CBS20001214.1000.0480-T4
