CE9	CTV20001210.1430.1151-CE1
EM50	CTV20001210.1430.1151-E11-28
EM51	CTV20001210.1430.1151-E12-29
EM52	CTV20001210.1430.1151-E13-30
EM53	CTV20001210.1430.1151-E25-31
EM54	CTV20001210.1430.1151-E30-32
EM55	CTV20001210.1430.1151-E23-33
EM56	CTV20001210.1430.1151-E14-34
EM57	CTV20001210.1430.1151-E15-35
EM58	CTV20001210.1430.1151-E25-36
EM59	CTV20001210.1430.1151-E16-37
EM60	CTV20001210.1430.1151-E17-38
EM61	CTV20001210.1430.1151-E15-39
EM62	CTV20001210.1430.1151-E25-40
EM63	CTV20001210.1430.1151-E25-41
EM64	CTV20001210.1430.1151-E30-42
EM65	CTV20001210.1430.1151-E15-43
EM66	CTV20001210.1430.1151-E25-44
EM67	CTV20001210.1430.1151-E23-45
EM68	CTV20001210.1430.1151-E19-46
EM69	CTV20001210.1430.1151-E29-47
EM70	CTV20001210.1430.1151-E19-48
EM71	CTV20001210.1430.1151-E23-49
EM72	CTV20001210.1430.1151-E17-50
EM73	CTV20001210.1430.1151-E15-51
EM74	CTV20001210.1430.1151-E23-52
EM75	CTV20001210.1430.1151-E23-53
EM76	CTV20001210.1430.1151-E29-54
EM77	CTV20001210.1430.1151-E16-55
EM78	CTV20001210.1430.1151-E23-56
EM79	CTV20001210.1430.1151-E29-57
EM80	CTV20001210.1430.1151-E16-58
EM81	CTV20001210.1430.1151-E23-59
EM82	CTV20001210.1430.1151-E23-60
EM83	CTV20001210.1430.1151-E29-61
EM84	CTV20001210.1430.1151-E20-62
EM85	CTV20001210.1430.1151-E16-63
EM86	CTV20001210.1430.1151-E20-64
EM87	CTV20001210.1430.1151-E23-65
EM88	CTV20001210.1430.1151-E6-66
EM89	CTV20001210.1430.1151-E6-67
EM90	CTV20001210.1430.1151-E23-68
EM91	CTV20001210.1430.1151-E23-69
EM92	CTV20001210.1430.1151-E19-70
EM93	CTV20001210.1430.1151-E3-71
EM94	CTV20001210.1430.1151-E29-72
EM95	CTV20001210.1430.1151-E19-73
EM96	CTV20001210.1430.1151-E8-74
EM97	CTV20001210.1430.1151-E8-75
EM98	CTV20001210.1430.1151-E3-76
EM99	CTV20001210.1430.1151-E21-77
EM100	CTV20001210.1430.1151-E23-78
EM101	CTV20001210.1430.1151-E23-79
EM102	CTV20001210.1430.1151-E22-80
EM2	CTV20001210.1430.1151-E23-81
EM3	CTV20001210.1430.1151-E23-82
EM4	CTV20001210.1430.1151-E24-83
EM5	CTV20001210.1430.1151-E25-84
EM6	CTV20001210.1430.1151-E26-85
EM7	CTV20001210.1430.1151-E25-86
EM8	CTV20001210.1430.1151-E23-87
EM9	CTV20001210.1430.1151-E27-88
EM10	CTV20001210.1430.1151-E27-89
EM11	CTV20001210.1430.1151-E28-90
EM12	CTV20001210.1430.1151-E25-91
EM13	CTV20001210.1430.1151-E29-92
EM14	CTV20001210.1430.1151-E30-93
EM15	CTV20001210.1430.1151-E25-94
EM16	CTV20001210.1430.1151-E30-95
EM17	CTV20001210.1430.1151-E25-96
EM18	CTV20001210.1430.1151-E31-97
EM19	CTV20001210.1430.1151-E23-98
EM20	CTV20001210.1430.1151-E23-99
EM21	CTV20001210.1430.1151-E1-100
R1	CTV20001210.1430.1151-R1
R2	CTV20001210.1430.1151-R2
R3	CTV20001210.1430.1151-R3
R4	CTV20001210.1430.1151-R4
R5	CTV20001210.1430.1151-R5
R7	CTV20001210.1430.1151-R6
R8	CTV20001210.1430.1151-R7
R9	CTV20001210.1430.1151-R8
R10	CTV20001210.1430.1151-R9
R11	CTV20001210.1430.1151-R10
R12	CTV20001210.1430.1151-R11
RM1	CTV20001210.1430.1151-R1-1
RM2	CTV20001210.1430.1151-R2-1
RM3	CTV20001210.1430.1151-R3-1
RM4	CTV20001210.1430.1151-R4-1
RM5	CTV20001210.1430.1151-R5-1
RM7	CTV20001210.1430.1151-R6-1
RM8	CTV20001210.1430.1151-R7-1
RM9	CTV20001210.1430.1151-R6-2
RM10	CTV20001210.1430.1151-R9-1
RM11	CTV20001210.1430.1151-R10-1
RM12	CTV20001210.1430.1151-R11-1
V7	CTV20001210.1430.1151-EV1
V8	CTV20001210.1430.1151-EV2
V9	CTV20001210.1430.1151-EV3
V1	CTV20001210.1430.1151-EV4
V3	CTV20001210.1430.1151-EV5
V4	CTV20001210.1430.1151-EV6
V6	CTV20001210.1430.1151-EV7
V10	CTV20001210.1430.1151-EV8
V11	CTV20001210.1430.1151-EV9
VM9	CTV20001210.1430.1151-EV1-1
VM10	CTV20001210.1430.1151-EV2-1
VM11	CTV20001210.1430.1151-EV3-1
VM1	CTV20001210.1430.1151-EV4-1
VM12	CTV20001210.1430.1151-EV3-2
VM3	CTV20001210.1430.1151-EV5-1
VM4	CTV20001210.1430.1151-EV5-2
VM5	CTV20001210.1430.1151-EV6-1
VM6	CTV20001210.1430.1151-EV4-2
VM7	CTV20001210.1430.1151-EV7-1
VM13	CTV20001210.1430.1151-EV8-1
VM14	CTV20001210.1430.1151-EV4-3
VM15	CTV20001210.1430.1151-EV1-2
VM16	CTV20001210.1430.1151-EV4-4
VM17	CTV20001210.1430.1151-EV9-1
VM18	CTV20001210.1430.1151-EV8-2
VM19	CTV20001210.1430.1151-EV1-3
VM20	CTV20001210.1430.1151-EV4-5
VM21	CTV20001210.1430.1151-EV1-4
VM22	CTV20001210.1430.1151-EV8-3
Q1	CTV20001210.1430.1151-T1
Q2	CTV20001210.1430.1151-T2
Q3	CTV20001210.1430.1151-T3
Q4	CTV20001210.1430.1151-T4
Q5	CTV20001210.1430.1151-T5
Q6	CTV20001210.1430.1151-V1
Q7	CTV20001210.1430.1151-T6
Q8	CTV20001210.1430.1151-T7
Q9	CTV20001210.1430.1151-T8
Q10	CTV20001210.1430.1151-T9
Q11	CTV20001210.1430.1151-T10
QM6	CTV20001210.1430.1151-V1-1
