CE12	VAR20001210.1100.0069-CE1
R4	VAR20001210.1100.0069-R2
R5	VAR20001210.1100.0069-R3
R6	VAR20001210.1100.0069-R4
R7	VAR20001210.1100.0069-R5
R8	VAR20001210.1100.0069-R6
RM2	VAR20001210.1100.0069-R1-1
RM4	VAR20001210.1100.0069-R2-1
RM5	VAR20001210.1100.0069-R3-1
RM6	VAR20001210.1100.0069-R4-1
RM7	VAR20001210.1100.0069-R5-1
RM8	VAR20001210.1100.0069-R6-1
V2	VAR20001210.1100.0069-EV1
V3	VAR20001210.1100.0069-EV2
V4	VAR20001210.1100.0069-EV3
V5	VAR20001210.1100.0069-EV4
V6	VAR20001210.1100.0069-EV5
V7	VAR20001210.1100.0069-EV6
V8	VAR20001210.1100.0069-EV7
V9	VAR20001210.1100.0069-EV8
VM2	VAR20001210.1100.0069-EV1-1
VM3	VAR20001210.1100.0069-EV2-1
VM4	VAR20001210.1100.0069-EV3-1
VM5	VAR20001210.1100.0069-EV4-1
VM6	VAR20001210.1100.0069-EV5-1
VM7	VAR20001210.1100.0069-EV6-1
VM8	VAR20001210.1100.0069-EV7-1
VM9	VAR20001210.1100.0069-EV8-1
Q1	VAR20001210.1100.0069-T1
Q3	VAR20001210.1100.0069-T2
Q4	VAR20001210.1100.0069-T3
Q5	VAR20001210.1100.0069-V1
Q6	VAR20001210.1100.0069-V2
Q7	VAR20001210.1100.0069-T4
Q8	VAR20001210.1100.0069-V3
QM5	VAR20001210.1100.0069-V1-1
QM6	VAR20001210.1100.0069-V2-1
QM8	VAR20001210.1100.0069-V3-1
