CE9	NTV20001002.1530.1485-CE1
EM40	NTV20001002.1530.1485-E43-22
EM41	NTV20001002.1530.1485-E13-23
EM42	NTV20001002.1530.1485-E13-24
EM43	NTV20001002.1530.1485-E14-25
EM44	NTV20001002.1530.1485-E15-26
EM45	NTV20001002.1530.1485-E16-27
EM46	NTV20001002.1530.1485-E17-28
EM47	NTV20001002.1530.1485-E18-29
EM48	NTV20001002.1530.1485-E12-30
EM49	NTV20001002.1530.1485-E19-31
EM51	NTV20001002.1530.1485-E24-32
EM52	NTV20001002.1530.1485-E38-33
EM53	NTV20001002.1530.1485-E20-34
EM54	NTV20001002.1530.1485-E21-35
EM55	NTV20001002.1530.1485-E22-36
EM56	NTV20001002.1530.1485-E21-37
EM57	NTV20001002.1530.1485-E21-38
EM58	NTV20001002.1530.1485-E12-39
EM60	NTV20001002.1530.1485-E23-40
EM61	NTV20001002.1530.1485-E41-41
EM62	NTV20001002.1530.1485-E41-42
EM63	NTV20001002.1530.1485-E41-43
EM64	NTV20001002.1530.1485-E24-44
EM65	NTV20001002.1530.1485-E24-45
EM66	NTV20001002.1530.1485-E46-46
EM67	NTV20001002.1530.1485-E12-47
EM68	NTV20001002.1530.1485-E39-48
EM69	NTV20001002.1530.1485-E41-49
EM70	NTV20001002.1530.1485-E24-50
EM71	NTV20001002.1530.1485-E25-51
EM72	NTV20001002.1530.1485-E41-52
EM73	NTV20001002.1530.1485-E41-53
EM74	NTV20001002.1530.1485-E26-54
EM75	NTV20001002.1530.1485-E27-55
EM76	NTV20001002.1530.1485-E28-56
EM77	NTV20001002.1530.1485-E28-57
EM78	NTV20001002.1530.1485-E28-58
EM79	NTV20001002.1530.1485-E43-59
EM80	NTV20001002.1530.1485-E29-60
EM81	NTV20001002.1530.1485-E30-61
EM82	NTV20001002.1530.1485-E26-62
EM83	NTV20001002.1530.1485-E31-63
EM84	NTV20001002.1530.1485-E32-64
EM85	NTV20001002.1530.1485-E32-65
EM86	NTV20001002.1530.1485-E33-66
EM88	NTV20001002.1530.1485-E34-67
EM89	NTV20001002.1530.1485-E46-68
EM90	NTV20001002.1530.1485-E39-69
EM91	NTV20001002.1530.1485-E41-70
EM92	NTV20001002.1530.1485-E41-71
EM93	NTV20001002.1530.1485-E41-72
EM94	NTV20001002.1530.1485-E24-73
EM95	NTV20001002.1530.1485-E35-74
EM96	NTV20001002.1530.1485-E26-75
EM97	NTV20001002.1530.1485-E36-76
EM2	NTV20001002.1530.1485-E24-77
EM3	NTV20001002.1530.1485-E37-78
EM4	NTV20001002.1530.1485-E38-79
EM5	NTV20001002.1530.1485-E40-80
EM6	NTV20001002.1530.1485-E41-81
EM7	NTV20001002.1530.1485-E41-82
EM8	NTV20001002.1530.1485-E41-83
EM9	NTV20001002.1530.1485-E41-84
EM10	NTV20001002.1530.1485-E42-85
EM11	NTV20001002.1530.1485-E43-86
EM12	NTV20001002.1530.1485-E44-87
EM13	NTV20001002.1530.1485-E24-88
EM14	NTV20001002.1530.1485-E43-89
EM15	NTV20001002.1530.1485-E43-90
EM16	NTV20001002.1530.1485-E45-91
EM17	NTV20001002.1530.1485-E47-92
EM18	NTV20001002.1530.1485-E24-93
EM19	NTV20001002.1530.1485-E1-94
R1	NTV20001002.1530.1485-R1
R2	NTV20001002.1530.1485-R2
R3	NTV20001002.1530.1485-R3
R4	NTV20001002.1530.1485-R4
R5	NTV20001002.1530.1485-R5
R6	NTV20001002.1530.1485-R6
R8	NTV20001002.1530.1485-R7
R9	NTV20001002.1530.1485-R8
R11	NTV20001002.1530.1485-R9
R12	NTV20001002.1530.1485-R10
R13	NTV20001002.1530.1485-R11
RM1	NTV20001002.1530.1485-R1-1
RM2	NTV20001002.1530.1485-R2-1
RM3	NTV20001002.1530.1485-R3-1
RM4	NTV20001002.1530.1485-R4-1
RM5	NTV20001002.1530.1485-R5-1
RM6	NTV20001002.1530.1485-R6-1
RM8	NTV20001002.1530.1485-R7-1
RM9	NTV20001002.1530.1485-R8-1
RM11	NTV20001002.1530.1485-R9-1
RM12	NTV20001002.1530.1485-R10-1
RM13	NTV20001002.1530.1485-R11-1
V1	NTV20001002.1530.1485-EV1
V2	NTV20001002.1530.1485-EV2
VM1	NTV20001002.1530.1485-EV1-1
VM2	NTV20001002.1530.1485-EV2-1
Q1	NTV20001002.1530.1485-T1
