CE10	NTV20001213.1530.0162-CE1
EM144	NTV20001213.1530.0162-E70-124
EM145	NTV20001213.1530.0162-E71-125
EM146	NTV20001213.1530.0162-E71-126
EM147	NTV20001213.1530.0162-E71-127
EM148	NTV20001213.1530.0162-E72-128
EM149	NTV20001213.1530.0162-E73-129
EM150	NTV20001213.1530.0162-E74-130
EM151	NTV20001213.1530.0162-E75-131
EM152	NTV20001213.1530.0162-E60-132
EM2	NTV20001213.1530.0162-E77-133
EM3	NTV20001213.1530.0162-E78-134
EM4	NTV20001213.1530.0162-E79-135
EM5	NTV20001213.1530.0162-E81-136
EM6	NTV20001213.1530.0162-E82-137
EM7	NTV20001213.1530.0162-E83-138
EM8	NTV20001213.1530.0162-E84-139
EM9	NTV20001213.1530.0162-E84-140
EM10	NTV20001213.1530.0162-E85-141
EM11	NTV20001213.1530.0162-E78-142
EM12	NTV20001213.1530.0162-E85-143
EM13	NTV20001213.1530.0162-E85-144
EM14	NTV20001213.1530.0162-E85-145
EM15	NTV20001213.1530.0162-E86-146
EM16	NTV20001213.1530.0162-E87-147
R1	NTV20001213.1530.0162-R1
R2	NTV20001213.1530.0162-R2
R3	NTV20001213.1530.0162-R3
R4	NTV20001213.1530.0162-R4
R5	NTV20001213.1530.0162-R5
R6	NTV20001213.1530.0162-R6
R7	NTV20001213.1530.0162-R7
R8	NTV20001213.1530.0162-R8
R9	NTV20001213.1530.0162-R9
R10	NTV20001213.1530.0162-R10
R11	NTV20001213.1530.0162-R11
R12	NTV20001213.1530.0162-R12
R13	NTV20001213.1530.0162-R13
R15	NTV20001213.1530.0162-R14
R16	NTV20001213.1530.0162-R15
R19	NTV20001213.1530.0162-R16
R20	NTV20001213.1530.0162-R17
R21	NTV20001213.1530.0162-R18
R23	NTV20001213.1530.0162-R19
R24	NTV20001213.1530.0162-R20
R25	NTV20001213.1530.0162-R21
R26	NTV20001213.1530.0162-R22
R27	NTV20001213.1530.0162-R23
R29	NTV20001213.1530.0162-R24
R30	NTV20001213.1530.0162-R25
R32	NTV20001213.1530.0162-R26
R33	NTV20001213.1530.0162-R27
R34	NTV20001213.1530.0162-R28
RM1	NTV20001213.1530.0162-R1-1
RM2	NTV20001213.1530.0162-R2-1
RM3	NTV20001213.1530.0162-R3-1
RM4	NTV20001213.1530.0162-R4-1
RM5	NTV20001213.1530.0162-R5-1
RM6	NTV20001213.1530.0162-R6-1
RM7	NTV20001213.1530.0162-R7-1
RM8	NTV20001213.1530.0162-R8-1
RM9	NTV20001213.1530.0162-R9-1
RM10	NTV20001213.1530.0162-R10-1
RM11	NTV20001213.1530.0162-R11-1
RM12	NTV20001213.1530.0162-R12-1
RM13	NTV20001213.1530.0162-R13-1
RM15	NTV20001213.1530.0162-R14-1
RM16	NTV20001213.1530.0162-R15-1
RM19	NTV20001213.1530.0162-R16-1
RM20	NTV20001213.1530.0162-R17-1
RM21	NTV20001213.1530.0162-R18-1
RM23	NTV20001213.1530.0162-R19-1
RM24	NTV20001213.1530.0162-R20-1
RM25	NTV20001213.1530.0162-R21-1
RM26	NTV20001213.1530.0162-R22-1
RM27	NTV20001213.1530.0162-R23-1
RM29	NTV20001213.1530.0162-R24-1
RM30	NTV20001213.1530.0162-R25-1
RM32	NTV20001213.1530.0162-R26-1
RM33	NTV20001213.1530.0162-R27-1
RM34	NTV20001213.1530.0162-R28-1
V1	NTV20001213.1530.0162-EV1
V2	NTV20001213.1530.0162-EV2
V3	NTV20001213.1530.0162-EV3
V5	NTV20001213.1530.0162-EV4
V6	NTV20001213.1530.0162-EV5
VM1	NTV20001213.1530.0162-EV1-1
VM2	NTV20001213.1530.0162-EV2-1
VM3	NTV20001213.1530.0162-EV3-1
VM5	NTV20001213.1530.0162-EV4-1
VM6	NTV20001213.1530.0162-EV5-1
Q1	NTV20001213.1530.0162-T1
Q4	NTV20001213.1530.0162-T2
Q2	NTV20001213.1530.0162-T3
Q3	NTV20001213.1530.0162-T4
Q5	NTV20001213.1530.0162-T5
Q6	NTV20001213.1530.0162-T6
