CE11	VAR20001209.1100.0312-CE1
VM7	VAR20001209.1100.0312-EV6-1
VM8	VAR20001209.1100.0312-EV7-1
VM9	VAR20001209.1100.0312-EV8-1
VM10	VAR20001209.1100.0312-EV9-1
VM12	VAR20001209.1100.0312-EV10-1
VM13	VAR20001209.1100.0312-EV11-1
VM14	VAR20001209.1100.0312-EV12-1
VM15	VAR20001209.1100.0312-EV13-1
VM16	VAR20001209.1100.0312-EV14-1
VM17	VAR20001209.1100.0312-EV15-1
Q1	VAR20001209.1100.0312-T1
Q3	VAR20001209.1100.0312-T2
Q4	VAR20001209.1100.0312-T3
Q5	VAR20001209.1100.0312-T4
Q6	VAR20001209.1100.0312-T5
Q7	VAR20001209.1100.0312-T6
Q8	VAR20001209.1100.0312-T7
Q9	VAR20001209.1100.0312-T8
Q10	VAR20001209.1100.0312-T9
Q11	VAR20001209.1100.0312-T10
Q12	VAR20001209.1100.0312-T11
