CE14	NTV20001004.1530.0868-CE1
E45	NTV20001004.1530.0868-E30
E46	NTV20001004.1530.0868-E31
E2	NTV20001004.1530.0868-E32
E3	NTV20001004.1530.0868-E33
E4	NTV20001004.1530.0868-E34
E5	NTV20001004.1530.0868-E35
E6	NTV20001004.1530.0868-E36
E7	NTV20001004.1530.0868-E37
E8	NTV20001004.1530.0868-E38
E9	NTV20001004.1530.0868-E39
E10	NTV20001004.1530.0868-E40
E11	NTV20001004.1530.0868-E41
E12	NTV20001004.1530.0868-E42
E13	NTV20001004.1530.0868-E43
E14	NTV20001004.1530.0868-E44
E15	NTV20001004.1530.0868-E45
EM1	NTV20001004.1530.0868-E10-1
EM17	NTV20001004.1530.0868-E44-2
EM19	NTV20001004.1530.0868-E44-3
EM20	NTV20001004.1530.0868-E38-4
EM21	NTV20001004.1530.0868-E35-5
EM22	NTV20001004.1530.0868-E2-6
EM23	NTV20001004.1530.0868-E2-7
EM24	NTV20001004.1530.0868-E44-8
EM25	NTV20001004.1530.0868-E44-9
EM26	NTV20001004.1530.0868-E3-10
EM27	NTV20001004.1530.0868-E4-11
EM28	NTV20001004.1530.0868-E44-12
EM29	NTV20001004.1530.0868-E44-13
EM30	NTV20001004.1530.0868-E44-14
EM31	NTV20001004.1530.0868-E44-15
EM32	NTV20001004.1530.0868-E44-16
EM33	NTV20001004.1530.0868-E44-17
EM34	NTV20001004.1530.0868-E44-18
EM35	NTV20001004.1530.0868-E44-19
EM36	NTV20001004.1530.0868-E44-20
EM37	NTV20001004.1530.0868-E44-21
EM38	NTV20001004.1530.0868-E5-22
EM39	NTV20001004.1530.0868-E32-23
EM40	NTV20001004.1530.0868-E32-24
EM41	NTV20001004.1530.0868-E6-25
EM42	NTV20001004.1530.0868-E44-26
EM43	NTV20001004.1530.0868-E44-27
EM44	NTV20001004.1530.0868-E44-28
EM45	NTV20001004.1530.0868-E44-29
EM46	NTV20001004.1530.0868-E44-30
EM47	NTV20001004.1530.0868-E44-31
EM48	NTV20001004.1530.0868-E44-32
EM49	NTV20001004.1530.0868-E44-33
EM50	NTV20001004.1530.0868-E44-34
EM51	NTV20001004.1530.0868-E44-35
EM52	NTV20001004.1530.0868-E44-36
EM53	NTV20001004.1530.0868-E44-37
EM54	NTV20001004.1530.0868-E44-38
EM55	NTV20001004.1530.0868-E7-39
EM56	NTV20001004.1530.0868-E7-40
EM57	NTV20001004.1530.0868-E7-41
EM58	NTV20001004.1530.0868-E44-42
EM59	NTV20001004.1530.0868-E44-43
EM60	NTV20001004.1530.0868-E7-44
EM61	NTV20001004.1530.0868-E7-45
EM62	NTV20001004.1530.0868-E44-46
EM63	NTV20001004.1530.0868-E44-47
EM64	NTV20001004.1530.0868-E7-48
EM65	NTV20001004.1530.0868-E7-49
EM66	NTV20001004.1530.0868-E40-50
EM67	NTV20001004.1530.0868-E8-51
EM68	NTV20001004.1530.0868-E9-52
EM69	NTV20001004.1530.0868-E11-53
EM70	NTV20001004.1530.0868-E12-54
EM71	NTV20001004.1530.0868-E44-55
EM72	NTV20001004.1530.0868-E44-56
EM73	NTV20001004.1530.0868-E7-57
EM74	NTV20001004.1530.0868-E13-58
EM75	NTV20001004.1530.0868-E13-59
EM76	NTV20001004.1530.0868-E13-60
EM77	NTV20001004.1530.0868-E14-61
EM78	NTV20001004.1530.0868-E13-62
EM79	NTV20001004.1530.0868-E44-63
EM80	NTV20001004.1530.0868-E40-64
EM81	NTV20001004.1530.0868-E40-65
EM82	NTV20001004.1530.0868-E40-66
EM83	NTV20001004.1530.0868-E15-67
EM84	NTV20001004.1530.0868-E16-68
EM85	NTV20001004.1530.0868-E17-69
EM86	NTV20001004.1530.0868-E40-70
EM87	NTV20001004.1530.0868-E18-71
EM88	NTV20001004.1530.0868-E19-72
EM89	NTV20001004.1530.0868-E20-73
EM90	NTV20001004.1530.0868-E21-74
EM91	NTV20001004.1530.0868-E22-75
EM92	NTV20001004.1530.0868-E23-76
EM94	NTV20001004.1530.0868-E34-77
EM95	NTV20001004.1530.0868-E35-78
EM96	NTV20001004.1530.0868-E24-79
EM97	NTV20001004.1530.0868-E39-80
EM98	NTV20001004.1530.0868-E39-81
EM99	NTV20001004.1530.0868-E38-82
EM100	NTV20001004.1530.0868-E21-83
EM101	NTV20001004.1530.0868-E25-84
EM102	NTV20001004.1530.0868-E34-85
EM103	NTV20001004.1530.0868-E34-86
EM104	NTV20001004.1530.0868-E39-87
EM105	NTV20001004.1530.0868-E26-88
EM106	NTV20001004.1530.0868-E27-89
EM107	NTV20001004.1530.0868-E28-90
EM108	NTV20001004.1530.0868-E21-91
EM109	NTV20001004.1530.0868-E29-92
EM2	NTV20001004.1530.0868-E33-93
EM7	NTV20001004.1530.0868-E30-94
EM13	NTV20001004.1530.0868-E30-95
EM110	NTV20001004.1530.0868-E44-96
EM111	NTV20001004.1530.0868-E31-97
EM93	NTV20001004.1530.0868-E39-98
EM3	NTV20001004.1530.0868-E34-99
EM4	NTV20001004.1530.0868-E35-100
EM5	NTV20001004.1530.0868-E36-101
EM6	NTV20001004.1530.0868-E37-102
EM8	NTV20001004.1530.0868-E39-103
EM9	NTV20001004.1530.0868-E40-104
EM10	NTV20001004.1530.0868-E41-105
EM11	NTV20001004.1530.0868-E42-106
EM12	NTV20001004.1530.0868-E43-107
EM14	NTV20001004.1530.0868-E44-108
EM15	NTV20001004.1530.0868-E45-109
EM16	NTV20001004.1530.0868-E1-110
R2	NTV20001004.1530.0868-R1
R3	NTV20001004.1530.0868-R2
R4	NTV20001004.1530.0868-R3
R5	NTV20001004.1530.0868-R4
R7	NTV20001004.1530.0868-R5
R8	NTV20001004.1530.0868-R6
R9	NTV20001004.1530.0868-R7
R10	NTV20001004.1530.0868-R8
R11	NTV20001004.1530.0868-R9
R12	NTV20001004.1530.0868-R10
R13	NTV20001004.1530.0868-R11
RM2	NTV20001004.1530.0868-R1-1
RM3	NTV20001004.1530.0868-R2-1
RM4	NTV20001004.1530.0868-R3-1
RM5	NTV20001004.1530.0868-R4-1
RM7	NTV20001004.1530.0868-R5-1
RM8	NTV20001004.1530.0868-R6-1
RM9	NTV20001004.1530.0868-R7-1
RM10	NTV20001004.1530.0868-R8-1
RM11	NTV20001004.1530.0868-R9-1
RM12	NTV20001004.1530.0868-R10-1
RM13	NTV20001004.1530.0868-R11-1
V4	NTV20001004.1530.0868-EV1
V5	NTV20001004.1530.0868-EV2
V1	NTV20001004.1530.0868-EV3
V6	NTV20001004.1530.0868-EV4
V2	NTV20001004.1530.0868-EV5
V7	NTV20001004.1530.0868-EV6
V8	NTV20001004.1530.0868-EV7
V9	NTV20001004.1530.0868-EV8
V10	NTV20001004.1530.0868-EV9
V3	NTV20001004.1530.0868-EV10
VM4	NTV20001004.1530.0868-EV1-1
VM5	NTV20001004.1530.0868-EV2-1
VM1	NTV20001004.1530.0868-EV3-1
VM6	NTV20001004.1530.0868-EV4-1
VM2	NTV20001004.1530.0868-EV5-1
VM7	NTV20001004.1530.0868-EV6-1
VM8	NTV20001004.1530.0868-EV7-1
VM9	NTV20001004.1530.0868-EV8-1
VM10	NTV20001004.1530.0868-EV9-1
VM3	NTV20001004.1530.0868-EV10-1
Q1	NTV20001004.1530.0868-T1
Q2	NTV20001004.1530.0868-T2
Q3	NTV20001004.1530.0868-T3
Q5	NTV20001004.1530.0868-T4
Q6	NTV20001004.1530.0868-T5
Q7	NTV20001004.1530.0868-T6
