CE10	NTV20001215.1530.0012-CE1
E3	NTV20001215.1530.0012-E88
E108	NTV20001215.1530.0012-E89
E110	NTV20001215.1530.0012-E90
E4	NTV20001215.1530.0012-E91
E5	NTV20001215.1530.0012-E92
E6	NTV20001215.1530.0012-E93
E7	NTV20001215.1530.0012-E94
E8	NTV20001215.1530.0012-E95
E9	NTV20001215.1530.0012-E96
E10	NTV20001215.1530.0012-E97
E11	NTV20001215.1530.0012-E98
E12	NTV20001215.1530.0012-E99
E13	NTV20001215.1530.0012-E100
EM91	NTV20001215.1530.0012-E6-1
EM20	NTV20001215.1530.0012-E94-2
EM21	NTV20001215.1530.0012-E1-3
EM22	NTV20001215.1530.0012-E2-4
EM23	NTV20001215.1530.0012-E94-5
EM24	NTV20001215.1530.0012-E94-6
EM25	NTV20001215.1530.0012-E3-7
EM26	NTV20001215.1530.0012-E4-8
EM27	NTV20001215.1530.0012-E94-9
EM28	NTV20001215.1530.0012-E94-10
EM29	NTV20001215.1530.0012-E5-11
EM30	NTV20001215.1530.0012-E5-12
EM31	NTV20001215.1530.0012-E5-13
EM32	NTV20001215.1530.0012-E96-14
EM33	NTV20001215.1530.0012-E94-15
EM34	NTV20001215.1530.0012-E94-16
EM35	NTV20001215.1530.0012-E7-17
EM36	NTV20001215.1530.0012-E96-18
EM37	NTV20001215.1530.0012-E94-19
EM38	NTV20001215.1530.0012-E8-20
EM39	NTV20001215.1530.0012-E8-21
EM92	NTV20001215.1530.0012-E94-22
EM40	NTV20001215.1530.0012-E9-23
EM41	NTV20001215.1530.0012-E11-24
EM42	NTV20001215.1530.0012-E12-25
EM43	NTV20001215.1530.0012-E94-26
EM44	NTV20001215.1530.0012-E94-27
EM45	NTV20001215.1530.0012-E13-28
EM46	NTV20001215.1530.0012-E14-29
EM47	NTV20001215.1530.0012-E15-30
EM48	NTV20001215.1530.0012-E16-31
EM49	NTV20001215.1530.0012-E17-32
EM50	NTV20001215.1530.0012-E94-33
EM51	NTV20001215.1530.0012-E18-34
EM52	NTV20001215.1530.0012-E19-35
EM53	NTV20001215.1530.0012-E94-36
EM54	NTV20001215.1530.0012-E12-37
EM93	NTV20001215.1530.0012-E94-38
EM56	NTV20001215.1530.0012-E20-39
EM55	NTV20001215.1530.0012-E21-40
EM57	NTV20001215.1530.0012-E8-41
EM94	NTV20001215.1530.0012-E29-42
EM58	NTV20001215.1530.0012-E8-43
EM59	NTV20001215.1530.0012-E22-44
EM60	NTV20001215.1530.0012-E23-45
EM89	NTV20001215.1530.0012-E94-46
EM61	NTV20001215.1530.0012-E8-47
EM62	NTV20001215.1530.0012-E8-48
EM63	NTV20001215.1530.0012-E8-49
EM64	NTV20001215.1530.0012-E24-50
EM65	NTV20001215.1530.0012-E25-51
EM66	NTV20001215.1530.0012-E94-52
EM67	NTV20001215.1530.0012-E8-53
EM68	NTV20001215.1530.0012-E8-54
EM69	NTV20001215.1530.0012-E24-55
EM70	NTV20001215.1530.0012-E8-56
EM71	NTV20001215.1530.0012-E94-57
EM72	NTV20001215.1530.0012-E8-58
EM73	NTV20001215.1530.0012-E26-59
EM74	NTV20001215.1530.0012-E94-60
EM75	NTV20001215.1530.0012-E27-61
EM76	NTV20001215.1530.0012-E94-62
EM77	NTV20001215.1530.0012-E94-63
EM78	NTV20001215.1530.0012-E94-64
EM79	NTV20001215.1530.0012-E28-65
EM96	NTV20001215.1530.0012-E33-66
EM95	NTV20001215.1530.0012-E96-67
EM81	NTV20001215.1530.0012-E28-68
EM82	NTV20001215.1530.0012-E30-69
EM83	NTV20001215.1530.0012-E94-70
EM84	NTV20001215.1530.0012-E94-71
EM2	NTV20001215.1530.0012-E46-72
EM85	NTV20001215.1530.0012-E94-73
EM86	NTV20001215.1530.0012-E10-74
EM87	NTV20001215.1530.0012-E31-75
EM88	NTV20001215.1530.0012-E32-76
EM80	NTV20001215.1530.0012-E17-77
EM97	NTV20001215.1530.0012-E34-78
EM98	NTV20001215.1530.0012-E34-79
EM99	NTV20001215.1530.0012-E34-80
EM100	NTV20001215.1530.0012-E94-81
EM101	NTV20001215.1530.0012-E94-82
EM102	NTV20001215.1530.0012-E94-83
EM103	NTV20001215.1530.0012-E94-84
EM104	NTV20001215.1530.0012-E8-85
EM105	NTV20001215.1530.0012-E32-86
EM106	NTV20001215.1530.0012-E35-87
EM107	NTV20001215.1530.0012-E37-88
EM108	NTV20001215.1530.0012-E36-89
EM109	NTV20001215.1530.0012-E94-90
EM110	NTV20001215.1530.0012-E94-91
EM111	NTV20001215.1530.0012-E38-92
EM112	NTV20001215.1530.0012-E94-93
EM114	NTV20001215.1530.0012-E94-94
EM115	NTV20001215.1530.0012-E36-95
EM116	NTV20001215.1530.0012-E94-96
EM117	NTV20001215.1530.0012-E36-97
EM118	NTV20001215.1530.0012-E39-98
EM119	NTV20001215.1530.0012-E39-99
EM120	NTV20001215.1530.0012-E39-100
EM121	NTV20001215.1530.0012-E5-101
EM122	NTV20001215.1530.0012-E40-102
EM123	NTV20001215.1530.0012-E41-103
EM124	NTV20001215.1530.0012-E94-104
EM125	NTV20001215.1530.0012-E42-105
EM126	NTV20001215.1530.0012-E42-106
EM127	NTV20001215.1530.0012-E42-107
EM128	NTV20001215.1530.0012-E94-108
EM129	NTV20001215.1530.0012-E43-109
EM130	NTV20001215.1530.0012-E42-110
EM131	NTV20001215.1530.0012-E5-111
EM132	NTV20001215.1530.0012-E44-112
EM133	NTV20001215.1530.0012-E45-113
EM134	NTV20001215.1530.0012-E5-114
EM135	NTV20001215.1530.0012-E94-115
EM136	NTV20001215.1530.0012-E45-116
EM137	NTV20001215.1530.0012-E47-117
EM138	NTV20001215.1530.0012-E47-118
EM139	NTV20001215.1530.0012-E48-119
EM140	NTV20001215.1530.0012-E49-120
EM141	NTV20001215.1530.0012-E50-121
EM142	NTV20001215.1530.0012-E47-122
EM143	NTV20001215.1530.0012-E51-123
EM144	NTV20001215.1530.0012-E52-124
EM145	NTV20001215.1530.0012-E53-125
EM146	NTV20001215.1530.0012-E47-126
EM147	NTV20001215.1530.0012-E47-127
EM148	NTV20001215.1530.0012-E54-128
EM149	NTV20001215.1530.0012-E96-129
EM150	NTV20001215.1530.0012-E94-130
EM151	NTV20001215.1530.0012-E94-131
EM152	NTV20001215.1530.0012-E55-132
EM153	NTV20001215.1530.0012-E94-133
EM154	NTV20001215.1530.0012-E94-134
EM155	NTV20001215.1530.0012-E56-135
EM156	NTV20001215.1530.0012-E56-136
EM157	NTV20001215.1530.0012-E57-137
EM158	NTV20001215.1530.0012-E58-138
EM159	NTV20001215.1530.0012-E59-139
EM160	NTV20001215.1530.0012-E60-140
EM161	NTV20001215.1530.0012-E60-141
EM162	NTV20001215.1530.0012-E61-142
EM163	NTV20001215.1530.0012-E61-143
EM164	NTV20001215.1530.0012-E62-144
EM165	NTV20001215.1530.0012-E56-145
EM166	NTV20001215.1530.0012-E36-146
EM167	NTV20001215.1530.0012-E36-147
EM168	NTV20001215.1530.0012-E63-148
EM169	NTV20001215.1530.0012-E36-149
EM170	NTV20001215.1530.0012-E8-150
EM171	NTV20001215.1530.0012-E8-151
EM172	NTV20001215.1530.0012-E64-152
EM173	NTV20001215.1530.0012-E94-153
EM174	NTV20001215.1530.0012-E94-154
EM175	NTV20001215.1530.0012-E94-155
EM176	NTV20001215.1530.0012-E94-156
EM177	NTV20001215.1530.0012-E94-157
EM178	NTV20001215.1530.0012-E17-158
EM179	NTV20001215.1530.0012-E94-159
EM180	NTV20001215.1530.0012-E94-160
EM181	NTV20001215.1530.0012-E65-161
EM3	NTV20001215.1530.0012-E88-162
EM182	NTV20001215.1530.0012-E66-163
EM183	NTV20001215.1530.0012-E67-164
EM184	NTV20001215.1530.0012-E68-165
EM185	NTV20001215.1530.0012-E68-166
EM186	NTV20001215.1530.0012-E69-167
EM187	NTV20001215.1530.0012-E70-168
EM188	NTV20001215.1530.0012-E71-169
EM189	NTV20001215.1530.0012-E72-170
EM190	NTV20001215.1530.0012-E32-171
EM191	NTV20001215.1530.0012-E73-172
EM192	NTV20001215.1530.0012-E74-173
EM193	NTV20001215.1530.0012-E75-174
EM194	NTV20001215.1530.0012-E76-175
EM195	NTV20001215.1530.0012-E94-176
EM196	NTV20001215.1530.0012-E77-177
EM197	NTV20001215.1530.0012-E94-178
EM198	NTV20001215.1530.0012-E94-179
EM199	NTV20001215.1530.0012-E94-180
EM200	NTV20001215.1530.0012-E94-181
EM201	NTV20001215.1530.0012-E78-182
EM202	NTV20001215.1530.0012-E79-183
EM203	NTV20001215.1530.0012-E79-184
EM204	NTV20001215.1530.0012-E77-185
EM205	NTV20001215.1530.0012-E80-186
EM206	NTV20001215.1530.0012-E79-187
EM207	NTV20001215.1530.0012-E79-188
EM208	NTV20001215.1530.0012-E79-189
EM209	NTV20001215.1530.0012-E81-190
EM210	NTV20001215.1530.0012-E82-191
EM211	NTV20001215.1530.0012-E83-192
EM212	NTV20001215.1530.0012-E5-193
EM213	NTV20001215.1530.0012-E84-194
EM214	NTV20001215.1530.0012-E94-195
EM215	NTV20001215.1530.0012-E85-196
EM217	NTV20001215.1530.0012-E94-197
EM218	NTV20001215.1530.0012-E94-198
EM219	NTV20001215.1530.0012-E86-199
EM220	NTV20001215.1530.0012-E94-200
EM221	NTV20001215.1530.0012-E87-201
EM222	NTV20001215.1530.0012-E94-202
EM223	NTV20001215.1530.0012-E94-203
EM224	NTV20001215.1530.0012-E94-204
EM225	NTV20001215.1530.0012-E94-205
EM226	NTV20001215.1530.0012-E94-206
EM227	NTV20001215.1530.0012-E89-207
EM229	NTV20001215.1530.0012-E32-208
EM230	NTV20001215.1530.0012-E90-209
EM4	NTV20001215.1530.0012-E88-210
EM228	NTV20001215.1530.0012-E88-211
EM5	NTV20001215.1530.0012-E91-212
EM6	NTV20001215.1530.0012-E93-213
EM7	NTV20001215.1530.0012-E92-214
EM8	NTV20001215.1530.0012-E92-215
EM9	NTV20001215.1530.0012-E92-216
EM10	NTV20001215.1530.0012-E94-217
EM11	NTV20001215.1530.0012-E94-218
EM12	NTV20001215.1530.0012-E95-219
EM13	NTV20001215.1530.0012-E97-220
EM14	NTV20001215.1530.0012-E98-221
EM15	NTV20001215.1530.0012-E96-222
EM16	NTV20001215.1530.0012-E99-223
EM17	NTV20001215.1530.0012-E100-224
EM18	NTV20001215.1530.0012-E92-225
EM19	NTV20001215.1530.0012-E94-226
EM90	NTV20001215.1530.0012-E94-227
R1	NTV20001215.1530.0012-R1
R2	NTV20001215.1530.0012-R2
R3	NTV20001215.1530.0012-R3
R4	NTV20001215.1530.0012-R4
R5	NTV20001215.1530.0012-R5
R6	NTV20001215.1530.0012-R6
R7	NTV20001215.1530.0012-R7
R9	NTV20001215.1530.0012-R8
R10	NTV20001215.1530.0012-R9
R12	NTV20001215.1530.0012-R10
R13	NTV20001215.1530.0012-R11
R14	NTV20001215.1530.0012-R12
R15	NTV20001215.1530.0012-R13
R16	NTV20001215.1530.0012-R14
R17	NTV20001215.1530.0012-R15
R18	NTV20001215.1530.0012-R16
R19	NTV20001215.1530.0012-R17
R20	NTV20001215.1530.0012-R18
R23	NTV20001215.1530.0012-R19
R24	NTV20001215.1530.0012-R20
R25	NTV20001215.1530.0012-R21
R27	NTV20001215.1530.0012-R22
R28	NTV20001215.1530.0012-R23
R29	NTV20001215.1530.0012-R24
R30	NTV20001215.1530.0012-R25
R31	NTV20001215.1530.0012-R26
R33	NTV20001215.1530.0012-R27
R34	NTV20001215.1530.0012-R28
R36	NTV20001215.1530.0012-R29
R23	NTV20001215.1530.0012-R30
RM1	NTV20001215.1530.0012-R1-1
RM2	NTV20001215.1530.0012-R2-1
RM3	NTV20001215.1530.0012-R3-1
RM4	NTV20001215.1530.0012-R4-1
RM5	NTV20001215.1530.0012-R5-1
RM6	NTV20001215.1530.0012-R6-1
RM7	NTV20001215.1530.0012-R7-1
RM9	NTV20001215.1530.0012-R8-1
RM10	NTV20001215.1530.0012-R9-1
RM12	NTV20001215.1530.0012-R10-1
RM13	NTV20001215.1530.0012-R11-1
RM14	NTV20001215.1530.0012-R12-1
RM15	NTV20001215.1530.0012-R13-1
RM16	NTV20001215.1530.0012-R14-1
RM17	NTV20001215.1530.0012-R4-2
RM18	NTV20001215.1530.0012-R16-1
RM19	NTV20001215.1530.0012-R17-1
RM20	NTV20001215.1530.0012-R18-1
RM23	NTV20001215.1530.0012-R19-1
RM24	NTV20001215.1530.0012-R30-1
RM25	NTV20001215.1530.0012-R20-1
RM26	NTV20001215.1530.0012-R21-1
RM28	NTV20001215.1530.0012-R22-1
RM29	NTV20001215.1530.0012-R23-1
RM30	NTV20001215.1530.0012-R24-1
RM31	NTV20001215.1530.0012-R25-1
RM32	NTV20001215.1530.0012-R26-1
RM35	NTV20001215.1530.0012-R27-1
RM36	NTV20001215.1530.0012-R28-1
RM38	NTV20001215.1530.0012-R29-1
V7	NTV20001215.1530.0012-EV1
V8	NTV20001215.1530.0012-EV2
V4	NTV20001215.1530.0012-EV3
V5	NTV20001215.1530.0012-EV4
V1	NTV20001215.1530.0012-EV5
V2	NTV20001215.1530.0012-EV6
V6	NTV20001215.1530.0012-EV7
V9	NTV20001215.1530.0012-EV8
V10	NTV20001215.1530.0012-EV9
VM8	NTV20001215.1530.0012-EV1-1
VM9	NTV20001215.1530.0012-EV2-1
VM3	NTV20001215.1530.0012-EV3-1
VM5	NTV20001215.1530.0012-EV4-1
VM10	NTV20001215.1530.0012-EV8-1
VM6	NTV20001215.1530.0012-EV7-1
VM1	NTV20001215.1530.0012-EV5-1
VM2	NTV20001215.1530.0012-EV6-1
VM11	NTV20001215.1530.0012-EV9-1
Q1	NTV20001215.1530.0012-T1
Q2	NTV20001215.1530.0012-T2
Q3	NTV20001215.1530.0012-T3
Q4	NTV20001215.1530.0012-T4
Q5	NTV20001215.1530.0012-T5
Q6	NTV20001215.1530.0012-T6
Q7	NTV20001215.1530.0012-T7
Q9	NTV20001215.1530.0012-V1
Q10	NTV20001215.1530.0012-V2
Q11	NTV20001215.1530.0012-T8
Q12	NTV20001215.1530.0012-T9
QM9	NTV20001215.1530.0012-V1-1
QM10	NTV20001215.1530.0012-V2-1
