CE10	NTV20001002.1530.0534-CE1
EM1	NTV20001002.1530.0534-E24-1
EM16	NTV20001002.1530.0534-E1-2
EM64	NTV20001002.1530.0534-E12-3
EM18	NTV20001002.1530.0534-E2-4
EM19	NTV20001002.1530.0534-E24-5
EM20	NTV20001002.1530.0534-E3-6
EM21	NTV20001002.1530.0534-E38-7
EM22	NTV20001002.1530.0534-E38-8
EM23	NTV20001002.1530.0534-E38-9
EM24	NTV20001002.1530.0534-E4-10
EM25	NTV20001002.1530.0534-E24-11
EM26	NTV20001002.1530.0534-E5-12
EM27	NTV20001002.1530.0534-E6-13
EM28	NTV20001002.1530.0534-E7-14
EM29	NTV20001002.1530.0534-E6-15
EM30	NTV20001002.1530.0534-E8-16
EM31	NTV20001002.1530.0534-E9-17
EM32	NTV20001002.1530.0534-E8-18
EM33	NTV20001002.1530.0534-E8-19
EM34	NTV20001002.1530.0534-E24-20
EM35	NTV20001002.1530.0534-E10-21
EM36	NTV20001002.1530.0534-E11-22
EM37	NTV20001002.1530.0534-E12-23
EM38	NTV20001002.1530.0534-E13-24
EM39	NTV20001002.1530.0534-E14-25
EM40	NTV20001002.1530.0534-E15-26
EM41	NTV20001002.1530.0534-E38-27
EM17	NTV20001002.1530.0534-E12-28
EM42	NTV20001002.1530.0534-E16-29
EM43	NTV20001002.1530.0534-E12-30
EM44	NTV20001002.1530.0534-E17-31
EM45	NTV20001002.1530.0534-E18-32
EM46	NTV20001002.1530.0534-E19-33
EM47	NTV20001002.1530.0534-E19-34
EM48	NTV20001002.1530.0534-E19-35
EM49	NTV20001002.1530.0534-E40-36
EM50	NTV20001002.1530.0534-E40-37
EM51	NTV20001002.1530.0534-E20-38
EM52	NTV20001002.1530.0534-E21-39
EM53	NTV20001002.1530.0534-E24-40
EM54	NTV20001002.1530.0534-E22-41
EM55	NTV20001002.1530.0534-E21-42
EM56	NTV20001002.1530.0534-E23-43
EM65	NTV20001002.1530.0534-E26-44
EM58	NTV20001002.1530.0534-E25-45
EM59	NTV20001002.1530.0534-E24-46
EM60	NTV20001002.1530.0534-E38-47
EM61	NTV20001002.1530.0534-E24-48
EM62	NTV20001002.1530.0534-E12-49
EM66	NTV20001002.1530.0534-E27-50
EM67	NTV20001002.1530.0534-E1-51
EM68	NTV20001002.1530.0534-E12-52
EM69	NTV20001002.1530.0534-E21-53
EM70	NTV20001002.1530.0534-E21-54
EM71	NTV20001002.1530.0534-E38-55
EM72	NTV20001002.1530.0534-E28-56
EM73	NTV20001002.1530.0534-E28-57
EM74	NTV20001002.1530.0534-E28-58
EM75	NTV20001002.1530.0534-E24-59
EM76	NTV20001002.1530.0534-E36-60
EM77	NTV20001002.1530.0534-E36-61
EM78	NTV20001002.1530.0534-E24-62
EM79	NTV20001002.1530.0534-E36-63
EM80	NTV20001002.1530.0534-E36-64
EM81	NTV20001002.1530.0534-E36-65
EM82	NTV20001002.1530.0534-E36-66
EM83	NTV20001002.1530.0534-E36-67
EM84	NTV20001002.1530.0534-E29-68
EM85	NTV20001002.1530.0534-E29-69
EM86	NTV20001002.1530.0534-E36-70
EM87	NTV20001002.1530.0534-E30-71
EM88	NTV20001002.1530.0534-E30-72
EM89	NTV20001002.1530.0534-E30-73
EM90	NTV20001002.1530.0534-E30-74
EM91	NTV20001002.1530.0534-E24-75
EM2	NTV20001002.1530.0534-E37-76
EM92	NTV20001002.1530.0534-E31-77
EM93	NTV20001002.1530.0534-E29-78
EM11	NTV20001002.1530.0534-E29-79
EM95	NTV20001002.1530.0534-E32-80
EM96	NTV20001002.1530.0534-E33-81
EM97	NTV20001002.1530.0534-E33-82
EM98	NTV20001002.1530.0534-E33-83
EM99	NTV20001002.1530.0534-E36-84
EM100	NTV20001002.1530.0534-E34-85
EM101	NTV20001002.1530.0534-E34-86
EM102	NTV20001002.1530.0534-E35-87
EM103	NTV20001002.1530.0534-E24-88
EM104	NTV20001002.1530.0534-E34-89
EM3	NTV20001002.1530.0534-E24-90
EM4	NTV20001002.1530.0534-E24-91
EM5	NTV20001002.1530.0534-E38-92
EM6	NTV20001002.1530.0534-E39-93
EM7	NTV20001002.1530.0534-E41-94
EM8	NTV20001002.1530.0534-E42-95
EM9	NTV20001002.1530.0534-E39-96
EM10	NTV20001002.1530.0534-E38-97
EM12	NTV20001002.1530.0534-E43-98
EM14	NTV20001002.1530.0534-E45-99
EM15	NTV20001002.1530.0534-E44-100
EM63	NTV20001002.1530.0534-E12-101
R1	NTV20001002.1530.0534-R1
R2	NTV20001002.1530.0534-R2
R3	NTV20001002.1530.0534-R3
R4	NTV20001002.1530.0534-R4
R5	NTV20001002.1530.0534-R5
R6	NTV20001002.1530.0534-R6
R7	NTV20001002.1530.0534-R7
R8	NTV20001002.1530.0534-R8
R9	NTV20001002.1530.0534-R9
R10	NTV20001002.1530.0534-R10
RM1	NTV20001002.1530.0534-R1-1
RM2	NTV20001002.1530.0534-R2-1
RM3	NTV20001002.1530.0534-R3-1
RM4	NTV20001002.1530.0534-R4-1
RM5	NTV20001002.1530.0534-R5-1
RM6	NTV20001002.1530.0534-R6-1
RM7	NTV20001002.1530.0534-R7-1
RM8	NTV20001002.1530.0534-R8-1
RM9	NTV20001002.1530.0534-R9-1
RM10	NTV20001002.1530.0534-R10-1
V1	NTV20001002.1530.0534-EV1
VM1	NTV20001002.1530.0534-EV1-1
Q1	NTV20001002.1530.0534-T1
Q2	NTV20001002.1530.0534-T2
Q3	NTV20001002.1530.0534-T3
Q4	NTV20001002.1530.0534-T4
