CE11	NTV20001208.1530.1146-CE1
E28	NTV20001208.1530.1146-E12
E29	NTV20001208.1530.1146-E13
E30	NTV20001208.1530.1146-E14
E31	NTV20001208.1530.1146-E15
E32	NTV20001208.1530.1146-E16
E34	NTV20001208.1530.1146-E17
E36	NTV20001208.1530.1146-E18
E1	NTV20001208.1530.1146-E19
E37	NTV20001208.1530.1146-E20
E39	NTV20001208.1530.1146-E21
E40	NTV20001208.1530.1146-E22
E41	NTV20001208.1530.1146-E23
E42	NTV20001208.1530.1146-E24
E43	NTV20001208.1530.1146-E25
E44	NTV20001208.1530.1146-E26
E45	NTV20001208.1530.1146-E27
E46	NTV20001208.1530.1146-E28
E47	NTV20001208.1530.1146-E29
E48	NTV20001208.1530.1146-E30
E49	NTV20001208.1530.1146-E31
E50	NTV20001208.1530.1146-E32
E51	NTV20001208.1530.1146-E33
E52	NTV20001208.1530.1146-E34
E53	NTV20001208.1530.1146-E35
E54	NTV20001208.1530.1146-E36
E55	NTV20001208.1530.1146-E37
E2	NTV20001208.1530.1146-E38
E3	NTV20001208.1530.1146-E39
E4	NTV20001208.1530.1146-E40
E5	NTV20001208.1530.1146-E41
E7	NTV20001208.1530.1146-E42
E8	NTV20001208.1530.1146-E43
E11	NTV20001208.1530.1146-E44
EM1	NTV20001208.1530.1146-E19-1
EM21	NTV20001208.1530.1146-E40-2
EM22	NTV20001208.1530.1146-E2-3
EM53	NTV20001208.1530.1146-E6-4
EM24	NTV20001208.1530.1146-E3-5
EM25	NTV20001208.1530.1146-E4-6
EM26	NTV20001208.1530.1146-E3-7
EM27	NTV20001208.1530.1146-E43-8
EM28	NTV20001208.1530.1146-E42-9
EM29	NTV20001208.1530.1146-E5-10
EM30	NTV20001208.1530.1146-E43-11
EM32	NTV20001208.1530.1146-E6-12
EM33	NTV20001208.1530.1146-E7-13
EM34	NTV20001208.1530.1146-E6-14
EM54	NTV20001208.1530.1146-E6-15
EM55	NTV20001208.1530.1146-E5-16
EM36	NTV20001208.1530.1146-E6-17
EM38	NTV20001208.1530.1146-E8-18
EM39	NTV20001208.1530.1146-E9-19
EM40	NTV20001208.1530.1146-E10-20
EM41	NTV20001208.1530.1146-E11-21
EM45	NTV20001208.1530.1146-E13-22
EM46	NTV20001208.1530.1146-E14-23
EM47	NTV20001208.1530.1146-E15-24
EM57	NTV20001208.1530.1146-E17-25
EM49	NTV20001208.1530.1146-E16-26
EM50	NTV20001208.1530.1146-E12-27
EM58	NTV20001208.1530.1146-E18-28
EM59	NTV20001208.1530.1146-E40-29
EM60	NTV20001208.1530.1146-E3-30
EM61	NTV20001208.1530.1146-E3-31
EM62	NTV20001208.1530.1146-E4-32
EM63	NTV20001208.1530.1146-E42-33
EM64	NTV20001208.1530.1146-E43-34
EM65	NTV20001208.1530.1146-E3-35
EM66	NTV20001208.1530.1146-E17-36
EM67	NTV20001208.1530.1146-E3-37
EM68	NTV20001208.1530.1146-E17-38
EM69	NTV20001208.1530.1146-E17-39
EM70	NTV20001208.1530.1146-E17-40
EM71	NTV20001208.1530.1146-E17-41
EM72	NTV20001208.1530.1146-E20-42
EM73	NTV20001208.1530.1146-E19-43
EM75	NTV20001208.1530.1146-E21-44
EM76	NTV20001208.1530.1146-E22-45
EM77	NTV20001208.1530.1146-E23-46
EM78	NTV20001208.1530.1146-E24-47
EM79	NTV20001208.1530.1146-E38-48
EM80	NTV20001208.1530.1146-E38-49
EM81	NTV20001208.1530.1146-E25-50
EM82	NTV20001208.1530.1146-E40-51
EM83	NTV20001208.1530.1146-E42-52
EM84	NTV20001208.1530.1146-E43-53
EM85	NTV20001208.1530.1146-E38-54
EM86	NTV20001208.1530.1146-E26-55
EM87	NTV20001208.1530.1146-E27-56
EM88	NTV20001208.1530.1146-E26-57
EM89	NTV20001208.1530.1146-E26-58
EM90	NTV20001208.1530.1146-E26-59
EM91	NTV20001208.1530.1146-E28-60
EM92	NTV20001208.1530.1146-E1-61
EM93	NTV20001208.1530.1146-E4-62
EM94	NTV20001208.1530.1146-E42-63
EM95	NTV20001208.1530.1146-E43-64
EM96	NTV20001208.1530.1146-E29-65
EM97	NTV20001208.1530.1146-E28-66
EM98	NTV20001208.1530.1146-E30-67
EM99	NTV20001208.1530.1146-E31-68
EM101	NTV20001208.1530.1146-E33-69
EM102	NTV20001208.1530.1146-E42-70
EM103	NTV20001208.1530.1146-E19-71
EM104	NTV20001208.1530.1146-E34-72
EM105	NTV20001208.1530.1146-E43-73
EM106	NTV20001208.1530.1146-E40-74
EM108	NTV20001208.1530.1146-E35-75
EM109	NTV20001208.1530.1146-E36-76
EM2	NTV20001208.1530.1146-E38-77
EM111	NTV20001208.1530.1146-E41-78
EM113	NTV20001208.1530.1146-E32-79
EM3	NTV20001208.1530.1146-E38-80
EM4	NTV20001208.1530.1146-E39-81
EM5	NTV20001208.1530.1146-E40-82
EM117	NTV20001208.1530.1146-E6-83
EM116	NTV20001208.1530.1146-E37-84
EM51	NTV20001208.1530.1146-E6-85
EM10	NTV20001208.1530.1146-E42-86
EM11	NTV20001208.1530.1146-E43-87
EM12	NTV20001208.1530.1146-E38-88
EM15	NTV20001208.1530.1146-E44-89
EM16	NTV20001208.1530.1146-E42-90
EM17	NTV20001208.1530.1146-E43-91
EM18	NTV20001208.1530.1146-E38-92
EM19	NTV20001208.1530.1146-E44-93
EM20	NTV20001208.1530.1146-E1-94
R1	NTV20001208.1530.1146-R1
R2	NTV20001208.1530.1146-R2
R3	NTV20001208.1530.1146-R3
R7	NTV20001208.1530.1146-R4
R8	NTV20001208.1530.1146-R5
R9	NTV20001208.1530.1146-R6
R10	NTV20001208.1530.1146-R7
R11	NTV20001208.1530.1146-R8
R14	NTV20001208.1530.1146-R9
R15	NTV20001208.1530.1146-R10
R16	NTV20001208.1530.1146-R11
R18	NTV20001208.1530.1146-R12
R19	NTV20001208.1530.1146-R13
RM1	NTV20001208.1530.1146-R1-1
RM2	NTV20001208.1530.1146-R2-1
RM3	NTV20001208.1530.1146-R3-1
RM7	NTV20001208.1530.1146-R4-1
RM8	NTV20001208.1530.1146-R5-1
RM9	NTV20001208.1530.1146-R6-1
RM10	NTV20001208.1530.1146-R7-1
RM11	NTV20001208.1530.1146-R8-1
RM14	NTV20001208.1530.1146-R9-1
RM15	NTV20001208.1530.1146-R10-1
RM16	NTV20001208.1530.1146-R11-1
RM18	NTV20001208.1530.1146-R12-1
RM19	NTV20001208.1530.1146-R13-1
V1	NTV20001208.1530.1146-EV1
V3	NTV20001208.1530.1146-EV2
V4	NTV20001208.1530.1146-EV3
VM1	NTV20001208.1530.1146-EV1-1
VM3	NTV20001208.1530.1146-EV2-1
VM4	NTV20001208.1530.1146-EV3-1
Q1	NTV20001208.1530.1146-T1
Q2	NTV20001208.1530.1146-T2
Q3	NTV20001208.1530.1146-T3
Q4	NTV20001208.1530.1146-T4
Q5	NTV20001208.1530.1146-T5
