CE10	NTV20001206.1530.0805-CE1
RM20	NTV20001206.1530.0805-R17-1
V5	NTV20001206.1530.0805-EV1
V13	NTV20001206.1530.0805-EV2
V11	NTV20001206.1530.0805-EV3
V12	NTV20001206.1530.0805-EV4
VM5	NTV20001206.1530.0805-EV1-1
VM14	NTV20001206.1530.0805-EV2-1
VM12	NTV20001206.1530.0805-EV3-1
VM13	NTV20001206.1530.0805-EV4-1
Q3	NTV20001206.1530.0805-T1
Q4	NTV20001206.1530.0805-T2
Q5	NTV20001206.1530.0805-T3
Q6	NTV20001206.1530.0805-T4
Q1	NTV20001206.1530.0805-T5
