CE7	NTV20001218.1530.1156-CE1
V7	NTV20001218.1530.1156-EV6
V8	NTV20001218.1530.1156-EV7
V9	NTV20001218.1530.1156-EV8
V10	NTV20001218.1530.1156-EV9
V11	NTV20001218.1530.1156-EV10
V12	NTV20001218.1530.1156-EV11
V13	NTV20001218.1530.1156-EV12
V14	NTV20001218.1530.1156-EV13
V15	NTV20001218.1530.1156-EV14
V16	NTV20001218.1530.1156-EV15
V17	NTV20001218.1530.1156-EV16
VM1	NTV20001218.1530.1156-EV1-1
VM2	NTV20001218.1530.1156-EV2-1
VM3	NTV20001218.1530.1156-EV3-1
VM5	NTV20001218.1530.1156-EV4-1
VM6	NTV20001218.1530.1156-EV5-1
VM7	NTV20001218.1530.1156-EV6-1
VM8	NTV20001218.1530.1156-EV7-1
VM9	NTV20001218.1530.1156-EV8-1
VM10	NTV20001218.1530.1156-EV9-1
VM11	NTV20001218.1530.1156-EV10-1
VM12	NTV20001218.1530.1156-EV11-1
VM13	NTV20001218.1530.1156-EV12-1
VM14	NTV20001218.1530.1156-EV13-1
VM15	NTV20001218.1530.1156-EV14-1
VM16	NTV20001218.1530.1156-EV15-1
VM17	NTV20001218.1530.1156-EV16-1
Q11	NTV20001218.1530.1156-V1
Q14	NTV20001218.1530.1156-V2
Q15	NTV20001218.1530.1156-V3
Q17	NTV20001218.1530.1156-V4
Q18	NTV20001218.1530.1156-V5
Q19	NTV20001218.1530.1156-V6
Q20	NTV20001218.1530.1156-V7
Q21	NTV20001218.1530.1156-V8
Q22	NTV20001218.1530.1156-V9
Q23	NTV20001218.1530.1156-V10
Q1	NTV20001218.1530.1156-T1
Q2	NTV20001218.1530.1156-T2
Q3	NTV20001218.1530.1156-T3
Q4	NTV20001218.1530.1156-T4
Q5	NTV20001218.1530.1156-T5
Q6	NTV20001218.1530.1156-T6
Q7	NTV20001218.1530.1156-T7
Q8	NTV20001218.1530.1156-T8
Q9	NTV20001218.1530.1156-T9
Q10	NTV20001218.1530.1156-T10
QM14	NTV20001218.1530.1156-V2-1
QM15	NTV20001218.1530.1156-V3-1
QM17	NTV20001218.1530.1156-V4-1
QM18	NTV20001218.1530.1156-V5-1
QM19	NTV20001218.1530.1156-V6-1
QM20	NTV20001218.1530.1156-V7-1
QM21	NTV20001218.1530.1156-V8-1
QM22	NTV20001218.1530.1156-V9-1
QM23	NTV20001218.1530.1156-V10-1
QM11	NTV20001218.1530.1156-V1-1
