CE13	VAR20001012.1300.0856-CE1
EM35	VAR20001012.1300.0856-E19-19
EM36	VAR20001012.1300.0856-E20-20
EM37	VAR20001012.1300.0856-E46-21
EM38	VAR20001012.1300.0856-E1-22
EM39	VAR20001012.1300.0856-E1-23
EM40	VAR20001012.1300.0856-E1-24
EM42	VAR20001012.1300.0856-E21-25
EM43	VAR20001012.1300.0856-E21-26
EM44	VAR20001012.1300.0856-E21-27
EM45	VAR20001012.1300.0856-E1-28
EM46	VAR20001012.1300.0856-E22-29
EM47	VAR20001012.1300.0856-E1-30
EM48	VAR20001012.1300.0856-E17-31
EM49	VAR20001012.1300.0856-E23-32
EM50	VAR20001012.1300.0856-E1-33
EM52	VAR20001012.1300.0856-E24-34
EM53	VAR20001012.1300.0856-E25-35
EM54	VAR20001012.1300.0856-E25-36
EM55	VAR20001012.1300.0856-E1-37
EM57	VAR20001012.1300.0856-E7-38
EM58	VAR20001012.1300.0856-E22-39
EM59	VAR20001012.1300.0856-E1-40
EM60	VAR20001012.1300.0856-E24-41
EM56	VAR20001012.1300.0856-E27-42
EM61	VAR20001012.1300.0856-E28-43
EM62	VAR20001012.1300.0856-E29-44
EM63	VAR20001012.1300.0856-E30-45
EM64	VAR20001012.1300.0856-E31-46
EM65	VAR20001012.1300.0856-E31-47
EM66	VAR20001012.1300.0856-E32-48
EM67	VAR20001012.1300.0856-E46-49
EM68	VAR20001012.1300.0856-E33-50
EM69	VAR20001012.1300.0856-E34-51
EM70	VAR20001012.1300.0856-E34-52
EM71	VAR20001012.1300.0856-E35-53
EM72	VAR20001012.1300.0856-E36-54
EM73	VAR20001012.1300.0856-E37-55
EM74	VAR20001012.1300.0856-E38-56
EM75	VAR20001012.1300.0856-E38-57
EM77	VAR20001012.1300.0856-E39-58
EM78	VAR20001012.1300.0856-E40-59
EM79	VAR20001012.1300.0856-E43-60
EM80	VAR20001012.1300.0856-E11-61
EM4	VAR20001012.1300.0856-E41-62
EM5	VAR20001012.1300.0856-E42-63
EM6	VAR20001012.1300.0856-E26-64
EM7	VAR20001012.1300.0856-E43-65
EM8	VAR20001012.1300.0856-E44-66
EM9	VAR20001012.1300.0856-E26-67
EM10	VAR20001012.1300.0856-E44-68
EM11	VAR20001012.1300.0856-E44-69
EM12	VAR20001012.1300.0856-E43-70
EM14	VAR20001012.1300.0856-E45-71
EM15	VAR20001012.1300.0856-E46-72
EM16	VAR20001012.1300.0856-E47-73
EM17	VAR20001012.1300.0856-E2-74
R11	VAR20001012.1300.0856-R1
R12	VAR20001012.1300.0856-R2
R13	VAR20001012.1300.0856-R3
R14	VAR20001012.1300.0856-R4
R15	VAR20001012.1300.0856-R5
R1	VAR20001012.1300.0856-R6
R2	VAR20001012.1300.0856-R7
R3	VAR20001012.1300.0856-R8
RM11	VAR20001012.1300.0856-R1-1
RM12	VAR20001012.1300.0856-R2-1
RM13	VAR20001012.1300.0856-R3-1
RM14	VAR20001012.1300.0856-R4-1
RM15	VAR20001012.1300.0856-R5-1
RM1	VAR20001012.1300.0856-R6-1
RM2	VAR20001012.1300.0856-R7-1
RM3	VAR20001012.1300.0856-R8-1
V4	VAR20001012.1300.0856-EV1
VM4	VAR20001012.1300.0856-EV1-1
Q2	VAR20001012.1300.0856-T1
Q1	VAR20001012.1300.0856-T2
