CE10	VAR20001001.1300.3153-CE1
E44	VAR20001001.1300.3153-E33
E45	VAR20001001.1300.3153-E34
E46	VAR20001001.1300.3153-E35
E47	VAR20001001.1300.3153-E36
E49	VAR20001001.1300.3153-E37
E51	VAR20001001.1300.3153-E38
E52	VAR20001001.1300.3153-E39
E53	VAR20001001.1300.3153-E40
E54	VAR20001001.1300.3153-E41
E55	VAR20001001.1300.3153-E42
E56	VAR20001001.1300.3153-E43
E57	VAR20001001.1300.3153-E44
E58	VAR20001001.1300.3153-E45
E2	VAR20001001.1300.3153-E46
E3	VAR20001001.1300.3153-E47
E4	VAR20001001.1300.3153-E48
E6	VAR20001001.1300.3153-E49
E7	VAR20001001.1300.3153-E50
E8	VAR20001001.1300.3153-E51
E9	VAR20001001.1300.3153-E52
E10	VAR20001001.1300.3153-E53
E11	VAR20001001.1300.3153-E54
E12	VAR20001001.1300.3153-E55
EM1	VAR20001001.1300.3153-E20-1
EM20	VAR20001001.1300.3153-E1-2
EM21	VAR20001001.1300.3153-E2-3
EM22	VAR20001001.1300.3153-E52-4
EM23	VAR20001001.1300.3153-E52-5
EM24	VAR20001001.1300.3153-E52-6
EM25	VAR20001001.1300.3153-E53-7
EM26	VAR20001001.1300.3153-E3-8
EM27	VAR20001001.1300.3153-E5-9
EM28	VAR20001001.1300.3153-E51-10
EM29	VAR20001001.1300.3153-E3-11
EM30	VAR20001001.1300.3153-E3-12
EM31	VAR20001001.1300.3153-E6-13
EM32	VAR20001001.1300.3153-E7-14
EM33	VAR20001001.1300.3153-E8-15
EM34	VAR20001001.1300.3153-E47-16
EM35	VAR20001001.1300.3153-E47-17
EM36	VAR20001001.1300.3153-E9-18
EM37	VAR20001001.1300.3153-E10-19
EM38	VAR20001001.1300.3153-E11-20
EM39	VAR20001001.1300.3153-E12-21
EM40	VAR20001001.1300.3153-E47-22
EM41	VAR20001001.1300.3153-E48-23
EM42	VAR20001001.1300.3153-E13-24
EM43	VAR20001001.1300.3153-E14-25
EM44	VAR20001001.1300.3153-E47-26
EM45	VAR20001001.1300.3153-E15-27
EM46	VAR20001001.1300.3153-E6-28
EM47	VAR20001001.1300.3153-E47-29
EM48	VAR20001001.1300.3153-E47-30
EM49	VAR20001001.1300.3153-E48-31
EM50	VAR20001001.1300.3153-E16-32
EM51	VAR20001001.1300.3153-E15-33
EM52	VAR20001001.1300.3153-E17-34
EM53	VAR20001001.1300.3153-E47-35
EM54	VAR20001001.1300.3153-E4-36
EM55	VAR20001001.1300.3153-E18-37
EM56	VAR20001001.1300.3153-E4-38
EM57	VAR20001001.1300.3153-E47-39
EM58	VAR20001001.1300.3153-E6-40
EM59	VAR20001001.1300.3153-E19-41
EM60	VAR20001001.1300.3153-E3-42
EM61	VAR20001001.1300.3153-E3-43
EM62	VAR20001001.1300.3153-E47-44
EM63	VAR20001001.1300.3153-E3-45
EM64	VAR20001001.1300.3153-E3-46
EM65	VAR20001001.1300.3153-E3-47
EM66	VAR20001001.1300.3153-E3-48
EM67	VAR20001001.1300.3153-E15-49
EM68	VAR20001001.1300.3153-E47-50
EM69	VAR20001001.1300.3153-E21-51
EM71	VAR20001001.1300.3153-E6-52
EM72	VAR20001001.1300.3153-E9-53
EM73	VAR20001001.1300.3153-E22-54
EM74	VAR20001001.1300.3153-E23-55
EM75	VAR20001001.1300.3153-E24-56
EM76	VAR20001001.1300.3153-E25-57
EM77	VAR20001001.1300.3153-E26-58
EM78	VAR20001001.1300.3153-E27-59
EM79	VAR20001001.1300.3153-E28-60
EM80	VAR20001001.1300.3153-E29-61
EM81	VAR20001001.1300.3153-E30-62
EM82	VAR20001001.1300.3153-E30-63
EM83	VAR20001001.1300.3153-E31-64
EM84	VAR20001001.1300.3153-E32-65
EM85	VAR20001001.1300.3153-E33-66
EM86	VAR20001001.1300.3153-E34-67
EM87	VAR20001001.1300.3153-E35-68
EM88	VAR20001001.1300.3153-E36-69
EM89	VAR20001001.1300.3153-E37-70
EM90	VAR20001001.1300.3153-E38-71
EM91	VAR20001001.1300.3153-E39-72
EM93	VAR20001001.1300.3153-E39-73
EM94	VAR20001001.1300.3153-E39-74
EM95	VAR20001001.1300.3153-E39-75
EM96	VAR20001001.1300.3153-E39-76
EM97	VAR20001001.1300.3153-E40-77
EM98	VAR20001001.1300.3153-E40-78
EM99	VAR20001001.1300.3153-E41-79
EM100	VAR20001001.1300.3153-E36-80
EM101	VAR20001001.1300.3153-E6-81
EM102	VAR20001001.1300.3153-E6-82
EM103	VAR20001001.1300.3153-E42-83
EM104	VAR20001001.1300.3153-E54-84
EM2	VAR20001001.1300.3153-E46-85
EM105	VAR20001001.1300.3153-E43-86
EM106	VAR20001001.1300.3153-E20-87
EM107	VAR20001001.1300.3153-E51-88
EM70	VAR20001001.1300.3153-E44-89
EM92	VAR20001001.1300.3153-E45-90
EM3	VAR20001001.1300.3153-E47-91
EM4	VAR20001001.1300.3153-E47-92
EM5	VAR20001001.1300.3153-E48-93
EM6	VAR20001001.1300.3153-E49-94
EM7	VAR20001001.1300.3153-E50-95
EM8	VAR20001001.1300.3153-E51-96
EM9	VAR20001001.1300.3153-E52-97
EM10	VAR20001001.1300.3153-E52-98
EM11	VAR20001001.1300.3153-E53-99
EM12	VAR20001001.1300.3153-E54-100
EM13	VAR20001001.1300.3153-E54-101
EM14	VAR20001001.1300.3153-E20-102
EM15	VAR20001001.1300.3153-E51-103
EM16	VAR20001001.1300.3153-E55-104
EM17	VAR20001001.1300.3153-E47-105
EM18	VAR20001001.1300.3153-E47-106
EM19	VAR20001001.1300.3153-E48-107
R1	VAR20001001.1300.3153-R1
R2	VAR20001001.1300.3153-R2
R3	VAR20001001.1300.3153-R3
R4	VAR20001001.1300.3153-R4
R5	VAR20001001.1300.3153-R5
R6	VAR20001001.1300.3153-R6
R7	VAR20001001.1300.3153-R7
R8	VAR20001001.1300.3153-R8
R9	VAR20001001.1300.3153-R9
R10	VAR20001001.1300.3153-R10
R11	VAR20001001.1300.3153-R11
R12	VAR20001001.1300.3153-R12
R13	VAR20001001.1300.3153-R13
R14	VAR20001001.1300.3153-R14
R15	VAR20001001.1300.3153-R15
R16	VAR20001001.1300.3153-R16
R17	VAR20001001.1300.3153-R17
R18	VAR20001001.1300.3153-R18
R19	VAR20001001.1300.3153-R19
R20	VAR20001001.1300.3153-R20
RM1	VAR20001001.1300.3153-R1-1
RM2	VAR20001001.1300.3153-R2-1
RM3	VAR20001001.1300.3153-R3-1
RM4	VAR20001001.1300.3153-R4-1
RM5	VAR20001001.1300.3153-R2-2
RM6	VAR20001001.1300.3153-R6-1
RM7	VAR20001001.1300.3153-R7-1
RM8	VAR20001001.1300.3153-R2-3
RM9	VAR20001001.1300.3153-R2-4
RM10	VAR20001001.1300.3153-R10-1
RM11	VAR20001001.1300.3153-R11-1
RM12	VAR20001001.1300.3153-R12-1
RM13	VAR20001001.1300.3153-R13-1
RM14	VAR20001001.1300.3153-R14-1
RM15	VAR20001001.1300.3153-R15-1
RM16	VAR20001001.1300.3153-R16-1
RM17	VAR20001001.1300.3153-R17-1
RM18	VAR20001001.1300.3153-R18-1
RM19	VAR20001001.1300.3153-R19-1
RM20	VAR20001001.1300.3153-R4-2
V1	VAR20001001.1300.3153-EV1
V2	VAR20001001.1300.3153-EV2
V3	VAR20001001.1300.3153-EV3
V4	VAR20001001.1300.3153-EV4
V5	VAR20001001.1300.3153-EV5
V6	VAR20001001.1300.3153-EV6
V7	VAR20001001.1300.3153-EV7
VM1	VAR20001001.1300.3153-EV1-1
VM2	VAR20001001.1300.3153-EV2-1
VM3	VAR20001001.1300.3153-EV3-1
VM4	VAR20001001.1300.3153-EV4-1
VM5	VAR20001001.1300.3153-EV5-1
VM6	VAR20001001.1300.3153-EV6-1
VM7	VAR20001001.1300.3153-EV7-1
Q1	VAR20001001.1300.3153-T1
Q2	VAR20001001.1300.3153-T2
Q3	VAR20001001.1300.3153-T3
Q4	VAR20001001.1300.3153-T4
Q5	VAR20001001.1300.3153-T5
Q6	VAR20001001.1300.3153-T6
Q7	VAR20001001.1300.3153-T7
Q8	VAR20001001.1300.3153-T8
Q9	VAR20001001.1300.3153-T9
