CE9	VAR20001010.1300.0348-CE1
EM82	VAR20001010.1300.0348-E1-61
EM83	VAR20001010.1300.0348-E2-62
EM45	VAR20001010.1300.0348-E7-63
EM46	VAR20001010.1300.0348-E7-64
EM84	VAR20001010.1300.0348-E15-65
EM2	VAR20001010.1300.0348-E41-66
EM3	VAR20001010.1300.0348-E40-67
EM4	VAR20001010.1300.0348-E43-68
EM5	VAR20001010.1300.0348-E44-69
EM6	VAR20001010.1300.0348-E45-70
EM7	VAR20001010.1300.0348-E42-71
EM8	VAR20001010.1300.0348-E46-72
EM9	VAR20001010.1300.0348-E47-73
EM10	VAR20001010.1300.0348-E40-74
EM11	VAR20001010.1300.0348-E40-75
EM12	VAR20001010.1300.0348-E40-76
EM13	VAR20001010.1300.0348-E48-77
EM14	VAR20001010.1300.0348-E49-78
EM15	VAR20001010.1300.0348-E50-79
EM16	VAR20001010.1300.0348-E51-80
EM17	VAR20001010.1300.0348-E50-81
EM18	VAR20001010.1300.0348-E1-82
R1	VAR20001010.1300.0348-R1
R2	VAR20001010.1300.0348-R2
R3	VAR20001010.1300.0348-R3
R4	VAR20001010.1300.0348-R4
R5	VAR20001010.1300.0348-R5
R6	VAR20001010.1300.0348-R6
R7	VAR20001010.1300.0348-R7
R8	VAR20001010.1300.0348-R8
R9	VAR20001010.1300.0348-R9
R11	VAR20001010.1300.0348-R10
R12	VAR20001010.1300.0348-R11
R13	VAR20001010.1300.0348-R12
RM1	VAR20001010.1300.0348-R1-1
RM2	VAR20001010.1300.0348-R1-2
RM3	VAR20001010.1300.0348-R3-1
RM5	VAR20001010.1300.0348-R4-1
RM6	VAR20001010.1300.0348-R5-1
RM7	VAR20001010.1300.0348-R1-3
RM8	VAR20001010.1300.0348-R7-1
RM9	VAR20001010.1300.0348-R8-1
RM10	VAR20001010.1300.0348-R1-4
RM12	VAR20001010.1300.0348-R10-1
RM13	VAR20001010.1300.0348-R3-2
RM14	VAR20001010.1300.0348-R12-1
V1	VAR20001010.1300.0348-EV1
V2	VAR20001010.1300.0348-EV2
V3	VAR20001010.1300.0348-EV3
V4	VAR20001010.1300.0348-EV4
V5	VAR20001010.1300.0348-EV5
V6	VAR20001010.1300.0348-EV6
VM1	VAR20001010.1300.0348-EV1-1
VM2	VAR20001010.1300.0348-EV2-1
VM3	VAR20001010.1300.0348-EV3-1
VM4	VAR20001010.1300.0348-EV4-1
VM5	VAR20001010.1300.0348-EV5-1
VM6	VAR20001010.1300.0348-EV6-1
Q1	VAR20001010.1300.0348-T1
Q3	VAR20001010.1300.0348-T2
Q4	VAR20001010.1300.0348-T3
Q6	VAR20001010.1300.0348-T4
Q7	VAR20001010.1300.0348-T5
Q8	VAR20001010.1300.0348-T6
Q9	VAR20001010.1300.0348-T7
Q10	VAR20001010.1300.0348-T8
