CE10	NTV20001206.1530.1289-CE1
EM77	NTV20001206.1530.1289-E28-57
EM78	NTV20001206.1530.1289-E29-58
EM79	NTV20001206.1530.1289-E41-59
EM80	NTV20001206.1530.1289-E41-60
EM81	NTV20001206.1530.1289-E41-61
EM82	NTV20001206.1530.1289-E30-62
EM83	NTV20001206.1530.1289-E31-63
EM84	NTV20001206.1530.1289-E32-64
EM85	NTV20001206.1530.1289-E32-65
EM86	NTV20001206.1530.1289-E43-66
EM87	NTV20001206.1530.1289-E33-67
EM88	NTV20001206.1530.1289-E33-68
EM90	NTV20001206.1530.1289-E34-69
EM91	NTV20001206.1530.1289-E35-70
EM92	NTV20001206.1530.1289-E36-71
EM93	NTV20001206.1530.1289-E37-72
EM94	NTV20001206.1530.1289-E38-73
EM95	NTV20001206.1530.1289-E44-74
EM96	NTV20001206.1530.1289-E44-75
EM97	NTV20001206.1530.1289-E13-76
EM98	NTV20001206.1530.1289-E5-77
EM99	NTV20001206.1530.1289-E5-78
EM100	NTV20001206.1530.1289-E5-79
EM101	NTV20001206.1530.1289-E5-80
EM102	NTV20001206.1530.1289-E11-81
EM103	NTV20001206.1530.1289-E40-82
EM104	NTV20001206.1530.1289-E11-83
EM105	NTV20001206.1530.1289-E5-84
EM2	NTV20001206.1530.1289-E39-85
EM106	NTV20001206.1530.1289-E40-86
EM3	NTV20001206.1530.1289-E40-87
EM6	NTV20001206.1530.1289-E41-88
EM7	NTV20001206.1530.1289-E42-89
EM8	NTV20001206.1530.1289-E43-90
EM9	NTV20001206.1530.1289-E44-91
EM111	NTV20001206.1530.1289-E4-92
EM10	NTV20001206.1530.1289-E44-93
EM11	NTV20001206.1530.1289-E45-94
EM12	NTV20001206.1530.1289-E40-95
EM13	NTV20001206.1530.1289-E44-96
EM14	NTV20001206.1530.1289-E44-97
EM15	NTV20001206.1530.1289-E46-98
EM16	NTV20001206.1530.1289-E47-99
EM17	NTV20001206.1530.1289-E44-100
EM18	NTV20001206.1530.1289-E48-101
EM19	NTV20001206.1530.1289-E44-102
R1	NTV20001206.1530.1289-R1
R2	NTV20001206.1530.1289-R2
R4	NTV20001206.1530.1289-R3
R6	NTV20001206.1530.1289-R4
R8	NTV20001206.1530.1289-R5
R9	NTV20001206.1530.1289-R6
R10	NTV20001206.1530.1289-R7
R11	NTV20001206.1530.1289-R8
R12	NTV20001206.1530.1289-R9
R13	NTV20001206.1530.1289-R10
R14	NTV20001206.1530.1289-R11
R15	NTV20001206.1530.1289-R12
RM1	NTV20001206.1530.1289-R1-1
RM2	NTV20001206.1530.1289-R2-1
RM4	NTV20001206.1530.1289-R3-1
RM6	NTV20001206.1530.1289-R4-1
RM8	NTV20001206.1530.1289-R5-1
RM9	NTV20001206.1530.1289-R6-1
RM10	NTV20001206.1530.1289-R7-1
RM11	NTV20001206.1530.1289-R8-1
RM12	NTV20001206.1530.1289-R9-1
RM13	NTV20001206.1530.1289-R10-1
RM14	NTV20001206.1530.1289-R11-1
RM15	NTV20001206.1530.1289-R12-1
V1	NTV20001206.1530.1289-EV1
V2	NTV20001206.1530.1289-EV2
V3	NTV20001206.1530.1289-EV3
V4	NTV20001206.1530.1289-EV4
V5	NTV20001206.1530.1289-EV5
V7	NTV20001206.1530.1289-EV6
V8	NTV20001206.1530.1289-EV7
V9	NTV20001206.1530.1289-EV8
V10	NTV20001206.1530.1289-EV9
V11	NTV20001206.1530.1289-EV10
V12	NTV20001206.1530.1289-EV11
V13	NTV20001206.1530.1289-EV12
VM1	NTV20001206.1530.1289-EV1-1
VM2	NTV20001206.1530.1289-EV2-1
VM3	NTV20001206.1530.1289-EV3-1
VM4	NTV20001206.1530.1289-EV4-1
VM5	NTV20001206.1530.1289-EV5-1
VM7	NTV20001206.1530.1289-EV6-1
VM8	NTV20001206.1530.1289-EV7-1
VM9	NTV20001206.1530.1289-EV8-1
VM10	NTV20001206.1530.1289-EV9-1
VM11	NTV20001206.1530.1289-EV10-1
VM12	NTV20001206.1530.1289-EV11-1
VM13	NTV20001206.1530.1289-EV12-1
Q1	NTV20001206.1530.1289-T1
Q2	NTV20001206.1530.1289-T2
Q3	NTV20001206.1530.1289-T3
Q4	NTV20001206.1530.1289-T4
Q5	NTV20001206.1530.1289-T5
Q6	NTV20001206.1530.1289-T6
Q7	NTV20001206.1530.1289-T7
Q8	NTV20001206.1530.1289-T8
Q9	NTV20001206.1530.1289-T9
Q10	NTV20001206.1530.1289-T10
Q11	NTV20001206.1530.1289-T11
Q12	NTV20001206.1530.1289-T12
Q13	NTV20001206.1530.1289-T13
