CE10	NTV20001018.1530.0790-CE1
EM8	NTV20001018.1530.0790-E52-93
EM9	NTV20001018.1530.0790-E55-94
EM11	NTV20001018.1530.0790-E56-95
EM12	NTV20001018.1530.0790-E58-96
EM13	NTV20001018.1530.0790-E51-97
EM14	NTV20001018.1530.0790-E59-98
EM15	NTV20001018.1530.0790-E60-99
EM16	NTV20001018.1530.0790-E61-100
EM17	NTV20001018.1530.0790-E62-101
EM18	NTV20001018.1530.0790-E61-102
EM19	NTV20001018.1530.0790-E61-103
R1	NTV20001018.1530.0790-R1
R2	NTV20001018.1530.0790-R2
R3	NTV20001018.1530.0790-R3
R4	NTV20001018.1530.0790-R4
R5	NTV20001018.1530.0790-R5
R6	NTV20001018.1530.0790-R6
R7	NTV20001018.1530.0790-R7
R8	NTV20001018.1530.0790-R8
R9	NTV20001018.1530.0790-R9
R10	NTV20001018.1530.0790-R10
R11	NTV20001018.1530.0790-R11
R12	NTV20001018.1530.0790-R12
R13	NTV20001018.1530.0790-R13
R14	NTV20001018.1530.0790-R14
R15	NTV20001018.1530.0790-R15
R16	NTV20001018.1530.0790-R16
R17	NTV20001018.1530.0790-R17
R18	NTV20001018.1530.0790-R18
RM1	NTV20001018.1530.0790-R1-1
RM2	NTV20001018.1530.0790-R2-1
RM3	NTV20001018.1530.0790-R3-1
RM4	NTV20001018.1530.0790-R4-1
RM5	NTV20001018.1530.0790-R5-1
RM6	NTV20001018.1530.0790-R6-1
RM7	NTV20001018.1530.0790-R7-1
RM8	NTV20001018.1530.0790-R8-1
RM9	NTV20001018.1530.0790-R9-1
RM10	NTV20001018.1530.0790-R10-1
RM11	NTV20001018.1530.0790-R11-1
RM12	NTV20001018.1530.0790-R12-1
RM13	NTV20001018.1530.0790-R13-1
RM14	NTV20001018.1530.0790-R14-1
RM15	NTV20001018.1530.0790-R15-1
RM16	NTV20001018.1530.0790-R16-1
RM17	NTV20001018.1530.0790-R17-1
RM18	NTV20001018.1530.0790-R18-1
V2	NTV20001018.1530.0790-EV1
V3	NTV20001018.1530.0790-EV2
V4	NTV20001018.1530.0790-EV3
V5	NTV20001018.1530.0790-EV4
V6	NTV20001018.1530.0790-EV5
V7	NTV20001018.1530.0790-EV6
V8	NTV20001018.1530.0790-EV7
V9	NTV20001018.1530.0790-EV8
V10	NTV20001018.1530.0790-EV9
V11	NTV20001018.1530.0790-EV10
V12	NTV20001018.1530.0790-EV11
V13	NTV20001018.1530.0790-EV12
V14	NTV20001018.1530.0790-EV13
V15	NTV20001018.1530.0790-EV14
V16	NTV20001018.1530.0790-EV15
VM2	NTV20001018.1530.0790-EV1-1
VM3	NTV20001018.1530.0790-EV2-1
VM4	NTV20001018.1530.0790-EV3-1
VM5	NTV20001018.1530.0790-EV4-1
VM6	NTV20001018.1530.0790-EV5-1
VM7	NTV20001018.1530.0790-EV6-1
VM8	NTV20001018.1530.0790-EV7-1
VM9	NTV20001018.1530.0790-EV8-1
VM10	NTV20001018.1530.0790-EV9-1
VM11	NTV20001018.1530.0790-EV10-1
VM12	NTV20001018.1530.0790-EV11-1
VM13	NTV20001018.1530.0790-EV12-1
VM14	NTV20001018.1530.0790-EV13-1
VM15	NTV20001018.1530.0790-EV14-1
VM16	NTV20001018.1530.0790-EV15-1
Q1	NTV20001018.1530.0790-T1
