CE11	NTV20001013.1530.1326-CE1
E36	NTV20001013.1530.1326-E21
E37	NTV20001013.1530.1326-E22
E1	NTV20001013.1530.1326-E23
E38	NTV20001013.1530.1326-E24
E40	NTV20001013.1530.1326-E25
E42	NTV20001013.1530.1326-E26
E43	NTV20001013.1530.1326-E27
E44	NTV20001013.1530.1326-E28
E45	NTV20001013.1530.1326-E29
E46	NTV20001013.1530.1326-E30
E47	NTV20001013.1530.1326-E31
E48	NTV20001013.1530.1326-E32
E49	NTV20001013.1530.1326-E33
E50	NTV20001013.1530.1326-E34
E51	NTV20001013.1530.1326-E35
E52	NTV20001013.1530.1326-E36
E53	NTV20001013.1530.1326-E37
E54	NTV20001013.1530.1326-E38
E2	NTV20001013.1530.1326-E39
E3	NTV20001013.1530.1326-E40
E4	NTV20001013.1530.1326-E41
E5	NTV20001013.1530.1326-E42
E6	NTV20001013.1530.1326-E43
E7	NTV20001013.1530.1326-E44
E8	NTV20001013.1530.1326-E45
E9	NTV20001013.1530.1326-E46
E10	NTV20001013.1530.1326-E47
E11	NTV20001013.1530.1326-E48
E12	NTV20001013.1530.1326-E49
E13	NTV20001013.1530.1326-E50
EM1	NTV20001013.1530.1326-E23-1
EM19	NTV20001013.1530.1326-E50-2
EM20	NTV20001013.1530.1326-E1-3
EM21	NTV20001013.1530.1326-E2-4
EM22	NTV20001013.1530.1326-E50-5
EM23	NTV20001013.1530.1326-E3-6
EM24	NTV20001013.1530.1326-E48-7
EM25	NTV20001013.1530.1326-E50-8
EM26	NTV20001013.1530.1326-E4-9
EM27	NTV20001013.1530.1326-E39-10
EM28	NTV20001013.1530.1326-E41-11
EM29	NTV20001013.1530.1326-E5-12
EM30	NTV20001013.1530.1326-E6-13
EM31	NTV20001013.1530.1326-E7-14
EM32	NTV20001013.1530.1326-E7-15
EM33	NTV20001013.1530.1326-E7-16
EM34	NTV20001013.1530.1326-E39-17
EM35	NTV20001013.1530.1326-E41-18
EM36	NTV20001013.1530.1326-E8-19
EM37	NTV20001013.1530.1326-E9-20
EM38	NTV20001013.1530.1326-E10-21
EM39	NTV20001013.1530.1326-E11-22
EM40	NTV20001013.1530.1326-E12-23
EM41	NTV20001013.1530.1326-E10-24
EM42	NTV20001013.1530.1326-E14-25
EM43	NTV20001013.1530.1326-E13-26
EM44	NTV20001013.1530.1326-E13-27
EM45	NTV20001013.1530.1326-E15-28
EM46	NTV20001013.1530.1326-E13-29
EM47	NTV20001013.1530.1326-E9-30
EM48	NTV20001013.1530.1326-E16-31
EM49	NTV20001013.1530.1326-E16-32
EM50	NTV20001013.1530.1326-E17-33
EM51	NTV20001013.1530.1326-E16-34
EM52	NTV20001013.1530.1326-E18-35
EM53	NTV20001013.1530.1326-E19-36
EM54	NTV20001013.1530.1326-E20-37
EM55	NTV20001013.1530.1326-E20-38
EM56	NTV20001013.1530.1326-E21-39
EM57	NTV20001013.1530.1326-E41-40
EM58	NTV20001013.1530.1326-E22-41
EM59	NTV20001013.1530.1326-E20-42
EM60	NTV20001013.1530.1326-E24-43
EM61	NTV20001013.1530.1326-E25-44
EM62	NTV20001013.1530.1326-E26-45
EM63	NTV20001013.1530.1326-E24-46
EM64	NTV20001013.1530.1326-E27-47
EM65	NTV20001013.1530.1326-E28-48
EM66	NTV20001013.1530.1326-E28-49
EM67	NTV20001013.1530.1326-E39-50
EM68	NTV20001013.1530.1326-E39-51
EM69	NTV20001013.1530.1326-E39-52
EM70	NTV20001013.1530.1326-E29-53
EM71	NTV20001013.1530.1326-E30-54
EM72	NTV20001013.1530.1326-E46-55
EM73	NTV20001013.1530.1326-E45-56
EM74	NTV20001013.1530.1326-E31-57
EM75	NTV20001013.1530.1326-E31-58
EM76	NTV20001013.1530.1326-E31-59
EM77	NTV20001013.1530.1326-E45-60
EM78	NTV20001013.1530.1326-E46-61
EM79	NTV20001013.1530.1326-E31-62
EM80	NTV20001013.1530.1326-E32-63
EM81	NTV20001013.1530.1326-E33-64
EM82	NTV20001013.1530.1326-E34-65
EM83	NTV20001013.1530.1326-E35-66
EM84	NTV20001013.1530.1326-E36-67
EM85	NTV20001013.1530.1326-E37-68
EM86	NTV20001013.1530.1326-E38-69
EM2	NTV20001013.1530.1326-E40-70
EM3	NTV20001013.1530.1326-E41-71
EM4	NTV20001013.1530.1326-E42-72
EM5	NTV20001013.1530.1326-E43-73
EM6	NTV20001013.1530.1326-E39-74
EM7	NTV20001013.1530.1326-E39-75
EM8	NTV20001013.1530.1326-E39-76
EM9	NTV20001013.1530.1326-E39-77
EM10	NTV20001013.1530.1326-E44-78
EM11	NTV20001013.1530.1326-E45-79
EM12	NTV20001013.1530.1326-E46-80
EM13	NTV20001013.1530.1326-E47-81
EM14	NTV20001013.1530.1326-E47-82
EM15	NTV20001013.1530.1326-E47-83
EM16	NTV20001013.1530.1326-E49-84
EM17	NTV20001013.1530.1326-E48-85
EM18	NTV20001013.1530.1326-E50-86
R1	NTV20001013.1530.1326-R1
R3	NTV20001013.1530.1326-R2
R4	NTV20001013.1530.1326-R3
R5	NTV20001013.1530.1326-R4
R6	NTV20001013.1530.1326-R5
R7	NTV20001013.1530.1326-R6
R8	NTV20001013.1530.1326-R7
R9	NTV20001013.1530.1326-R8
R10	NTV20001013.1530.1326-R9
R11	NTV20001013.1530.1326-R10
RM1	NTV20001013.1530.1326-R1-1
RM3	NTV20001013.1530.1326-R2-1
RM4	NTV20001013.1530.1326-R3-1
RM5	NTV20001013.1530.1326-R4-1
RM6	NTV20001013.1530.1326-R5-1
RM7	NTV20001013.1530.1326-R6-1
RM8	NTV20001013.1530.1326-R7-1
RM9	NTV20001013.1530.1326-R8-1
RM10	NTV20001013.1530.1326-R9-1
RM11	NTV20001013.1530.1326-R10-1
V1	NTV20001013.1530.1326-EV1
V2	NTV20001013.1530.1326-EV2
V3	NTV20001013.1530.1326-EV3
V4	NTV20001013.1530.1326-EV4
V5	NTV20001013.1530.1326-EV5
V6	NTV20001013.1530.1326-EV6
V7	NTV20001013.1530.1326-EV7
V8	NTV20001013.1530.1326-EV8
V9	NTV20001013.1530.1326-EV9
VM1	NTV20001013.1530.1326-EV1-1
VM2	NTV20001013.1530.1326-EV2-1
VM3	NTV20001013.1530.1326-EV3-1
VM4	NTV20001013.1530.1326-EV4-1
VM5	NTV20001013.1530.1326-EV5-1
VM6	NTV20001013.1530.1326-EV6-1
VM7	NTV20001013.1530.1326-EV7-1
VM8	NTV20001013.1530.1326-EV8-1
VM9	NTV20001013.1530.1326-EV9-1
Q1	NTV20001013.1530.1326-T1
