CE11	NTV20001204.1530.0882-CE1
E59	NTV20001204.1530.0882-E44
E60	NTV20001204.1530.0882-E45
E65	NTV20001204.1530.0882-E46
E67	NTV20001204.1530.0882-E47
E68	NTV20001204.1530.0882-E48
E69	NTV20001204.1530.0882-E49
E70	NTV20001204.1530.0882-E50
E71	NTV20001204.1530.0882-E51
E72	NTV20001204.1530.0882-E52
E73	NTV20001204.1530.0882-E53
E74	NTV20001204.1530.0882-E54
E75	NTV20001204.1530.0882-E55
E76	NTV20001204.1530.0882-E56
E79	NTV20001204.1530.0882-E57
E80	NTV20001204.1530.0882-E58
E2	NTV20001204.1530.0882-E59
E81	NTV20001204.1530.0882-E60
E82	NTV20001204.1530.0882-E61
E83	NTV20001204.1530.0882-E62
E84	NTV20001204.1530.0882-E63
E85	NTV20001204.1530.0882-E64
E3	NTV20001204.1530.0882-E65
E4	NTV20001204.1530.0882-E66
E6	NTV20001204.1530.0882-E67
E7	NTV20001204.1530.0882-E68
E8	NTV20001204.1530.0882-E69
E9	NTV20001204.1530.0882-E70
E10	NTV20001204.1530.0882-E71
E12	NTV20001204.1530.0882-E72
E13	NTV20001204.1530.0882-E73
E14	NTV20001204.1530.0882-E74
EM1	NTV20001204.1530.0882-E25-1
EM18	NTV20001204.1530.0882-E1-2
EM19	NTV20001204.1530.0882-E2-3
EM104	NTV20001204.1530.0882-E59-4
EM21	NTV20001204.1530.0882-E3-5
EM22	NTV20001204.1530.0882-E4-6
EM23	NTV20001204.1530.0882-E5-7
EM105	NTV20001204.1530.0882-E8-8
EM26	NTV20001204.1530.0882-E6-9
EM28	NTV20001204.1530.0882-E7-10
EM29	NTV20001204.1530.0882-E6-11
EM31	NTV20001204.1530.0882-E9-12
EM32	NTV20001204.1530.0882-E10-13
EM33	NTV20001204.1530.0882-E11-14
EM106	NTV20001204.1530.0882-E12-15
EM34	NTV20001204.1530.0882-E11-16
EM35	NTV20001204.1530.0882-E13-17
EM36	NTV20001204.1530.0882-E14-18
EM37	NTV20001204.1530.0882-E25-19
EM38	NTV20001204.1530.0882-E15-20
EM39	NTV20001204.1530.0882-E68-21
EM40	NTV20001204.1530.0882-E16-22
EM41	NTV20001204.1530.0882-E17-23
EM42	NTV20001204.1530.0882-E59-24
EM43	NTV20001204.1530.0882-E18-25
EM44	NTV20001204.1530.0882-E59-26
EM45	NTV20001204.1530.0882-E73-27
EM46	NTV20001204.1530.0882-E19-28
EM47	NTV20001204.1530.0882-E68-29
EM48	NTV20001204.1530.0882-E19-30
EM107	NTV20001204.1530.0882-E59-31
EM108	NTV20001204.1530.0882-E8-32
EM51	NTV20001204.1530.0882-E20-33
EM52	NTV20001204.1530.0882-E21-34
EM53	NTV20001204.1530.0882-E20-35
EM56	NTV20001204.1530.0882-E22-36
EM57	NTV20001204.1530.0882-E23-37
EM58	NTV20001204.1530.0882-E24-38
EM109	NTV20001204.1530.0882-E68-39
EM60	NTV20001204.1530.0882-E23-40
EM61	NTV20001204.1530.0882-E23-41
EM62	NTV20001204.1530.0882-E26-42
EM63	NTV20001204.1530.0882-E27-43
EM111	NTV20001204.1530.0882-E68-44
EM65	NTV20001204.1530.0882-E59-45
EM66	NTV20001204.1530.0882-E28-46
EM67	NTV20001204.1530.0882-E20-47
EM68	NTV20001204.1530.0882-E29-48
EM69	NTV20001204.1530.0882-E59-49
EM70	NTV20001204.1530.0882-E30-50
EM71	NTV20001204.1530.0882-E20-51
EM72	NTV20001204.1530.0882-E20-52
EM73	NTV20001204.1530.0882-E20-53
EM74	NTV20001204.1530.0882-E31-54
EM75	NTV20001204.1530.0882-E32-55
EM76	NTV20001204.1530.0882-E33-56
EM77	NTV20001204.1530.0882-E34-57
EM78	NTV20001204.1530.0882-E31-58
EM79	NTV20001204.1530.0882-E31-59
EM80	NTV20001204.1530.0882-E35-60
EM112	NTV20001204.1530.0882-E68-61
EM82	NTV20001204.1530.0882-E69-62
EM83	NTV20001204.1530.0882-E69-63
EM84	NTV20001204.1530.0882-E36-64
EM85	NTV20001204.1530.0882-E37-65
EM86	NTV20001204.1530.0882-E37-66
EM87	NTV20001204.1530.0882-E37-67
EM88	NTV20001204.1530.0882-E37-68
EM89	NTV20001204.1530.0882-E38-69
EM90	NTV20001204.1530.0882-E39-70
EM91	NTV20001204.1530.0882-E40-71
EM92	NTV20001204.1530.0882-E41-72
EM93	NTV20001204.1530.0882-E65-73
EM113	NTV20001204.1530.0882-E59-74
EM114	NTV20001204.1530.0882-E43-75
EM95	NTV20001204.1530.0882-E42-76
EM96	NTV20001204.1530.0882-E39-77
EM99	NTV20001204.1530.0882-E44-78
EM100	NTV20001204.1530.0882-E44-79
EM101	NTV20001204.1530.0882-E59-80
EM102	NTV20001204.1530.0882-E45-81
EM116	NTV20001204.1530.0882-E25-82
EM103	NTV20001204.1530.0882-E59-83
EM117	NTV20001204.1530.0882-E25-84
EM2	NTV20001204.1530.0882-E59-85
EM118	NTV20001204.1530.0882-E25-86
EM119	NTV20001204.1530.0882-E69-87
EM120	NTV20001204.1530.0882-E69-88
EM121	NTV20001204.1530.0882-E69-89
EM124	NTV20001204.1530.0882-E46-90
EM125	NTV20001204.1530.0882-E46-91
EM126	NTV20001204.1530.0882-E68-92
EM127	NTV20001204.1530.0882-E47-93
EM128	NTV20001204.1530.0882-E47-94
EM129	NTV20001204.1530.0882-E48-95
EM130	NTV20001204.1530.0882-E49-96
EM131	NTV20001204.1530.0882-E50-97
EM132	NTV20001204.1530.0882-E47-98
EM133	NTV20001204.1530.0882-E47-99
EM134	NTV20001204.1530.0882-E51-100
EM135	NTV20001204.1530.0882-E51-101
EM137	NTV20001204.1530.0882-E59-102
EM138	NTV20001204.1530.0882-E52-103
EM139	NTV20001204.1530.0882-E73-104
EM140	NTV20001204.1530.0882-E46-105
EM55	NTV20001204.1530.0882-E59-106
EM12	NTV20001204.1530.0882-E59-107
EM141	NTV20001204.1530.0882-E59-108
EM142	NTV20001204.1530.0882-E53-109
EM143	NTV20001204.1530.0882-E54-110
EM144	NTV20001204.1530.0882-E55-111
EM145	NTV20001204.1530.0882-E59-112
EM146	NTV20001204.1530.0882-E56-113
EM148	NTV20001204.1530.0882-E59-114
EM149	NTV20001204.1530.0882-E59-115
EM150	NTV20001204.1530.0882-E59-116
EM151	NTV20001204.1530.0882-E59-117
EM152	NTV20001204.1530.0882-E59-118
EM153	NTV20001204.1530.0882-E73-119
EM159	NTV20001204.1530.0882-E68-120
EM163	NTV20001204.1530.0882-E57-121
EM164	NTV20001204.1530.0882-E58-122
EM165	NTV20001204.1530.0882-E60-123
EM166	NTV20001204.1530.0882-E61-124
EM167	NTV20001204.1530.0882-E62-125
EM168	NTV20001204.1530.0882-E68-126
EM169	NTV20001204.1530.0882-E59-127
EM170	NTV20001204.1530.0882-E63-128
EM171	NTV20001204.1530.0882-E59-129
EM172	NTV20001204.1530.0882-E59-130
EM173	NTV20001204.1530.0882-E64-131
EM3	NTV20001204.1530.0882-E66-132
EM4	NTV20001204.1530.0882-E25-133
EM5	NTV20001204.1530.0882-E25-134
EM6	NTV20001204.1530.0882-E67-135
EM7	NTV20001204.1530.0882-E68-136
EM8	NTV20001204.1530.0882-E25-137
EM9	NTV20001204.1530.0882-E70-138
EM11	NTV20001204.1530.0882-E71-139
EM13	NTV20001204.1530.0882-E72-140
EM14	NTV20001204.1530.0882-E25-141
EM15	NTV20001204.1530.0882-E73-142
EM16	NTV20001204.1530.0882-E73-143
EM17	NTV20001204.1530.0882-E74-144
R2	NTV20001204.1530.0882-R1
R3	NTV20001204.1530.0882-R2
R5	NTV20001204.1530.0882-R3
R6	NTV20001204.1530.0882-R4
R7	NTV20001204.1530.0882-R5
R8	NTV20001204.1530.0882-R6
R9	NTV20001204.1530.0882-R7
R13	NTV20001204.1530.0882-R8
R14	NTV20001204.1530.0882-R9
RM2	NTV20001204.1530.0882-R1-1
RM3	NTV20001204.1530.0882-R2-1
RM5	NTV20001204.1530.0882-R3-1
RM6	NTV20001204.1530.0882-R4-1
RM7	NTV20001204.1530.0882-R5-1
RM8	NTV20001204.1530.0882-R6-1
RM9	NTV20001204.1530.0882-R7-1
RM13	NTV20001204.1530.0882-R8-1
RM14	NTV20001204.1530.0882-R9-1
Q2	NTV20001204.1530.0882-T1
Q3	NTV20001204.1530.0882-T2
Q1	NTV20001204.1530.0882-T3
