CE13	NTV20001006.1530.0164-CE1
E41	NTV20001006.1530.0164-E22
E42	NTV20001006.1530.0164-E23
E43	NTV20001006.1530.0164-E24
E44	NTV20001006.1530.0164-E25
E45	NTV20001006.1530.0164-E26
E46	NTV20001006.1530.0164-E27
E47	NTV20001006.1530.0164-E28
E48	NTV20001006.1530.0164-E29
E49	NTV20001006.1530.0164-E30
E52	NTV20001006.1530.0164-E31
E53	NTV20001006.1530.0164-E32
E54	NTV20001006.1530.0164-E33
E55	NTV20001006.1530.0164-E34
E56	NTV20001006.1530.0164-E35
E57	NTV20001006.1530.0164-E36
E58	NTV20001006.1530.0164-E37
E59	NTV20001006.1530.0164-E38
E60	NTV20001006.1530.0164-E39
E62	NTV20001006.1530.0164-E40
E63	NTV20001006.1530.0164-E41
E64	NTV20001006.1530.0164-E42
E65	NTV20001006.1530.0164-E43
E66	NTV20001006.1530.0164-E44
E67	NTV20001006.1530.0164-E45
E68	NTV20001006.1530.0164-E46
E70	NTV20001006.1530.0164-E47
E71	NTV20001006.1530.0164-E48
E73	NTV20001006.1530.0164-E49
E74	NTV20001006.1530.0164-E50
E75	NTV20001006.1530.0164-E51
E2	NTV20001006.1530.0164-E52
E79	NTV20001006.1530.0164-E53
E80	NTV20001006.1530.0164-E54
E81	NTV20001006.1530.0164-E55
E82	NTV20001006.1530.0164-E56
E3	NTV20001006.1530.0164-E57
E4	NTV20001006.1530.0164-E58
E5	NTV20001006.1530.0164-E59
E7	NTV20001006.1530.0164-E60
E9	NTV20001006.1530.0164-E61
E11	NTV20001006.1530.0164-E62
E12	NTV20001006.1530.0164-E63
E13	NTV20001006.1530.0164-E64
E15	NTV20001006.1530.0164-E65
EM21	NTV20001006.1530.0164-E57-1
EM22	NTV20001006.1530.0164-E1-2
EM23	NTV20001006.1530.0164-E1-3
EM26	NTV20001006.1530.0164-E4-4
EM27	NTV20001006.1530.0164-E6-5
EM28	NTV20001006.1530.0164-E5-6
EM29	NTV20001006.1530.0164-E7-7
EM30	NTV20001006.1530.0164-E7-8
EM31	NTV20001006.1530.0164-E8-9
EM32	NTV20001006.1530.0164-E9-10
EM33	NTV20001006.1530.0164-E10-11
EM34	NTV20001006.1530.0164-E11-12
EM35	NTV20001006.1530.0164-E11-13
EM36	NTV20001006.1530.0164-E12-14
EM37	NTV20001006.1530.0164-E13-15
EM38	NTV20001006.1530.0164-E14-16
EM39	NTV20001006.1530.0164-E57-17
EM40	NTV20001006.1530.0164-E65-18
EM42	NTV20001006.1530.0164-E1-19
EM43	NTV20001006.1530.0164-E15-20
EM44	NTV20001006.1530.0164-E5-21
EM48	NTV20001006.1530.0164-E5-22
EM49	NTV20001006.1530.0164-E2-23
EM50	NTV20001006.1530.0164-E1-24
EM53	NTV20001006.1530.0164-E1-25
EM54	NTV20001006.1530.0164-E16-26
EM55	NTV20001006.1530.0164-E17-27
EM56	NTV20001006.1530.0164-E2-28
EM57	NTV20001006.1530.0164-E18-29
EM58	NTV20001006.1530.0164-E2-30
EM59	NTV20001006.1530.0164-E19-31
EM60	NTV20001006.1530.0164-E20-32
EM61	NTV20001006.1530.0164-E5-33
EM62	NTV20001006.1530.0164-E21-34
EM63	NTV20001006.1530.0164-E22-35
EM64	NTV20001006.1530.0164-E23-36
EM65	NTV20001006.1530.0164-E5-37
EM66	NTV20001006.1530.0164-E24-38
EM67	NTV20001006.1530.0164-E1-39
EM68	NTV20001006.1530.0164-E25-40
EM69	NTV20001006.1530.0164-E26-41
EM70	NTV20001006.1530.0164-E5-42
EM71	NTV20001006.1530.0164-E27-43
EM72	NTV20001006.1530.0164-E28-44
EM73	NTV20001006.1530.0164-E29-45
EM74	NTV20001006.1530.0164-E30-46
EM75	NTV20001006.1530.0164-E1-47
EM76	NTV20001006.1530.0164-E1-48
EM77	NTV20001006.1530.0164-E14-49
EM78	NTV20001006.1530.0164-E3-50
EM81	NTV20001006.1530.0164-E31-51
EM82	NTV20001006.1530.0164-E1-52
EM83	NTV20001006.1530.0164-E63-53
EM84	NTV20001006.1530.0164-E63-54
EM85	NTV20001006.1530.0164-E3-55
EM3	NTV20001006.1530.0164-E52-56
EM86	NTV20001006.1530.0164-E3-57
EM87	NTV20001006.1530.0164-E1-58
EM88	NTV20001006.1530.0164-E1-59
EM89	NTV20001006.1530.0164-E32-60
EM90	NTV20001006.1530.0164-E65-61
EM92	NTV20001006.1530.0164-E33-62
EM93	NTV20001006.1530.0164-E34-63
EM94	NTV20001006.1530.0164-E25-64
EM95	NTV20001006.1530.0164-E34-65
EM96	NTV20001006.1530.0164-E1-66
EM97	NTV20001006.1530.0164-E35-67
EM98	NTV20001006.1530.0164-E35-68
EM99	NTV20001006.1530.0164-E35-69
EM100	NTV20001006.1530.0164-E36-70
EM101	NTV20001006.1530.0164-E37-71
EM102	NTV20001006.1530.0164-E38-72
EM103	NTV20001006.1530.0164-E14-73
EM104	NTV20001006.1530.0164-E3-74
EM105	NTV20001006.1530.0164-E39-75
EM106	NTV20001006.1530.0164-E52-76
EM108	NTV20001006.1530.0164-E57-77
EM4	NTV20001006.1530.0164-E40-78
EM16	NTV20001006.1530.0164-E41-79
EM19	NTV20001006.1530.0164-E42-80
EM112	NTV20001006.1530.0164-E43-81
EM113	NTV20001006.1530.0164-E57-82
EM114	NTV20001006.1530.0164-E44-83
EM115	NTV20001006.1530.0164-E45-84
EM116	NTV20001006.1530.0164-E46-85
EM117	NTV20001006.1530.0164-E47-86
EM118	NTV20001006.1530.0164-E48-87
EM120	NTV20001006.1530.0164-E49-88
EM121	NTV20001006.1530.0164-E52-89
EM122	NTV20001006.1530.0164-E50-90
EM123	NTV20001006.1530.0164-E51-91
EM125	NTV20001006.1530.0164-E53-92
EM127	NTV20001006.1530.0164-E52-93
EM128	NTV20001006.1530.0164-E54-94
EM129	NTV20001006.1530.0164-E55-95
EM130	NTV20001006.1530.0164-E56-96
EM5	NTV20001006.1530.0164-E57-97
EM6	NTV20001006.1530.0164-E57-98
EM7	NTV20001006.1530.0164-E58-99
EM8	NTV20001006.1530.0164-E59-100
EM9	NTV20001006.1530.0164-E60-101
EM11	NTV20001006.1530.0164-E61-102
EM12	NTV20001006.1530.0164-E62-103
EM13	NTV20001006.1530.0164-E63-104
EM14	NTV20001006.1530.0164-E64-105
EM17	NTV20001006.1530.0164-E57-106
EM18	NTV20001006.1530.0164-E65-107
R2	NTV20001006.1530.0164-R1
R3	NTV20001006.1530.0164-R2
R5	NTV20001006.1530.0164-R3
R6	NTV20001006.1530.0164-R4
R9	NTV20001006.1530.0164-R5
R12	NTV20001006.1530.0164-R6
R13	NTV20001006.1530.0164-R7
R15	NTV20001006.1530.0164-R8
R16	NTV20001006.1530.0164-R9
R17	NTV20001006.1530.0164-R10
RM2	NTV20001006.1530.0164-R1-1
RM3	NTV20001006.1530.0164-R2-1
RM5	NTV20001006.1530.0164-R3-1
RM6	NTV20001006.1530.0164-R4-1
RM9	NTV20001006.1530.0164-R5-1
RM12	NTV20001006.1530.0164-R6-1
RM13	NTV20001006.1530.0164-R7-1
RM15	NTV20001006.1530.0164-R8-1
RM16	NTV20001006.1530.0164-R9-1
RM17	NTV20001006.1530.0164-R10-1
V5	NTV20001006.1530.0164-EV1
V10	NTV20001006.1530.0164-EV2
V11	NTV20001006.1530.0164-EV3
V12	NTV20001006.1530.0164-EV4
V13	NTV20001006.1530.0164-EV5
V14	NTV20001006.1530.0164-EV6
V1	NTV20001006.1530.0164-EV7
V2	NTV20001006.1530.0164-EV8
VM6	NTV20001006.1530.0164-EV1-1
VM1	NTV20001006.1530.0164-EV7-1
VM12	NTV20001006.1530.0164-EV2-1
VM13	NTV20001006.1530.0164-EV3-1
VM14	NTV20001006.1530.0164-EV4-1
VM15	NTV20001006.1530.0164-EV5-1
VM16	NTV20001006.1530.0164-EV6-1
VM3	NTV20001006.1530.0164-EV8-1
Q1	NTV20001006.1530.0164-T1
Q3	NTV20001006.1530.0164-T2
