CE11	VAR20001007.1300.1803-CE1
EM11	VAR20001007.1300.1803-E30-60
EM12	VAR20001007.1300.1803-E37-61
EM13	VAR20001007.1300.1803-E37-62
EM14	VAR20001007.1300.1803-E38-63
EM15	VAR20001007.1300.1803-E39-64
EM16	VAR20001007.1300.1803-E30-65
EM17	VAR20001007.1300.1803-E29-66
EM18	VAR20001007.1300.1803-E40-67
R1	VAR20001007.1300.1803-R1
R2	VAR20001007.1300.1803-R2
R3	VAR20001007.1300.1803-R3
R4	VAR20001007.1300.1803-R4
R5	VAR20001007.1300.1803-R5
R6	VAR20001007.1300.1803-R6
R7	VAR20001007.1300.1803-R7
R8	VAR20001007.1300.1803-R8
R9	VAR20001007.1300.1803-R9
R11	VAR20001007.1300.1803-R10
R12	VAR20001007.1300.1803-R11
R13	VAR20001007.1300.1803-R12
R14	VAR20001007.1300.1803-R13
R15	VAR20001007.1300.1803-R14
RM1	VAR20001007.1300.1803-R1-1
RM2	VAR20001007.1300.1803-R2-1
RM3	VAR20001007.1300.1803-R3-1
RM4	VAR20001007.1300.1803-R4-1
RM5	VAR20001007.1300.1803-R5-1
RM6	VAR20001007.1300.1803-R6-1
RM7	VAR20001007.1300.1803-R7-1
RM8	VAR20001007.1300.1803-R8-1
RM9	VAR20001007.1300.1803-R5-2
RM11	VAR20001007.1300.1803-R10-1
RM12	VAR20001007.1300.1803-R11-1
RM13	VAR20001007.1300.1803-R5-3
RM14	VAR20001007.1300.1803-R13-1
RM15	VAR20001007.1300.1803-R14-1
V1	VAR20001007.1300.1803-EV1
V2	VAR20001007.1300.1803-EV2
V3	VAR20001007.1300.1803-EV3
V5	VAR20001007.1300.1803-EV4
V6	VAR20001007.1300.1803-EV5
V8	VAR20001007.1300.1803-EV6
V9	VAR20001007.1300.1803-EV7
VM1	VAR20001007.1300.1803-EV1-1
VM2	VAR20001007.1300.1803-EV2-1
VM3	VAR20001007.1300.1803-EV3-1
VM5	VAR20001007.1300.1803-EV4-1
VM7	VAR20001007.1300.1803-EV5-1
VM9	VAR20001007.1300.1803-EV6-1
VM10	VAR20001007.1300.1803-EV7-1
Q1	VAR20001007.1300.1803-T1
Q2	VAR20001007.1300.1803-T2
Q3	VAR20001007.1300.1803-T3
Q4	VAR20001007.1300.1803-T4
Q5	VAR20001007.1300.1803-T5
