CE9	VAR20001230.1100.0882-CE1
RM26	VAR20001230.1100.0882-R14-1
RM30	VAR20001230.1100.0882-R16-1
RM27	VAR20001230.1100.0882-R15-1
V7	VAR20001230.1100.0882-EV1
V8	VAR20001230.1100.0882-EV2
V9	VAR20001230.1100.0882-EV3
V10	VAR20001230.1100.0882-EV4
V11	VAR20001230.1100.0882-EV5
V1	VAR20001230.1100.0882-EV6
V2	VAR20001230.1100.0882-EV7
V3	VAR20001230.1100.0882-EV8
V5	VAR20001230.1100.0882-EV9
V6	VAR20001230.1100.0882-EV10
V15	VAR20001230.1100.0882-EV11
V16	VAR20001230.1100.0882-EV12
V17	VAR20001230.1100.0882-EV13
V20	VAR20001230.1100.0882-EV14
V21	VAR20001230.1100.0882-EV15
VM7	VAR20001230.1100.0882-EV1-1
VM8	VAR20001230.1100.0882-EV2-1
VM9	VAR20001230.1100.0882-EV3-1
VM10	VAR20001230.1100.0882-EV4-1
VM11	VAR20001230.1100.0882-EV5-1
VM1	VAR20001230.1100.0882-EV6-1
VM2	VAR20001230.1100.0882-EV7-1
VM3	VAR20001230.1100.0882-EV8-1
VM5	VAR20001230.1100.0882-EV9-1
VM6	VAR20001230.1100.0882-EV10-1
VM15	VAR20001230.1100.0882-EV11-1
VM16	VAR20001230.1100.0882-EV12-1
VM17	VAR20001230.1100.0882-EV13-1
VM21	VAR20001230.1100.0882-EV14-1
VM22	VAR20001230.1100.0882-EV15-1
Q1	VAR20001230.1100.0882-T1
Q2	VAR20001230.1100.0882-T2
Q4	VAR20001230.1100.0882-T3
Q3	VAR20001230.1100.0882-T4
