CE8	VAR20001017.1300.0984-CE1
EM62	VAR20001017.1300.0984-E29-36
EM63	VAR20001017.1300.0984-E8-37
EM64	VAR20001017.1300.0984-E8-38
EM65	VAR20001017.1300.0984-E8-39
EM66	VAR20001017.1300.0984-E29-40
EM67	VAR20001017.1300.0984-E8-41
EM68	VAR20001017.1300.0984-E29-42
EM69	VAR20001017.1300.0984-E14-43
EM70	VAR20001017.1300.0984-E13-44
EM71	VAR20001017.1300.0984-E13-45
EM73	VAR20001017.1300.0984-E13-46
EM74	VAR20001017.1300.0984-E13-47
EM75	VAR20001017.1300.0984-E29-48
EM76	VAR20001017.1300.0984-E15-49
EM77	VAR20001017.1300.0984-E16-50
EM78	VAR20001017.1300.0984-E13-51
EM79	VAR20001017.1300.0984-E29-52
EM100	VAR20001017.1300.0984-E17-53
EM82	VAR20001017.1300.0984-E13-54
EM81	VAR20001017.1300.0984-E18-55
EM83	VAR20001017.1300.0984-E29-56
EM84	VAR20001017.1300.0984-E29-57
EM85	VAR20001017.1300.0984-E29-58
EM86	VAR20001017.1300.0984-E29-59
EM87	VAR20001017.1300.0984-E29-60
EM88	VAR20001017.1300.0984-E29-61
EM89	VAR20001017.1300.0984-E19-62
EM90	VAR20001017.1300.0984-E29-63
EM91	VAR20001017.1300.0984-E20-64
EM2	VAR20001017.1300.0984-E25-65
EM92	VAR20001017.1300.0984-E29-66
EM93	VAR20001017.1300.0984-E21-67
EM94	VAR20001017.1300.0984-E21-68
EM95	VAR20001017.1300.0984-E22-69
EM96	VAR20001017.1300.0984-E29-70
EM97	VAR20001017.1300.0984-E26-71
EM98	VAR20001017.1300.0984-E21-72
EM101	VAR20001017.1300.0984-E23-73
EM102	VAR20001017.1300.0984-E17-74
EM106	VAR20001017.1300.0984-E1-75
EM103	VAR20001017.1300.0984-E17-76
EM104	VAR20001017.1300.0984-E24-77
EM105	VAR20001017.1300.0984-E25-78
EM3	VAR20001017.1300.0984-E25-79
EM5	VAR20001017.1300.0984-E27-80
EM6	VAR20001017.1300.0984-E28-81
EM7	VAR20001017.1300.0984-E25-82
EM8	VAR20001017.1300.0984-E25-83
EM9	VAR20001017.1300.0984-E25-84
EM10	VAR20001017.1300.0984-E30-85
EM11	VAR20001017.1300.0984-E29-86
EM12	VAR20001017.1300.0984-E29-87
EM13	VAR20001017.1300.0984-E29-88
EM14	VAR20001017.1300.0984-E29-89
EM15	VAR20001017.1300.0984-E31-90
EM16	VAR20001017.1300.0984-E29-91
EM17	VAR20001017.1300.0984-E29-92
EM18	VAR20001017.1300.0984-E29-93
EM19	VAR20001017.1300.0984-E29-94
EM20	VAR20001017.1300.0984-E32-95
EM21	VAR20001017.1300.0984-E33-96
R6	VAR20001017.1300.0984-R1
R7	VAR20001017.1300.0984-R2
R1	VAR20001017.1300.0984-R3
R2	VAR20001017.1300.0984-R4
R8	VAR20001017.1300.0984-R5
R9	VAR20001017.1300.0984-R6
R10	VAR20001017.1300.0984-R7
R11	VAR20001017.1300.0984-R8
R12	VAR20001017.1300.0984-R9
R13	VAR20001017.1300.0984-R10
R3	VAR20001017.1300.0984-R11
RM7	VAR20001017.1300.0984-R1-1
RM8	VAR20001017.1300.0984-R2-1
RM3	VAR20001017.1300.0984-R11-1
RM1	VAR20001017.1300.0984-R3-1
RM2	VAR20001017.1300.0984-R4-1
RM9	VAR20001017.1300.0984-R3-2
RM10	VAR20001017.1300.0984-R6-1
RM11	VAR20001017.1300.0984-R7-1
RM12	VAR20001017.1300.0984-R8-1
RM13	VAR20001017.1300.0984-R9-1
RM14	VAR20001017.1300.0984-R10-1
V4	VAR20001017.1300.0984-EV1
V1	VAR20001017.1300.0984-EV2
V2	VAR20001017.1300.0984-EV3
V3	VAR20001017.1300.0984-EV4
V5	VAR20001017.1300.0984-EV5
V6	VAR20001017.1300.0984-EV6
V7	VAR20001017.1300.0984-EV7
V8	VAR20001017.1300.0984-EV8
V9	VAR20001017.1300.0984-EV9
VM1	VAR20001017.1300.0984-EV2-1
VM2	VAR20001017.1300.0984-EV3-1
VM3	VAR20001017.1300.0984-EV4-1
VM5	VAR20001017.1300.0984-EV5-1
VM6	VAR20001017.1300.0984-EV6-1
VM7	VAR20001017.1300.0984-EV7-1
VM9	VAR20001017.1300.0984-EV8-1
VM10	VAR20001017.1300.0984-EV9-1
VM4	VAR20001017.1300.0984-EV1-1
Q1	VAR20001017.1300.0984-T1
Q2	VAR20001017.1300.0984-T2
Q4	VAR20001017.1300.0984-V1
Q5	VAR20001017.1300.0984-V2
Q6	VAR20001017.1300.0984-V3
Q7	VAR20001017.1300.0984-T3
Q8	VAR20001017.1300.0984-T4
Q9	VAR20001017.1300.0984-T5
Q10	VAR20001017.1300.0984-V4
Q11	VAR20001017.1300.0984-V5
Q12	VAR20001017.1300.0984-V6
Q13	VAR20001017.1300.0984-T6
Q14	VAR20001017.1300.0984-V7
QM4	VAR20001017.1300.0984-V1-1
QM5	VAR20001017.1300.0984-V2-1
QM6	VAR20001017.1300.0984-V3-1
QM10	VAR20001017.1300.0984-V4-1
QM11	VAR20001017.1300.0984-V5-1
QM12	VAR20001017.1300.0984-V6-1
QM14	VAR20001017.1300.0984-V7-1
