CE11	VAR20001014.1300.0417-CE1
EM133	VAR20001014.1300.0417-E57-110
EM134	VAR20001014.1300.0417-E58-111
EM135	VAR20001014.1300.0417-E57-112
EM136	VAR20001014.1300.0417-E59-113
EM137	VAR20001014.1300.0417-E60-114
EM138	VAR20001014.1300.0417-E61-115
EM3	VAR20001014.1300.0417-E62-116
EM4	VAR20001014.1300.0417-E63-117
EM5	VAR20001014.1300.0417-E63-118
EM6	VAR20001014.1300.0417-E64-119
EM7	VAR20001014.1300.0417-E65-120
EM8	VAR20001014.1300.0417-E67-121
EM9	VAR20001014.1300.0417-E68-122
EM10	VAR20001014.1300.0417-E68-123
EM11	VAR20001014.1300.0417-E69-124
EM105	VAR20001014.1300.0417-E70-125
EM13	VAR20001014.1300.0417-E71-126
EM14	VAR20001014.1300.0417-E72-127
EM106	VAR20001014.1300.0417-E72-128
EM15	VAR20001014.1300.0417-E73-129
EM16	VAR20001014.1300.0417-E72-130
EM17	VAR20001014.1300.0417-E74-131
R1	VAR20001014.1300.0417-R1
R2	VAR20001014.1300.0417-R2
R3	VAR20001014.1300.0417-R3
R4	VAR20001014.1300.0417-R4
R6	VAR20001014.1300.0417-R5
R7	VAR20001014.1300.0417-R6
R9	VAR20001014.1300.0417-R7
R10	VAR20001014.1300.0417-R8
R11	VAR20001014.1300.0417-R9
R12	VAR20001014.1300.0417-R10
R13	VAR20001014.1300.0417-R11
R14	VAR20001014.1300.0417-R12
R15	VAR20001014.1300.0417-R13
R17	VAR20001014.1300.0417-R14
R18	VAR20001014.1300.0417-R15
R19	VAR20001014.1300.0417-R16
R20	VAR20001014.1300.0417-R17
R21	VAR20001014.1300.0417-R18
R22	VAR20001014.1300.0417-R19
R23	VAR20001014.1300.0417-R20
R24	VAR20001014.1300.0417-R21
R25	VAR20001014.1300.0417-R22
R26	VAR20001014.1300.0417-R23
R27	VAR20001014.1300.0417-R24
RM1	VAR20001014.1300.0417-R1-1
RM2	VAR20001014.1300.0417-R2-1
RM3	VAR20001014.1300.0417-R3-1
RM4	VAR20001014.1300.0417-R4-1
RM6	VAR20001014.1300.0417-R2-2
RM7	VAR20001014.1300.0417-R6-1
RM9	VAR20001014.1300.0417-R7-1
RM11	VAR20001014.1300.0417-R4-2
RM12	VAR20001014.1300.0417-R9-1
RM13	VAR20001014.1300.0417-R10-1
RM14	VAR20001014.1300.0417-R11-1
RM15	VAR20001014.1300.0417-R12-1
RM16	VAR20001014.1300.0417-R13-1
RM18	VAR20001014.1300.0417-R14-1
RM19	VAR20001014.1300.0417-R15-1
RM20	VAR20001014.1300.0417-R16-1
RM21	VAR20001014.1300.0417-R17-1
RM22	VAR20001014.1300.0417-R18-1
RM23	VAR20001014.1300.0417-R19-1
RM24	VAR20001014.1300.0417-R20-1
RM25	VAR20001014.1300.0417-R21-1
RM26	VAR20001014.1300.0417-R22-1
RM27	VAR20001014.1300.0417-R23-1
RM28	VAR20001014.1300.0417-R24-1
V1	VAR20001014.1300.0417-EV1
V2	VAR20001014.1300.0417-EV2
V3	VAR20001014.1300.0417-EV3
V5	VAR20001014.1300.0417-EV4
V6	VAR20001014.1300.0417-EV5
V7	VAR20001014.1300.0417-EV6
V9	VAR20001014.1300.0417-EV7
V10	VAR20001014.1300.0417-EV8
V11	VAR20001014.1300.0417-EV9
V13	VAR20001014.1300.0417-EV10
V14	VAR20001014.1300.0417-EV11
V15	VAR20001014.1300.0417-EV12
V16	VAR20001014.1300.0417-EV13
V17	VAR20001014.1300.0417-EV14
V18	VAR20001014.1300.0417-EV15
V19	VAR20001014.1300.0417-EV16
V20	VAR20001014.1300.0417-EV17
VM2	VAR20001014.1300.0417-EV2-1
VM3	VAR20001014.1300.0417-EV3-1
VM5	VAR20001014.1300.0417-EV4-1
VM6	VAR20001014.1300.0417-EV5-1
VM7	VAR20001014.1300.0417-EV6-1
VM9	VAR20001014.1300.0417-EV7-1
VM10	VAR20001014.1300.0417-EV8-1
VM11	VAR20001014.1300.0417-EV9-1
VM13	VAR20001014.1300.0417-EV10-1
VM14	VAR20001014.1300.0417-EV11-1
VM15	VAR20001014.1300.0417-EV12-1
VM16	VAR20001014.1300.0417-EV12-2
VM17	VAR20001014.1300.0417-EV13-1
VM18	VAR20001014.1300.0417-EV14-1
VM20	VAR20001014.1300.0417-EV15-1
VM21	VAR20001014.1300.0417-EV16-1
VM22	VAR20001014.1300.0417-EV17-1
VM1	VAR20001014.1300.0417-EV1-1
Q2	VAR20001014.1300.0417-T1
Q3	VAR20001014.1300.0417-T2
Q4	VAR20001014.1300.0417-T3
Q5	VAR20001014.1300.0417-T4
Q7	VAR20001014.1300.0417-T5
Q6	VAR20001014.1300.0417-T6
Q8	VAR20001014.1300.0417-T7
Q9	VAR20001014.1300.0417-T8
Q1	VAR20001014.1300.0417-T9
