CE11	NTV20001020.1530.0702-CE1
EM187	NTV20001020.1530.0702-E92-170
EM188	NTV20001020.1530.0702-E93-171
EM189	NTV20001020.1530.0702-E94-172
EM190	NTV20001020.1530.0702-E95-173
EM191	NTV20001020.1530.0702-E96-174
EM192	NTV20001020.1530.0702-E96-175
EM193	NTV20001020.1530.0702-E89-176
EM194	NTV20001020.1530.0702-E89-177
EM195	NTV20001020.1530.0702-E97-178
EM196	NTV20001020.1530.0702-E97-179
EM197	NTV20001020.1530.0702-E98-180
EM198	NTV20001020.1530.0702-E69-181
EM199	NTV20001020.1530.0702-E69-182
EM200	NTV20001020.1530.0702-E69-183
EM201	NTV20001020.1530.0702-E69-184
EM202	NTV20001020.1530.0702-E25-185
EM203	NTV20001020.1530.0702-E99-186
EM4	NTV20001020.1530.0702-E100-187
EM5	NTV20001020.1530.0702-E101-188
EM6	NTV20001020.1530.0702-E100-189
EM7	NTV20001020.1530.0702-E25-190
EM8	NTV20001020.1530.0702-E100-191
EM9	NTV20001020.1530.0702-E69-192
EM10	NTV20001020.1530.0702-E69-193
EM11	NTV20001020.1530.0702-E102-194
EM12	NTV20001020.1530.0702-E103-195
EM13	NTV20001020.1530.0702-E104-196
EM14	NTV20001020.1530.0702-E105-197
EM15	NTV20001020.1530.0702-E105-198
EM16	NTV20001020.1530.0702-E105-199
EM17	NTV20001020.1530.0702-E106-200
EM18	NTV20001020.1530.0702-E107-201
EM19	NTV20001020.1530.0702-E108-202
R1	NTV20001020.1530.0702-R1
R2	NTV20001020.1530.0702-R2
R3	NTV20001020.1530.0702-R3
R4	NTV20001020.1530.0702-R4
R5	NTV20001020.1530.0702-R5
R7	NTV20001020.1530.0702-R6
R8	NTV20001020.1530.0702-R7
R9	NTV20001020.1530.0702-R8
R10	NTV20001020.1530.0702-R9
R12	NTV20001020.1530.0702-R10
R13	NTV20001020.1530.0702-R11
R14	NTV20001020.1530.0702-R12
R15	NTV20001020.1530.0702-R13
R16	NTV20001020.1530.0702-R14
R17	NTV20001020.1530.0702-R15
R18	NTV20001020.1530.0702-R16
R19	NTV20001020.1530.0702-R17
R20	NTV20001020.1530.0702-R18
R21	NTV20001020.1530.0702-R19
R22	NTV20001020.1530.0702-R20
R23	NTV20001020.1530.0702-R21
R24	NTV20001020.1530.0702-R22
R25	NTV20001020.1530.0702-R23
R26	NTV20001020.1530.0702-R24
R27	NTV20001020.1530.0702-R25
R28	NTV20001020.1530.0702-R26
RM1	NTV20001020.1530.0702-R1-1
RM2	NTV20001020.1530.0702-R2-1
RM3	NTV20001020.1530.0702-R3-1
RM4	NTV20001020.1530.0702-R4-1
RM5	NTV20001020.1530.0702-R5-1
RM7	NTV20001020.1530.0702-R6-1
RM8	NTV20001020.1530.0702-R7-1
RM9	NTV20001020.1530.0702-R8-1
RM10	NTV20001020.1530.0702-R9-1
RM12	NTV20001020.1530.0702-R10-1
RM13	NTV20001020.1530.0702-R11-1
RM14	NTV20001020.1530.0702-R12-1
RM15	NTV20001020.1530.0702-R11-2
RM16	NTV20001020.1530.0702-R14-1
RM17	NTV20001020.1530.0702-R15-1
RM18	NTV20001020.1530.0702-R16-1
RM19	NTV20001020.1530.0702-R17-1
RM20	NTV20001020.1530.0702-R18-1
RM21	NTV20001020.1530.0702-R19-1
RM22	NTV20001020.1530.0702-R20-1
RM23	NTV20001020.1530.0702-R21-1
RM24	NTV20001020.1530.0702-R22-1
RM25	NTV20001020.1530.0702-R23-1
RM26	NTV20001020.1530.0702-R24-1
RM27	NTV20001020.1530.0702-R25-1
RM28	NTV20001020.1530.0702-R26-1
V1	NTV20001020.1530.0702-EV1
V2	NTV20001020.1530.0702-EV2
V3	NTV20001020.1530.0702-EV3
V4	NTV20001020.1530.0702-EV4
V5	NTV20001020.1530.0702-EV5
V6	NTV20001020.1530.0702-EV6
V7	NTV20001020.1530.0702-EV7
V8	NTV20001020.1530.0702-EV8
V9	NTV20001020.1530.0702-EV9
V10	NTV20001020.1530.0702-EV10
V11	NTV20001020.1530.0702-EV11
V12	NTV20001020.1530.0702-EV12
V13	NTV20001020.1530.0702-EV13
V14	NTV20001020.1530.0702-EV14
V15	NTV20001020.1530.0702-EV15
V16	NTV20001020.1530.0702-EV16
V17	NTV20001020.1530.0702-EV17
V18	NTV20001020.1530.0702-EV18
VM1	NTV20001020.1530.0702-EV1-1
VM2	NTV20001020.1530.0702-EV2-1
VM3	NTV20001020.1530.0702-EV3-1
VM4	NTV20001020.1530.0702-EV4-1
VM5	NTV20001020.1530.0702-EV5-1
VM6	NTV20001020.1530.0702-EV6-1
VM7	NTV20001020.1530.0702-EV7-1
VM8	NTV20001020.1530.0702-EV8-1
VM9	NTV20001020.1530.0702-EV9-1
VM10	NTV20001020.1530.0702-EV10-1
VM11	NTV20001020.1530.0702-EV11-1
VM12	NTV20001020.1530.0702-EV12-1
VM13	NTV20001020.1530.0702-EV13-1
VM14	NTV20001020.1530.0702-EV14-1
VM15	NTV20001020.1530.0702-EV15-1
VM16	NTV20001020.1530.0702-EV16-1
VM17	NTV20001020.1530.0702-EV17-1
VM18	NTV20001020.1530.0702-EV18-1
Q1	NTV20001020.1530.0702-T1
Q2	NTV20001020.1530.0702-T2
Q3	NTV20001020.1530.0702-T3
Q4	NTV20001020.1530.0702-T4
Q5	NTV20001020.1530.0702-T5
Q6	NTV20001020.1530.0702-T6
Q7	NTV20001020.1530.0702-T7
Q8	NTV20001020.1530.0702-T8
Q9	NTV20001020.1530.0702-T9
Q10	NTV20001020.1530.0702-T10
Q11	NTV20001020.1530.0702-T11
Q12	NTV20001020.1530.0702-T12
Q14	NTV20001020.1530.0702-T13
