CE14	NTV20001016.1530.1140-CE1
E69	NTV20001016.1530.1140-E42
E70	NTV20001016.1530.1140-E43
E71	NTV20001016.1530.1140-E44
E72	NTV20001016.1530.1140-E45
E73	NTV20001016.1530.1140-E46
E74	NTV20001016.1530.1140-E47
E75	NTV20001016.1530.1140-E48
E4	NTV20001016.1530.1140-E49
E5	NTV20001016.1530.1140-E50
E6	NTV20001016.1530.1140-E51
E7	NTV20001016.1530.1140-E52
E8	NTV20001016.1530.1140-E53
E9	NTV20001016.1530.1140-E54
E10	NTV20001016.1530.1140-E55
E12	NTV20001016.1530.1140-E56
E13	NTV20001016.1530.1140-E57
E15	NTV20001016.1530.1140-E58
EM18	NTV20001016.1530.1140-E57-1
EM19	NTV20001016.1530.1140-E2-2
EM20	NTV20001016.1530.1140-E52-3
EM21	NTV20001016.1530.1140-E3-4
EM22	NTV20001016.1530.1140-E52-5
EM23	NTV20001016.1530.1140-E4-6
EM24	NTV20001016.1530.1140-E52-7
EM25	NTV20001016.1530.1140-E5-8
EM26	NTV20001016.1530.1140-E49-9
EM27	NTV20001016.1530.1140-E50-10
EM28	NTV20001016.1530.1140-E6-11
EM29	NTV20001016.1530.1140-E7-12
EM30	NTV20001016.1530.1140-E8-13
EM33	NTV20001016.1530.1140-E53-14
EM34	NTV20001016.1530.1140-E9-15
EM36	NTV20001016.1530.1140-E10-16
EM37	NTV20001016.1530.1140-E11-17
EM39	NTV20001016.1530.1140-E53-18
EM40	NTV20001016.1530.1140-E12-19
EM41	NTV20001016.1530.1140-E13-20
EM42	NTV20001016.1530.1140-E11-21
EM43	NTV20001016.1530.1140-E11-22
EM44	NTV20001016.1530.1140-E11-23
EM45	NTV20001016.1530.1140-E14-24
EM46	NTV20001016.1530.1140-E15-25
EM47	NTV20001016.1530.1140-E16-26
EM48	NTV20001016.1530.1140-E49-27
EM49	NTV20001016.1530.1140-E50-28
EM55	NTV20001016.1530.1140-E11-29
EM56	NTV20001016.1530.1140-E11-30
EM57	NTV20001016.1530.1140-E52-31
EM58	NTV20001016.1530.1140-E17-32
EM59	NTV20001016.1530.1140-E52-33
EM60	NTV20001016.1530.1140-E18-34
EM61	NTV20001016.1530.1140-E18-35
EM62	NTV20001016.1530.1140-E18-36
EM63	NTV20001016.1530.1140-E18-37
EM173	NTV20001016.1530.1140-E49-38
EM64	NTV20001016.1530.1140-E18-39
EM65	NTV20001016.1530.1140-E18-40
EM66	NTV20001016.1530.1140-E19-41
EM67	NTV20001016.1530.1140-E20-42
EM68	NTV20001016.1530.1140-E18-43
EM70	NTV20001016.1530.1140-E52-44
EM71	NTV20001016.1530.1140-E18-45
EM72	NTV20001016.1530.1140-E21-46
EM73	NTV20001016.1530.1140-E22-47
EM74	NTV20001016.1530.1140-E18-48
EM75	NTV20001016.1530.1140-E52-49
EM76	NTV20001016.1530.1140-E23-50
EM77	NTV20001016.1530.1140-E52-51
EM78	NTV20001016.1530.1140-E52-52
EM79	NTV20001016.1530.1140-E24-53
EM80	NTV20001016.1530.1140-E11-54
EM81	NTV20001016.1530.1140-E11-55
EM82	NTV20001016.1530.1140-E19-56
EM83	NTV20001016.1530.1140-E25-57
EM84	NTV20001016.1530.1140-E21-58
EM85	NTV20001016.1530.1140-E26-59
EM86	NTV20001016.1530.1140-E21-60
EM87	NTV20001016.1530.1140-E21-61
EM88	NTV20001016.1530.1140-E21-62
EM90	NTV20001016.1530.1140-E52-63
EM94	NTV20001016.1530.1140-E27-64
EM95	NTV20001016.1530.1140-E27-65
EM96	NTV20001016.1530.1140-E28-66
EM97	NTV20001016.1530.1140-E27-67
EM98	NTV20001016.1530.1140-E29-68
EM99	NTV20001016.1530.1140-E27-69
EM106	NTV20001016.1530.1140-E30-70
EM107	NTV20001016.1530.1140-E31-71
EM108	NTV20001016.1530.1140-E31-72
EM109	NTV20001016.1530.1140-E31-73
EM110	NTV20001016.1530.1140-E31-74
EM111	NTV20001016.1530.1140-E31-75
EM112	NTV20001016.1530.1140-E31-76
EM113	NTV20001016.1530.1140-E32-77
EM114	NTV20001016.1530.1140-E11-78
EM115	NTV20001016.1530.1140-E11-79
EM116	NTV20001016.1530.1140-E33-80
EM117	NTV20001016.1530.1140-E33-81
EM118	NTV20001016.1530.1140-E33-82
EM119	NTV20001016.1530.1140-E34-83
EM120	NTV20001016.1530.1140-E33-84
EM121	NTV20001016.1530.1140-E33-85
EM122	NTV20001016.1530.1140-E33-86
EM123	NTV20001016.1530.1140-E1-87
EM124	NTV20001016.1530.1140-E32-88
EM125	NTV20001016.1530.1140-E32-89
EM126	NTV20001016.1530.1140-E32-90
EM127	NTV20001016.1530.1140-E32-91
EM132	NTV20001016.1530.1140-E35-92
EM134	NTV20001016.1530.1140-E36-93
EM135	NTV20001016.1530.1140-E37-94
EM136	NTV20001016.1530.1140-E38-95
EM137	NTV20001016.1530.1140-E35-96
EM138	NTV20001016.1530.1140-E35-97
EM139	NTV20001016.1530.1140-E49-98
EM140	NTV20001016.1530.1140-E50-99
EM142	NTV20001016.1530.1140-E35-100
EM143	NTV20001016.1530.1140-E39-101
EM144	NTV20001016.1530.1140-E11-102
EM145	NTV20001016.1530.1140-E49-103
EM146	NTV20001016.1530.1140-E50-104
EM147	NTV20001016.1530.1140-E49-105
EM148	NTV20001016.1530.1140-E40-106
EM149	NTV20001016.1530.1140-E41-107
EM150	NTV20001016.1530.1140-E40-108
EM151	NTV20001016.1530.1140-E40-109
EM152	NTV20001016.1530.1140-E40-110
EM153	NTV20001016.1530.1140-E57-111
EM154	NTV20001016.1530.1140-E40-112
EM155	NTV20001016.1530.1140-E40-113
EM156	NTV20001016.1530.1140-E40-114
EM157	NTV20001016.1530.1140-E42-115
EM158	NTV20001016.1530.1140-E53-116
EM159	NTV20001016.1530.1140-E43-117
EM161	NTV20001016.1530.1140-E44-118
EM162	NTV20001016.1530.1140-E45-119
EM163	NTV20001016.1530.1140-E44-120
EM164	NTV20001016.1530.1140-E46-121
EM165	NTV20001016.1530.1140-E47-122
EM166	NTV20001016.1530.1140-E32-123
EM168	NTV20001016.1530.1140-E49-124
EM169	NTV20001016.1530.1140-E49-125
EM170	NTV20001016.1530.1140-E32-126
EM171	NTV20001016.1530.1140-E48-127
EM172	NTV20001016.1530.1140-E48-128
EM7	NTV20001016.1530.1140-E51-129
EM8	NTV20001016.1530.1140-E52-130
EM9	NTV20001016.1530.1140-E54-131
EM10	NTV20001016.1530.1140-E55-132
EM11	NTV20001016.1530.1140-E50-133
EM13	NTV20001016.1530.1140-E56-134
EM14	NTV20001016.1530.1140-E57-135
EM16	NTV20001016.1530.1140-E58-136
EM17	NTV20001016.1530.1140-E57-137
R1	NTV20001016.1530.1140-R1
R2	NTV20001016.1530.1140-R2
R3	NTV20001016.1530.1140-R3
R8	NTV20001016.1530.1140-R4
R10	NTV20001016.1530.1140-R5
R12	NTV20001016.1530.1140-R6
RM1	NTV20001016.1530.1140-R1-1
RM2	NTV20001016.1530.1140-R2-1
RM3	NTV20001016.1530.1140-R3-1
RM8	NTV20001016.1530.1140-R4-1
RM10	NTV20001016.1530.1140-R2-2
RM12	NTV20001016.1530.1140-R6-1
V1	NTV20001016.1530.1140-EV1
V4	NTV20001016.1530.1140-EV2
VM1	NTV20001016.1530.1140-EV1-1
VM4	NTV20001016.1530.1140-EV2-1
Q1	NTV20001016.1530.1140-T1
