CE11	VAR20001001.1300.3322-CE1
EM57	VAR20001001.1300.3322-E75-42
EM58	VAR20001001.1300.3322-E75-43
EM59	VAR20001001.1300.3322-E28-44
EM60	VAR20001001.1300.3322-E79-45
EM61	VAR20001001.1300.3322-E1-46
EM62	VAR20001001.1300.3322-E29-47
EM63	VAR20001001.1300.3322-E30-48
EM64	VAR20001001.1300.3322-E1-49
EM65	VAR20001001.1300.3322-E31-50
EM66	VAR20001001.1300.3322-E32-51
EM121	VAR20001001.1300.3322-E39-52
EM67	VAR20001001.1300.3322-E33-53
EM68	VAR20001001.1300.3322-E34-54
EM69	VAR20001001.1300.3322-E35-55
EM70	VAR20001001.1300.3322-E78-56
EM71	VAR20001001.1300.3322-E31-57
EM72	VAR20001001.1300.3322-E1-58
EM73	VAR20001001.1300.3322-E36-59
EM74	VAR20001001.1300.3322-E37-60
EM75	VAR20001001.1300.3322-E1-61
EM76	VAR20001001.1300.3322-E38-62
EM77	VAR20001001.1300.3322-E1-63
EM78	VAR20001001.1300.3322-E6-64
EM79	VAR20001001.1300.3322-E6-65
EM144	VAR20001001.1300.3322-E1-66
EM80	VAR20001001.1300.3322-E6-67
EM81	VAR20001001.1300.3322-E40-68
EM82	VAR20001001.1300.3322-E41-69
EM83	VAR20001001.1300.3322-E74-70
EM84	VAR20001001.1300.3322-E67-71
EM85	VAR20001001.1300.3322-E74-72
EM86	VAR20001001.1300.3322-E67-73
EM87	VAR20001001.1300.3322-E42-74
EM88	VAR20001001.1300.3322-E43-75
EM89	VAR20001001.1300.3322-E44-76
EM90	VAR20001001.1300.3322-E42-77
EM91	VAR20001001.1300.3322-E45-78
EM92	VAR20001001.1300.3322-E42-79
EM93	VAR20001001.1300.3322-E42-80
EM94	VAR20001001.1300.3322-E22-81
EM95	VAR20001001.1300.3322-E22-82
EM96	VAR20001001.1300.3322-E46-83
EM97	VAR20001001.1300.3322-E47-84
EM98	VAR20001001.1300.3322-E6-85
EM99	VAR20001001.1300.3322-E48-86
EM2	VAR20001001.1300.3322-E67-87
EM100	VAR20001001.1300.3322-E6-88
EM101	VAR20001001.1300.3322-E49-89
EM102	VAR20001001.1300.3322-E50-90
EM103	VAR20001001.1300.3322-E21-91
EM104	VAR20001001.1300.3322-E49-92
EM105	VAR20001001.1300.3322-E67-93
EM106	VAR20001001.1300.3322-E74-94
EM107	VAR20001001.1300.3322-E67-95
EM108	VAR20001001.1300.3322-E51-96
EM109	VAR20001001.1300.3322-E51-97
EM110	VAR20001001.1300.3322-E51-98
EM111	VAR20001001.1300.3322-E67-99
EM112	VAR20001001.1300.3322-E67-100
EM113	VAR20001001.1300.3322-E52-101
EM114	VAR20001001.1300.3322-E53-102
EM115	VAR20001001.1300.3322-E77-103
EM116	VAR20001001.1300.3322-E67-104
EM117	VAR20001001.1300.3322-E1-105
EM118	VAR20001001.1300.3322-E54-106
EM145	VAR20001001.1300.3322-E66-107
EM123	VAR20001001.1300.3322-E55-108
EM124	VAR20001001.1300.3322-E56-109
EM125	VAR20001001.1300.3322-E57-110
EM126	VAR20001001.1300.3322-E81-111
EM122	VAR20001001.1300.3322-E67-112
EM127	VAR20001001.1300.3322-E67-113
EM128	VAR20001001.1300.3322-E22-114
EM129	VAR20001001.1300.3322-E58-115
EM130	VAR20001001.1300.3322-E59-116
EM131	VAR20001001.1300.3322-E60-117
EM132	VAR20001001.1300.3322-E61-118
EM133	VAR20001001.1300.3322-E61-119
EM134	VAR20001001.1300.3322-E61-120
EM135	VAR20001001.1300.3322-E1-121
EM136	VAR20001001.1300.3322-E62-122
EM137	VAR20001001.1300.3322-E63-123
EM138	VAR20001001.1300.3322-E67-124
EM139	VAR20001001.1300.3322-E74-125
EM140	VAR20001001.1300.3322-E42-126
EM141	VAR20001001.1300.3322-E64-127
EM142	VAR20001001.1300.3322-E65-128
EM146	VAR20001001.1300.3322-E68-129
EM147	VAR20001001.1300.3322-E69-130
EM148	VAR20001001.1300.3322-E70-131
EM149	VAR20001001.1300.3322-E71-132
EM150	VAR20001001.1300.3322-E72-133
EM152	VAR20001001.1300.3322-E73-134
EM151	VAR20001001.1300.3322-E3-135
EM153	VAR20001001.1300.3322-E4-136
EM1	VAR20001001.1300.3322-E67-137
EM3	VAR20001001.1300.3322-E74-138
EM4	VAR20001001.1300.3322-E75-139
EM5	VAR20001001.1300.3322-E76-140
EM6	VAR20001001.1300.3322-E77-141
EM7	VAR20001001.1300.3322-E78-142
EM8	VAR20001001.1300.3322-E79-143
EM143	VAR20001001.1300.3322-E24-144
EM9	VAR20001001.1300.3322-E79-145
EM10	VAR20001001.1300.3322-E80-146
EM11	VAR20001001.1300.3322-E82-147
EM12	VAR20001001.1300.3322-E83-148
EM13	VAR20001001.1300.3322-E79-149
EM14	VAR20001001.1300.3322-E67-150
EM15	VAR20001001.1300.3322-E74-151
EM16	VAR20001001.1300.3322-E84-152
R1	VAR20001001.1300.3322-R1
R2	VAR20001001.1300.3322-R2
R3	VAR20001001.1300.3322-R3
R4	VAR20001001.1300.3322-R4
R5	VAR20001001.1300.3322-R5
R6	VAR20001001.1300.3322-R6
R7	VAR20001001.1300.3322-R7
R8	VAR20001001.1300.3322-R8
R9	VAR20001001.1300.3322-R9
R10	VAR20001001.1300.3322-R10
R11	VAR20001001.1300.3322-R11
R12	VAR20001001.1300.3322-R12
R13	VAR20001001.1300.3322-R13
R14	VAR20001001.1300.3322-R14
R15	VAR20001001.1300.3322-R15
R16	VAR20001001.1300.3322-R16
R19	VAR20001001.1300.3322-R17
R20	VAR20001001.1300.3322-R18
R21	VAR20001001.1300.3322-R19
R22	VAR20001001.1300.3322-R20
RM1	VAR20001001.1300.3322-R1-1
RM2	VAR20001001.1300.3322-R2-1
RM3	VAR20001001.1300.3322-R3-1
RM4	VAR20001001.1300.3322-R4-1
RM5	VAR20001001.1300.3322-R5-1
RM6	VAR20001001.1300.3322-R6-1
RM7	VAR20001001.1300.3322-R1-2
RM8	VAR20001001.1300.3322-R8-1
RM9	VAR20001001.1300.3322-R9-1
RM10	VAR20001001.1300.3322-R10-1
RM11	VAR20001001.1300.3322-R11-1
RM12	VAR20001001.1300.3322-R1-3
RM13	VAR20001001.1300.3322-R1-4
RM14	VAR20001001.1300.3322-R14-1
RM15	VAR20001001.1300.3322-R15-1
RM16	VAR20001001.1300.3322-R16-1
RM19	VAR20001001.1300.3322-R17-1
RM20	VAR20001001.1300.3322-R18-1
RM21	VAR20001001.1300.3322-R19-1
RM23	VAR20001001.1300.3322-R20-1
V1	VAR20001001.1300.3322-EV1
V2	VAR20001001.1300.3322-EV2
V3	VAR20001001.1300.3322-EV3
V4	VAR20001001.1300.3322-EV4
V5	VAR20001001.1300.3322-EV5
V6	VAR20001001.1300.3322-EV6
V7	VAR20001001.1300.3322-EV7
V9	VAR20001001.1300.3322-EV8
V10	VAR20001001.1300.3322-EV9
V11	VAR20001001.1300.3322-EV10
V12	VAR20001001.1300.3322-EV11
V13	VAR20001001.1300.3322-EV12
V14	VAR20001001.1300.3322-EV13
V15	VAR20001001.1300.3322-EV14
VM1	VAR20001001.1300.3322-EV1-1
VM2	VAR20001001.1300.3322-EV2-1
VM3	VAR20001001.1300.3322-EV3-1
VM4	VAR20001001.1300.3322-EV4-1
VM5	VAR20001001.1300.3322-EV5-1
VM6	VAR20001001.1300.3322-EV6-1
VM7	VAR20001001.1300.3322-EV7-1
VM9	VAR20001001.1300.3322-EV8-1
VM10	VAR20001001.1300.3322-EV9-1
VM11	VAR20001001.1300.3322-EV10-1
VM12	VAR20001001.1300.3322-EV11-1
VM13	VAR20001001.1300.3322-EV12-1
VM14	VAR20001001.1300.3322-EV13-1
VM15	VAR20001001.1300.3322-EV14-1
Q2	VAR20001001.1300.3322-T1
Q3	VAR20001001.1300.3322-T2
Q4	VAR20001001.1300.3322-T3
Q5	VAR20001001.1300.3322-T4
Q1	VAR20001001.1300.3322-T5
