CE13	VAR20001126.1100.1489-CE1
E27	VAR20001126.1100.1489-E13
E28	VAR20001126.1100.1489-E14
E29	VAR20001126.1100.1489-E15
E30	VAR20001126.1100.1489-E16
E31	VAR20001126.1100.1489-E17
E32	VAR20001126.1100.1489-E18
E34	VAR20001126.1100.1489-E19
E35	VAR20001126.1100.1489-E20
E1	VAR20001126.1100.1489-E21
E36	VAR20001126.1100.1489-E22
E37	VAR20001126.1100.1489-E23
E39	VAR20001126.1100.1489-E24
E40	VAR20001126.1100.1489-E25
E41	VAR20001126.1100.1489-E26
E42	VAR20001126.1100.1489-E27
E43	VAR20001126.1100.1489-E28
E44	VAR20001126.1100.1489-E29
E45	VAR20001126.1100.1489-E30
E46	VAR20001126.1100.1489-E31
E47	VAR20001126.1100.1489-E32
E49	VAR20001126.1100.1489-E33
E50	VAR20001126.1100.1489-E34
E51	VAR20001126.1100.1489-E35
E52	VAR20001126.1100.1489-E36
E53	VAR20001126.1100.1489-E37
E54	VAR20001126.1100.1489-E38
E55	VAR20001126.1100.1489-E39
E56	VAR20001126.1100.1489-E40
E57	VAR20001126.1100.1489-E41
E58	VAR20001126.1100.1489-E42
E59	VAR20001126.1100.1489-E43
E60	VAR20001126.1100.1489-E44
E61	VAR20001126.1100.1489-E45
E2	VAR20001126.1100.1489-E46
E3	VAR20001126.1100.1489-E47
E4	VAR20001126.1100.1489-E48
E5	VAR20001126.1100.1489-E49
E6	VAR20001126.1100.1489-E50
E8	VAR20001126.1100.1489-E51
E9	VAR20001126.1100.1489-E52
E10	VAR20001126.1100.1489-E53
E11	VAR20001126.1100.1489-E54
E12	VAR20001126.1100.1489-E55
EM1	VAR20001126.1100.1489-E21-1
EM19	VAR20001126.1100.1489-E2-2
EM20	VAR20001126.1100.1489-E2-3
EM21	VAR20001126.1100.1489-E2-4
EM22	VAR20001126.1100.1489-E3-5
EM23	VAR20001126.1100.1489-E55-6
EM24	VAR20001126.1100.1489-E50-7
EM25	VAR20001126.1100.1489-E4-8
EM26	VAR20001126.1100.1489-E4-9
EM27	VAR20001126.1100.1489-E4-10
EM28	VAR20001126.1100.1489-E5-11
EM29	VAR20001126.1100.1489-E6-12
EM31	VAR20001126.1100.1489-E7-13
EM32	VAR20001126.1100.1489-E8-14
EM33	VAR20001126.1100.1489-E4-15
EM34	VAR20001126.1100.1489-E9-16
EM35	VAR20001126.1100.1489-E7-17
EM36	VAR20001126.1100.1489-E9-18
EM37	VAR20001126.1100.1489-E10-19
EM38	VAR20001126.1100.1489-E11-20
EM39	VAR20001126.1100.1489-E12-21
EM40	VAR20001126.1100.1489-E13-22
EM41	VAR20001126.1100.1489-E11-23
EM42	VAR20001126.1100.1489-E14-24
EM43	VAR20001126.1100.1489-E15-25
EM44	VAR20001126.1100.1489-E14-26
EM45	VAR20001126.1100.1489-E14-27
EM46	VAR20001126.1100.1489-E16-28
EM47	VAR20001126.1100.1489-E16-29
EM48	VAR20001126.1100.1489-E50-30
EM49	VAR20001126.1100.1489-E55-31
EM52	VAR20001126.1100.1489-E17-32
EM53	VAR20001126.1100.1489-E17-33
EM54	VAR20001126.1100.1489-E17-34
EM55	VAR20001126.1100.1489-E18-35
EM57	VAR20001126.1100.1489-E19-36
EM58	VAR20001126.1100.1489-E20-37
EM59	VAR20001126.1100.1489-E22-38
EM60	VAR20001126.1100.1489-E17-39
EM61	VAR20001126.1100.1489-E23-40
EM63	VAR20001126.1100.1489-E23-41
EM64	VAR20001126.1100.1489-E24-42
EM65	VAR20001126.1100.1489-E50-43
EM66	VAR20001126.1100.1489-E25-44
EM67	VAR20001126.1100.1489-E26-45
EM68	VAR20001126.1100.1489-E27-46
EM69	VAR20001126.1100.1489-E28-47
EM70	VAR20001126.1100.1489-E29-48
EM71	VAR20001126.1100.1489-E30-49
EM72	VAR20001126.1100.1489-E31-50
EM73	VAR20001126.1100.1489-E26-51
EM74	VAR20001126.1100.1489-E32-52
EM75	VAR20001126.1100.1489-E32-53
EM76	VAR20001126.1100.1489-E23-54
EM78	VAR20001126.1100.1489-E33-55
EM79	VAR20001126.1100.1489-E34-56
EM80	VAR20001126.1100.1489-E35-57
EM81	VAR20001126.1100.1489-E35-58
EM82	VAR20001126.1100.1489-E36-59
EM83	VAR20001126.1100.1489-E37-60
EM84	VAR20001126.1100.1489-E50-61
EM85	VAR20001126.1100.1489-E38-62
EM86	VAR20001126.1100.1489-E39-63
EM87	VAR20001126.1100.1489-E39-64
EM88	VAR20001126.1100.1489-E40-65
EM89	VAR20001126.1100.1489-E41-66
EM90	VAR20001126.1100.1489-E42-67
EM91	VAR20001126.1100.1489-E43-68
EM2	VAR20001126.1100.1489-E46-69
EM92	VAR20001126.1100.1489-E44-70
EM93	VAR20001126.1100.1489-E13-71
EM94	VAR20001126.1100.1489-E45-72
EM4	VAR20001126.1100.1489-E48-73
EM5	VAR20001126.1100.1489-E47-74
EM6	VAR20001126.1100.1489-E47-75
EM7	VAR20001126.1100.1489-E49-76
EM8	VAR20001126.1100.1489-E50-77
EM9	VAR20001126.1100.1489-E47-78
EM10	VAR20001126.1100.1489-E51-79
EM11	VAR20001126.1100.1489-E47-80
EM12	VAR20001126.1100.1489-E52-81
EM13	VAR20001126.1100.1489-E52-82
EM14	VAR20001126.1100.1489-E53-83
EM15	VAR20001126.1100.1489-E54-84
EM16	VAR20001126.1100.1489-E55-85
EM18	VAR20001126.1100.1489-E1-86
R15	VAR20001126.1100.1489-R1
R1	VAR20001126.1100.1489-R2
R2	VAR20001126.1100.1489-R3
R3	VAR20001126.1100.1489-R4
R5	VAR20001126.1100.1489-R5
R6	VAR20001126.1100.1489-R6
R7	VAR20001126.1100.1489-R7
R8	VAR20001126.1100.1489-R8
R9	VAR20001126.1100.1489-R9
R10	VAR20001126.1100.1489-R10
R11	VAR20001126.1100.1489-R11
R12	VAR20001126.1100.1489-R12
R13	VAR20001126.1100.1489-R13
R14	VAR20001126.1100.1489-R14
RM15	VAR20001126.1100.1489-R1-1
RM1	VAR20001126.1100.1489-R2-1
RM2	VAR20001126.1100.1489-R3-1
RM3	VAR20001126.1100.1489-R4-1
RM5	VAR20001126.1100.1489-R5-1
RM6	VAR20001126.1100.1489-R6-1
RM7	VAR20001126.1100.1489-R7-1
RM8	VAR20001126.1100.1489-R8-1
RM9	VAR20001126.1100.1489-R9-1
RM10	VAR20001126.1100.1489-R10-1
RM11	VAR20001126.1100.1489-R11-1
RM12	VAR20001126.1100.1489-R12-1
RM13	VAR20001126.1100.1489-R13-1
RM14	VAR20001126.1100.1489-R14-1
V10	VAR20001126.1100.1489-EV1
V1	VAR20001126.1100.1489-EV2
V4	VAR20001126.1100.1489-EV3
V5	VAR20001126.1100.1489-EV4
V8	VAR20001126.1100.1489-EV5
V9	VAR20001126.1100.1489-EV6
VM10	VAR20001126.1100.1489-EV1-1
VM1	VAR20001126.1100.1489-EV2-1
VM4	VAR20001126.1100.1489-EV3-1
VM5	VAR20001126.1100.1489-EV4-1
VM8	VAR20001126.1100.1489-EV5-1
VM9	VAR20001126.1100.1489-EV6-1
Q1	VAR20001126.1100.1489-T1
Q2	VAR20001126.1100.1489-T2
Q3	VAR20001126.1100.1489-T3
Q4	VAR20001126.1100.1489-T4
Q5	VAR20001126.1100.1489-T5
