CE94	VAR20001008.1300.2590-CE1
RM20	VAR20001008.1300.2590-R12-1
RM21	VAR20001008.1300.2590-R13-1
RM22	VAR20001008.1300.2590-R2-2
RM24	VAR20001008.1300.2590-R15-1
RM25	VAR20001008.1300.2590-R16-1
RM29	VAR20001008.1300.2590-R17-1
RM30	VAR20001008.1300.2590-R15-2
RM31	VAR20001008.1300.2590-R18-1
RM32	VAR20001008.1300.2590-R19-1
RM33	VAR20001008.1300.2590-R20-1
RM47	VAR20001008.1300.2590-R21-1
RM49	VAR20001008.1300.2590-R22-1
RM50	VAR20001008.1300.2590-R23-1
V2	VAR20001008.1300.2590-EV1
VM2	VAR20001008.1300.2590-EV1-1
Q1	VAR20001008.1300.2590-T1
Q2	VAR20001008.1300.2590-T2
Q3	VAR20001008.1300.2590-T3
Q4	VAR20001008.1300.2590-T4
Q5	VAR20001008.1300.2590-T5
