CE9	VAR20001005.1300.0800-CE1
E72	VAR20001005.1300.0800-E54
E73	VAR20001005.1300.0800-E55
E75	VAR20001005.1300.0800-E56
E76	VAR20001005.1300.0800-E57
E78	VAR20001005.1300.0800-E58
E79	VAR20001005.1300.0800-E59
E80	VAR20001005.1300.0800-E60
E81	VAR20001005.1300.0800-E61
E2	VAR20001005.1300.0800-E62
E3	VAR20001005.1300.0800-E63
E4	VAR20001005.1300.0800-E64
E5	VAR20001005.1300.0800-E65
E7	VAR20001005.1300.0800-E66
E8	VAR20001005.1300.0800-E67
E9	VAR20001005.1300.0800-E68
E10	VAR20001005.1300.0800-E69
E11	VAR20001005.1300.0800-E70
E12	VAR20001005.1300.0800-E71
E13	VAR20001005.1300.0800-E72
EM1	VAR20001005.1300.0800-E23-1
EM20	VAR20001005.1300.0800-E72-2
EM21	VAR20001005.1300.0800-E2-3
EM22	VAR20001005.1300.0800-E3-4
EM23	VAR20001005.1300.0800-E72-5
EM24	VAR20001005.1300.0800-E23-6
EM25	VAR20001005.1300.0800-E23-7
EM26	VAR20001005.1300.0800-E4-8
EM27	VAR20001005.1300.0800-E5-9
EM28	VAR20001005.1300.0800-E23-10
EM29	VAR20001005.1300.0800-E6-11
EM30	VAR20001005.1300.0800-E6-12
EM31	VAR20001005.1300.0800-E6-13
EM32	VAR20001005.1300.0800-E6-14
EM33	VAR20001005.1300.0800-E1-15
EM34	VAR20001005.1300.0800-E7-16
EM35	VAR20001005.1300.0800-E23-17
EM36	VAR20001005.1300.0800-E23-18
EM37	VAR20001005.1300.0800-E6-19
EM132	VAR20001005.1300.0800-E61-20
EM38	VAR20001005.1300.0800-E8-21
EM39	VAR20001005.1300.0800-E9-22
EM40	VAR20001005.1300.0800-E70-23
EM41	VAR20001005.1300.0800-E23-24
EM42	VAR20001005.1300.0800-E10-25
EM43	VAR20001005.1300.0800-E72-26
EM44	VAR20001005.1300.0800-E11-27
EM45	VAR20001005.1300.0800-E23-28
EM46	VAR20001005.1300.0800-E12-29
EM47	VAR20001005.1300.0800-E13-30
EM48	VAR20001005.1300.0800-E14-31
EM49	VAR20001005.1300.0800-E15-32
EM50	VAR20001005.1300.0800-E14-33
EM51	VAR20001005.1300.0800-E72-34
EM52	VAR20001005.1300.0800-E72-35
EM53	VAR20001005.1300.0800-E16-36
EM54	VAR20001005.1300.0800-E17-37
EM55	VAR20001005.1300.0800-E18-38
EM56	VAR20001005.1300.0800-E23-39
EM57	VAR20001005.1300.0800-E19-40
EM58	VAR20001005.1300.0800-E20-41
EM59	VAR20001005.1300.0800-E21-42
EM60	VAR20001005.1300.0800-E22-43
EM61	VAR20001005.1300.0800-E19-44
EM62	VAR20001005.1300.0800-E24-45
EM63	VAR20001005.1300.0800-E23-46
EM64	VAR20001005.1300.0800-E1-47
EM65	VAR20001005.1300.0800-E25-48
EM66	VAR20001005.1300.0800-E26-49
EM67	VAR20001005.1300.0800-E27-50
EM68	VAR20001005.1300.0800-E28-51
EM69	VAR20001005.1300.0800-E29-52
EM70	VAR20001005.1300.0800-E30-53
EM71	VAR20001005.1300.0800-E31-54
EM73	VAR20001005.1300.0800-E32-55
EM74	VAR20001005.1300.0800-E72-56
EM75	VAR20001005.1300.0800-E72-57
EM76	VAR20001005.1300.0800-E33-58
EM77	VAR20001005.1300.0800-E34-59
EM78	VAR20001005.1300.0800-E62-60
EM79	VAR20001005.1300.0800-E72-61
EM80	VAR20001005.1300.0800-E1-62
EM81	VAR20001005.1300.0800-E1-63
EM82	VAR20001005.1300.0800-E23-64
EM83	VAR20001005.1300.0800-E35-65
EM84	VAR20001005.1300.0800-E23-66
EM86	VAR20001005.1300.0800-E36-67
EM87	VAR20001005.1300.0800-E23-68
EM88	VAR20001005.1300.0800-E37-69
EM89	VAR20001005.1300.0800-E37-70
EM90	VAR20001005.1300.0800-E38-71
EM91	VAR20001005.1300.0800-E39-72
EM92	VAR20001005.1300.0800-E21-73
EM93	VAR20001005.1300.0800-E23-74
EM95	VAR20001005.1300.0800-E40-75
EM94	VAR20001005.1300.0800-E23-76
EM96	VAR20001005.1300.0800-E1-77
EM97	VAR20001005.1300.0800-E41-78
EM98	VAR20001005.1300.0800-E42-79
EM99	VAR20001005.1300.0800-E23-80
EM100	VAR20001005.1300.0800-E43-81
EM101	VAR20001005.1300.0800-E44-82
EM2	VAR20001005.1300.0800-E23-83
EM102	VAR20001005.1300.0800-E44-84
EM103	VAR20001005.1300.0800-E45-85
EM104	VAR20001005.1300.0800-E46-86
EM105	VAR20001005.1300.0800-E23-87
EM106	VAR20001005.1300.0800-E23-88
EM107	VAR20001005.1300.0800-E47-89
EM108	VAR20001005.1300.0800-E48-90
EM109	VAR20001005.1300.0800-E49-91
EM110	VAR20001005.1300.0800-E23-92
EM111	VAR20001005.1300.0800-E50-93
EM112	VAR20001005.1300.0800-E62-94
EM113	VAR20001005.1300.0800-E23-95
EM114	VAR20001005.1300.0800-E51-96
EM115	VAR20001005.1300.0800-E68-97
EM85	VAR20001005.1300.0800-E51-98
EM116	VAR20001005.1300.0800-E52-99
EM117	VAR20001005.1300.0800-E52-100
EM118	VAR20001005.1300.0800-E52-101
EM119	VAR20001005.1300.0800-E62-102
EM120	VAR20001005.1300.0800-E62-103
EM121	VAR20001005.1300.0800-E53-104
EM122	VAR20001005.1300.0800-E54-105
EM123	VAR20001005.1300.0800-E53-106
EM124	VAR20001005.1300.0800-E55-107
EM125	VAR20001005.1300.0800-E56-108
EM126	VAR20001005.1300.0800-E57-109
EM127	VAR20001005.1300.0800-E58-110
EM128	VAR20001005.1300.0800-E59-111
EM129	VAR20001005.1300.0800-E60-112
EM130	VAR20001005.1300.0800-E61-113
EM131	VAR20001005.1300.0800-E70-114
EM3	VAR20001005.1300.0800-E63-115
EM4	VAR20001005.1300.0800-E64-116
EM5	VAR20001005.1300.0800-E23-117
EM6	VAR20001005.1300.0800-E65-118
EM8	VAR20001005.1300.0800-E66-119
EM9	VAR20001005.1300.0800-E23-120
EM10	VAR20001005.1300.0800-E62-121
EM11	VAR20001005.1300.0800-E23-122
EM12	VAR20001005.1300.0800-E67-123
EM13	VAR20001005.1300.0800-E68-124
EM15	VAR20001005.1300.0800-E69-125
EM16	VAR20001005.1300.0800-E69-126
EM17	VAR20001005.1300.0800-E70-127
EM18	VAR20001005.1300.0800-E71-128
EM19	VAR20001005.1300.0800-E72-129
R4	VAR20001005.1300.0800-R1
R5	VAR20001005.1300.0800-R2
R6	VAR20001005.1300.0800-R3
R7	VAR20001005.1300.0800-R4
R8	VAR20001005.1300.0800-R5
R9	VAR20001005.1300.0800-R6
R10	VAR20001005.1300.0800-R7
R11	VAR20001005.1300.0800-R8
R1	VAR20001005.1300.0800-R9
R12	VAR20001005.1300.0800-R10
R13	VAR20001005.1300.0800-R11
R14	VAR20001005.1300.0800-R12
R15	VAR20001005.1300.0800-R13
R16	VAR20001005.1300.0800-R14
R17	VAR20001005.1300.0800-R15
R18	VAR20001005.1300.0800-R16
R19	VAR20001005.1300.0800-R17
R20	VAR20001005.1300.0800-R18
R21	VAR20001005.1300.0800-R19
R22	VAR20001005.1300.0800-R20
R23	VAR20001005.1300.0800-R21
R24	VAR20001005.1300.0800-R22
R26	VAR20001005.1300.0800-R23
R27	VAR20001005.1300.0800-R24
R2	VAR20001005.1300.0800-R25
R3	VAR20001005.1300.0800-R26
RM4	VAR20001005.1300.0800-R1-1
RM5	VAR20001005.1300.0800-R2-1
RM6	VAR20001005.1300.0800-R3-1
RM7	VAR20001005.1300.0800-R4-1
RM8	VAR20001005.1300.0800-R5-1
RM9	VAR20001005.1300.0800-R6-1
RM10	VAR20001005.1300.0800-R7-1
RM11	VAR20001005.1300.0800-R8-1
RM1	VAR20001005.1300.0800-R9-1
RM12	VAR20001005.1300.0800-R10-1
RM13	VAR20001005.1300.0800-R11-1
RM14	VAR20001005.1300.0800-R12-1
RM15	VAR20001005.1300.0800-R13-1
RM16	VAR20001005.1300.0800-R14-1
RM17	VAR20001005.1300.0800-R15-1
RM18	VAR20001005.1300.0800-R16-1
RM19	VAR20001005.1300.0800-R17-1
RM20	VAR20001005.1300.0800-R18-1
RM21	VAR20001005.1300.0800-R19-1
RM22	VAR20001005.1300.0800-R20-1
RM23	VAR20001005.1300.0800-R21-1
RM24	VAR20001005.1300.0800-R22-1
RM26	VAR20001005.1300.0800-R23-1
RM27	VAR20001005.1300.0800-R1-2
RM2	VAR20001005.1300.0800-R25-1
RM3	VAR20001005.1300.0800-R26-1
V1	VAR20001005.1300.0800-EV1
V2	VAR20001005.1300.0800-EV2
V3	VAR20001005.1300.0800-EV3
V4	VAR20001005.1300.0800-EV4
V5	VAR20001005.1300.0800-EV5
V6	VAR20001005.1300.0800-EV6
V7	VAR20001005.1300.0800-EV7
V8	VAR20001005.1300.0800-EV8
V9	VAR20001005.1300.0800-EV9
V10	VAR20001005.1300.0800-EV10
V11	VAR20001005.1300.0800-EV11
V12	VAR20001005.1300.0800-EV12
V13	VAR20001005.1300.0800-EV13
V14	VAR20001005.1300.0800-EV14
V15	VAR20001005.1300.0800-EV15
V16	VAR20001005.1300.0800-EV16
V17	VAR20001005.1300.0800-EV17
V18	VAR20001005.1300.0800-EV18
V19	VAR20001005.1300.0800-EV19
VM1	VAR20001005.1300.0800-EV1-1
VM2	VAR20001005.1300.0800-EV2-1
VM3	VAR20001005.1300.0800-EV3-1
VM4	VAR20001005.1300.0800-EV4-1
VM5	VAR20001005.1300.0800-EV5-1
VM6	VAR20001005.1300.0800-EV6-1
VM7	VAR20001005.1300.0800-EV7-1
VM8	VAR20001005.1300.0800-EV8-1
VM9	VAR20001005.1300.0800-EV9-1
VM10	VAR20001005.1300.0800-EV10-1
VM11	VAR20001005.1300.0800-EV11-1
VM12	VAR20001005.1300.0800-EV12-1
VM13	VAR20001005.1300.0800-EV13-1
VM14	VAR20001005.1300.0800-EV14-1
VM15	VAR20001005.1300.0800-EV15-1
VM16	VAR20001005.1300.0800-EV16-1
VM17	VAR20001005.1300.0800-EV17-1
VM18	VAR20001005.1300.0800-EV18-1
VM19	VAR20001005.1300.0800-EV19-1
Q1	VAR20001005.1300.0800-T1
Q3	VAR20001005.1300.0800-T2
Q4	VAR20001005.1300.0800-T3
Q5	VAR20001005.1300.0800-T4
Q6	VAR20001005.1300.0800-T5
Q7	VAR20001005.1300.0800-T6
Q8	VAR20001005.1300.0800-T7
Q9	VAR20001005.1300.0800-T8
Q10	VAR20001005.1300.0800-T9
Q11	VAR20001005.1300.0800-T10
Q12	VAR20001005.1300.0800-T11
Q13	VAR20001005.1300.0800-T12
Q14	VAR20001005.1300.0800-T13
Q15	VAR20001005.1300.0800-V1
QM15	VAR20001005.1300.0800-V1-1
