CE10	NTV20001222.1530.0234-CE1
EM16	NTV20001222.1530.0234-E1-1
EM17	NTV20001222.1530.0234-E2-2
EM18	NTV20001222.1530.0234-E3-3
EM19	NTV20001222.1530.0234-E4-4
EM20	NTV20001222.1530.0234-E4-5
EM21	NTV20001222.1530.0234-E5-6
EM22	NTV20001222.1530.0234-E6-7
EM58	NTV20001222.1530.0234-E62-8
EM23	NTV20001222.1530.0234-E7-9
EM24	NTV20001222.1530.0234-E1-10
EM25	NTV20001222.1530.0234-E1-11
EM26	NTV20001222.1530.0234-E8-12
EM27	NTV20001222.1530.0234-E9-13
EM59	NTV20001222.1530.0234-E10-14
EM60	NTV20001222.1530.0234-E18-15
EM29	NTV20001222.1530.0234-E11-16
EM30	NTV20001222.1530.0234-E12-17
EM28	NTV20001222.1530.0234-E9-18
EM31	NTV20001222.1530.0234-E9-19
EM32	NTV20001222.1530.0234-E46-20
EM33	NTV20001222.1530.0234-E46-21
EM34	NTV20001222.1530.0234-E13-22
EM37	NTV20001222.1530.0234-E14-23
EM38	NTV20001222.1530.0234-E15-24
EM39	NTV20001222.1530.0234-E16-25
EM40	NTV20001222.1530.0234-E17-26
EM41	NTV20001222.1530.0234-E15-27
EM42	NTV20001222.1530.0234-E16-28
EM43	NTV20001222.1530.0234-E16-29
EM44	NTV20001222.1530.0234-E16-30
EM47	NTV20001222.1530.0234-E19-31
EM48	NTV20001222.1530.0234-E20-32
EM49	NTV20001222.1530.0234-E21-33
EM50	NTV20001222.1530.0234-E22-34
EM51	NTV20001222.1530.0234-E21-35
EM52	NTV20001222.1530.0234-E23-36
EM61	NTV20001222.1530.0234-E24-37
EM62	NTV20001222.1530.0234-E19-38
EM63	NTV20001222.1530.0234-E19-39
EM1	NTV20001222.1530.0234-E46-40
EM64	NTV20001222.1530.0234-E25-41
EM65	NTV20001222.1530.0234-E26-42
EM66	NTV20001222.1530.0234-E27-43
EM67	NTV20001222.1530.0234-E27-44
EM68	NTV20001222.1530.0234-E28-45
EM69	NTV20001222.1530.0234-E29-46
EM70	NTV20001222.1530.0234-E30-47
EM71	NTV20001222.1530.0234-E30-48
EM72	NTV20001222.1530.0234-E31-49
EM73	NTV20001222.1530.0234-E32-50
EM74	NTV20001222.1530.0234-E33-51
EM77	NTV20001222.1530.0234-E1-52
EM78	NTV20001222.1530.0234-E1-53
EM80	NTV20001222.1530.0234-E34-54
EM81	NTV20001222.1530.0234-E35-55
EM82	NTV20001222.1530.0234-E35-56
EM83	NTV20001222.1530.0234-E36-57
EM84	NTV20001222.1530.0234-E37-58
EM85	NTV20001222.1530.0234-E37-59
EM86	NTV20001222.1530.0234-E38-60
EM87	NTV20001222.1530.0234-E39-61
EM88	NTV20001222.1530.0234-E39-62
EM89	NTV20001222.1530.0234-E13-63
EM90	NTV20001222.1530.0234-E40-64
EM92	NTV20001222.1530.0234-E41-65
EM93	NTV20001222.1530.0234-E59-66
EM95	NTV20001222.1530.0234-E57-67
EM96	NTV20001222.1530.0234-E13-68
EM97	NTV20001222.1530.0234-E13-69
EM98	NTV20001222.1530.0234-E42-70
EM99	NTV20001222.1530.0234-E43-71
EM100	NTV20001222.1530.0234-E57-72
EM101	NTV20001222.1530.0234-E44-73
EM102	NTV20001222.1530.0234-E45-74
EM103	NTV20001222.1530.0234-E47-75
EM104	NTV20001222.1530.0234-E47-76
EM105	NTV20001222.1530.0234-E47-77
EM106	NTV20001222.1530.0234-E48-78
EM107	NTV20001222.1530.0234-E48-79
EM108	NTV20001222.1530.0234-E46-80
EM109	NTV20001222.1530.0234-E49-81
EM110	NTV20001222.1530.0234-E57-82
EM111	NTV20001222.1530.0234-E46-83
EM112	NTV20001222.1530.0234-E50-84
EM113	NTV20001222.1530.0234-E51-85
EM114	NTV20001222.1530.0234-E52-86
EM116	NTV20001222.1530.0234-E53-87
EM117	NTV20001222.1530.0234-E40-88
EM2	NTV20001222.1530.0234-E55-89
EM120	NTV20001222.1530.0234-E54-90
EM121	NTV20001222.1530.0234-E15-91
EM3	NTV20001222.1530.0234-E56-92
EM4	NTV20001222.1530.0234-E46-93
EM6	NTV20001222.1530.0234-E58-94
EM53	NTV20001222.1530.0234-E9-95
EM54	NTV20001222.1530.0234-E9-96
EM8	NTV20001222.1530.0234-E59-97
EM9	NTV20001222.1530.0234-E60-98
EM55	NTV20001222.1530.0234-E9-99
EM56	NTV20001222.1530.0234-E62-100
EM7	NTV20001222.1530.0234-E58-101
EM10	NTV20001222.1530.0234-E61-102
EM11	NTV20001222.1530.0234-E46-103
EM12	NTV20001222.1530.0234-E46-104
EM57	NTV20001222.1530.0234-E57-105
EM15	NTV20001222.1530.0234-E1-106
R5	NTV20001222.1530.0234-R1
R6	NTV20001222.1530.0234-R2
R12	NTV20001222.1530.0234-R3
R13	NTV20001222.1530.0234-R4
R14	NTV20001222.1530.0234-R5
R16	NTV20001222.1530.0234-R6
R19	NTV20001222.1530.0234-R7
R20	NTV20001222.1530.0234-R8
R21	NTV20001222.1530.0234-R9
R25	NTV20001222.1530.0234-R10
R26	NTV20001222.1530.0234-R11
RM5	NTV20001222.1530.0234-R1-1
RM6	NTV20001222.1530.0234-R2-1
RM12	NTV20001222.1530.0234-R3-1
RM13	NTV20001222.1530.0234-R4-1
RM14	NTV20001222.1530.0234-R5-1
RM16	NTV20001222.1530.0234-R6-1
RM19	NTV20001222.1530.0234-R7-1
RM20	NTV20001222.1530.0234-R8-1
RM21	NTV20001222.1530.0234-R9-1
RM25	NTV20001222.1530.0234-R10-1
RM26	NTV20001222.1530.0234-R11-1
V5	NTV20001222.1530.0234-EV1
V6	NTV20001222.1530.0234-EV2
VM4	NTV20001222.1530.0234-EV1-1
VM5	NTV20001222.1530.0234-EV2-1
Q1	NTV20001222.1530.0234-T1
Q2	NTV20001222.1530.0234-T2
Q3	NTV20001222.1530.0234-T3
