CE6	NTV20001020.1530.0096-CE1
EM23	NTV20001020.1530.0096-E3-3
EM24	NTV20001020.1530.0096-E26-4
EM25	NTV20001020.1530.0096-E73-5
EM26	NTV20001020.1530.0096-E74-6
EM27	NTV20001020.1530.0096-E4-7
EM28	NTV20001020.1530.0096-E5-8
EM29	NTV20001020.1530.0096-E6-9
EM30	NTV20001020.1530.0096-E7-10
EM31	NTV20001020.1530.0096-E26-11
EM32	NTV20001020.1530.0096-E26-12
EM33	NTV20001020.1530.0096-E72-13
EM34	NTV20001020.1530.0096-E8-14
EM35	NTV20001020.1530.0096-E26-15
EM36	NTV20001020.1530.0096-E73-16
EM37	NTV20001020.1530.0096-E74-17
EM38	NTV20001020.1530.0096-E9-18
EM39	NTV20001020.1530.0096-E73-19
EM40	NTV20001020.1530.0096-E10-20
EM41	NTV20001020.1530.0096-E11-21
EM42	NTV20001020.1530.0096-E11-22
EM43	NTV20001020.1530.0096-E12-23
EM44	NTV20001020.1530.0096-E13-24
EM45	NTV20001020.1530.0096-E14-25
EM46	NTV20001020.1530.0096-E15-26
EM47	NTV20001020.1530.0096-E16-27
EM48	NTV20001020.1530.0096-E73-28
EM49	NTV20001020.1530.0096-E26-29
EM50	NTV20001020.1530.0096-E26-30
EM51	NTV20001020.1530.0096-E72-31
EM52	NTV20001020.1530.0096-E17-32
EM53	NTV20001020.1530.0096-E18-33
EM54	NTV20001020.1530.0096-E19-34
EM55	NTV20001020.1530.0096-E20-35
EM56	NTV20001020.1530.0096-E21-36
EM57	NTV20001020.1530.0096-E22-37
EM58	NTV20001020.1530.0096-E21-38
EM59	NTV20001020.1530.0096-E23-39
EM60	NTV20001020.1530.0096-E24-40
EM61	NTV20001020.1530.0096-E26-41
EM62	NTV20001020.1530.0096-E25-42
EM63	NTV20001020.1530.0096-E26-43
EM64	NTV20001020.1530.0096-E72-44
EM65	NTV20001020.1530.0096-E27-45
EM66	NTV20001020.1530.0096-E28-46
EM67	NTV20001020.1530.0096-E29-47
EM68	NTV20001020.1530.0096-E30-48
EM69	NTV20001020.1530.0096-E30-49
EM70	NTV20001020.1530.0096-E30-50
EM71	NTV20001020.1530.0096-E31-51
EM72	NTV20001020.1530.0096-E30-52
EM73	NTV20001020.1530.0096-E32-53
EM74	NTV20001020.1530.0096-E33-54
EM75	NTV20001020.1530.0096-E34-55
EM76	NTV20001020.1530.0096-E80-56
EM77	NTV20001020.1530.0096-E80-57
EM78	NTV20001020.1530.0096-E30-58
EM79	NTV20001020.1530.0096-E80-59
EM80	NTV20001020.1530.0096-E2-60
EM81	NTV20001020.1530.0096-E35-61
EM82	NTV20001020.1530.0096-E36-62
EM83	NTV20001020.1530.0096-E37-63
EM84	NTV20001020.1530.0096-E38-64
EM85	NTV20001020.1530.0096-E39-65
EM86	NTV20001020.1530.0096-E39-66
EM87	NTV20001020.1530.0096-E39-67
EM88	NTV20001020.1530.0096-E40-68
EM89	NTV20001020.1530.0096-E42-69
EM90	NTV20001020.1530.0096-E43-70
EM91	NTV20001020.1530.0096-E44-71
EM92	NTV20001020.1530.0096-E80-72
EM93	NTV20001020.1530.0096-E41-73
EM94	NTV20001020.1530.0096-E41-74
EM95	NTV20001020.1530.0096-E80-75
EM96	NTV20001020.1530.0096-E41-76
EM97	NTV20001020.1530.0096-E80-77
EM98	NTV20001020.1530.0096-E45-78
EM99	NTV20001020.1530.0096-E46-79
EM100	NTV20001020.1530.0096-E46-80
EM101	NTV20001020.1530.0096-E47-81
EM102	NTV20001020.1530.0096-E48-82
EM103	NTV20001020.1530.0096-E49-83
EM2	NTV20001020.1530.0096-E26-84
EM104	NTV20001020.1530.0096-E49-85
EM105	NTV20001020.1530.0096-E46-86
EM106	NTV20001020.1530.0096-E46-87
EM107	NTV20001020.1530.0096-E47-88
EM108	NTV20001020.1530.0096-E50-89
EM109	NTV20001020.1530.0096-E2-90
EM110	NTV20001020.1530.0096-E51-91
EM111	NTV20001020.1530.0096-E52-92
EM112	NTV20001020.1530.0096-E53-93
EM113	NTV20001020.1530.0096-E2-94
EM114	NTV20001020.1530.0096-E2-95
EM115	NTV20001020.1530.0096-E46-96
EM116	NTV20001020.1530.0096-E46-97
EM117	NTV20001020.1530.0096-E46-98
EM118	NTV20001020.1530.0096-E75-99
EM119	NTV20001020.1530.0096-E75-100
EM120	NTV20001020.1530.0096-E75-101
EM121	NTV20001020.1530.0096-E54-102
EM122	NTV20001020.1530.0096-E55-103
EM123	NTV20001020.1530.0096-E80-104
EM124	NTV20001020.1530.0096-E80-105
EM125	NTV20001020.1530.0096-E56-106
EM126	NTV20001020.1530.0096-E39-107
EM127	NTV20001020.1530.0096-E39-108
EM128	NTV20001020.1530.0096-E40-109
EM129	NTV20001020.1530.0096-E41-110
EM130	NTV20001020.1530.0096-E57-111
EM131	NTV20001020.1530.0096-E41-112
EM132	NTV20001020.1530.0096-E58-113
EM133	NTV20001020.1530.0096-E59-114
EM134	NTV20001020.1530.0096-E60-115
EM135	NTV20001020.1530.0096-E61-116
EM136	NTV20001020.1530.0096-E62-117
EM137	NTV20001020.1530.0096-E73-118
EM138	NTV20001020.1530.0096-E74-119
EM139	NTV20001020.1530.0096-E63-120
EM140	NTV20001020.1530.0096-E73-121
EM141	NTV20001020.1530.0096-E64-122
EM142	NTV20001020.1530.0096-E73-123
EM143	NTV20001020.1530.0096-E65-124
EM144	NTV20001020.1530.0096-E11-125
EM145	NTV20001020.1530.0096-E66-126
EM146	NTV20001020.1530.0096-E67-127
EM147	NTV20001020.1530.0096-E68-128
EM148	NTV20001020.1530.0096-E69-129
EM3	NTV20001020.1530.0096-E70-130
EM149	NTV20001020.1530.0096-E80-131
EM4	NTV20001020.1530.0096-E71-132
EM5	NTV20001020.1530.0096-E72-133
EM6	NTV20001020.1530.0096-E73-134
EM7	NTV20001020.1530.0096-E74-135
EM8	NTV20001020.1530.0096-E76-136
EM9	NTV20001020.1530.0096-E73-137
EM10	NTV20001020.1530.0096-E77-138
EM11	NTV20001020.1530.0096-E26-139
EM12	NTV20001020.1530.0096-E26-140
EM13	NTV20001020.1530.0096-E78-141
EM14	NTV20001020.1530.0096-E26-142
EM15	NTV20001020.1530.0096-E72-143
EM16	NTV20001020.1530.0096-E73-144
EM17	NTV20001020.1530.0096-E74-145
EM18	NTV20001020.1530.0096-E79-146
EM19	NTV20001020.1530.0096-E73-147
EM20	NTV20001020.1530.0096-E73-148
EM21	NTV20001020.1530.0096-E1-149
R1	NTV20001020.1530.0096-R1
R2	NTV20001020.1530.0096-R2
R3	NTV20001020.1530.0096-R3
R4	NTV20001020.1530.0096-R4
R5	NTV20001020.1530.0096-R5
R6	NTV20001020.1530.0096-R6
R7	NTV20001020.1530.0096-R7
R8	NTV20001020.1530.0096-R8
R9	NTV20001020.1530.0096-R9
R10	NTV20001020.1530.0096-R10
R11	NTV20001020.1530.0096-R11
R12	NTV20001020.1530.0096-R12
R13	NTV20001020.1530.0096-R13
R14	NTV20001020.1530.0096-R14
R15	NTV20001020.1530.0096-R15
R16	NTV20001020.1530.0096-R16
R17	NTV20001020.1530.0096-R17
R18	NTV20001020.1530.0096-R18
R19	NTV20001020.1530.0096-R19
R20	NTV20001020.1530.0096-R20
R21	NTV20001020.1530.0096-R21
R22	NTV20001020.1530.0096-R22
R23	NTV20001020.1530.0096-R23
RM1	NTV20001020.1530.0096-R1-1
RM2	NTV20001020.1530.0096-R2-1
RM3	NTV20001020.1530.0096-R3-1
RM4	NTV20001020.1530.0096-R2-2
RM5	NTV20001020.1530.0096-R2-3
RM6	NTV20001020.1530.0096-R3-2
RM7	NTV20001020.1530.0096-R2-4
RM8	NTV20001020.1530.0096-R8-1
RM9	NTV20001020.1530.0096-R3-3
RM10	NTV20001020.1530.0096-R10-1
RM11	NTV20001020.1530.0096-R11-1
RM12	NTV20001020.1530.0096-R3-4
RM13	NTV20001020.1530.0096-R13-1
RM14	NTV20001020.1530.0096-R14-1
RM15	NTV20001020.1530.0096-R15-1
RM16	NTV20001020.1530.0096-R16-1
RM17	NTV20001020.1530.0096-R17-1
RM18	NTV20001020.1530.0096-R17-2
RM19	NTV20001020.1530.0096-R16-2
RM20	NTV20001020.1530.0096-R20-1
RM21	NTV20001020.1530.0096-R2-5
RM22	NTV20001020.1530.0096-R22-1
RM23	NTV20001020.1530.0096-R23-1
V1	NTV20001020.1530.0096-EV1
V2	NTV20001020.1530.0096-EV2
V3	NTV20001020.1530.0096-EV3
V4	NTV20001020.1530.0096-EV4
V5	NTV20001020.1530.0096-EV5
V6	NTV20001020.1530.0096-EV6
V7	NTV20001020.1530.0096-EV7
V8	NTV20001020.1530.0096-EV8
V9	NTV20001020.1530.0096-EV9
V10	NTV20001020.1530.0096-EV10
V11	NTV20001020.1530.0096-EV11
V12	NTV20001020.1530.0096-EV12
VM1	NTV20001020.1530.0096-EV1-1
VM2	NTV20001020.1530.0096-EV2-1
VM3	NTV20001020.1530.0096-EV3-1
VM4	NTV20001020.1530.0096-EV4-1
VM5	NTV20001020.1530.0096-EV5-1
VM6	NTV20001020.1530.0096-EV6-1
VM7	NTV20001020.1530.0096-EV7-1
VM8	NTV20001020.1530.0096-EV8-1
VM9	NTV20001020.1530.0096-EV9-1
VM10	NTV20001020.1530.0096-EV10-1
VM11	NTV20001020.1530.0096-EV11-1
VM12	NTV20001020.1530.0096-EV12-1
Q1	NTV20001020.1530.0096-T1
Q2	NTV20001020.1530.0096-T2
Q3	NTV20001020.1530.0096-T3
Q4	NTV20001020.1530.0096-T4
Q5	NTV20001020.1530.0096-T5
Q6	NTV20001020.1530.0096-T6
Q7	NTV20001020.1530.0096-T7
Q8	NTV20001020.1530.0096-T8
Q9	NTV20001020.1530.0096-T9
