CE11	NTV20001016.1530.0526-CE1
EM21	NTV20001016.1530.0526-E2-5
EM22	NTV20001016.1530.0526-E4-6
EM23	NTV20001016.1530.0526-E4-7
EM24	NTV20001016.1530.0526-E5-8
EM25	NTV20001016.1530.0526-E4-9
EM26	NTV20001016.1530.0526-E4-10
EM27	NTV20001016.1530.0526-E6-11
EM28	NTV20001016.1530.0526-E7-12
EM29	NTV20001016.1530.0526-E8-13
EM134	NTV20001016.1530.0526-E55-14
EM31	NTV20001016.1530.0526-E9-15
EM32	NTV20001016.1530.0526-E2-16
EM33	NTV20001016.1530.0526-E55-17
EM34	NTV20001016.1530.0526-E10-18
EM35	NTV20001016.1530.0526-E11-19
EM36	NTV20001016.1530.0526-E55-20
EM37	NTV20001016.1530.0526-E12-21
EM38	NTV20001016.1530.0526-E13-22
EM39	NTV20001016.1530.0526-E14-23
EM40	NTV20001016.1530.0526-E15-24
EM41	NTV20001016.1530.0526-E16-25
EM42	NTV20001016.1530.0526-E17-26
EM43	NTV20001016.1530.0526-E18-27
EM44	NTV20001016.1530.0526-E19-28
EM45	NTV20001016.1530.0526-E18-29
EM46	NTV20001016.1530.0526-E55-30
EM135	NTV20001016.1530.0526-E55-31
EM49	NTV20001016.1530.0526-E20-32
EM50	NTV20001016.1530.0526-E20-33
EM51	NTV20001016.1530.0526-E20-34
EM52	NTV20001016.1530.0526-E20-35
EM53	NTV20001016.1530.0526-E21-36
EM54	NTV20001016.1530.0526-E22-37
EM55	NTV20001016.1530.0526-E23-38
EM56	NTV20001016.1530.0526-E24-39
EM57	NTV20001016.1530.0526-E19-40
EM58	NTV20001016.1530.0526-E26-41
EM59	NTV20001016.1530.0526-E27-42
EM60	NTV20001016.1530.0526-E28-43
EM61	NTV20001016.1530.0526-E29-44
EM62	NTV20001016.1530.0526-E28-45
EM63	NTV20001016.1530.0526-E30-46
EM64	NTV20001016.1530.0526-E55-47
EM65	NTV20001016.1530.0526-E31-48
EM66	NTV20001016.1530.0526-E30-49
EM67	NTV20001016.1530.0526-E30-50
EM68	NTV20001016.1530.0526-E55-51
EM69	NTV20001016.1530.0526-E30-52
EM70	NTV20001016.1530.0526-E20-53
EM71	NTV20001016.1530.0526-E32-54
EM73	NTV20001016.1530.0526-E32-55
EM74	NTV20001016.1530.0526-E32-56
EM75	NTV20001016.1530.0526-E32-57
EM76	NTV20001016.1530.0526-E23-58
EM77	NTV20001016.1530.0526-E55-59
EM78	NTV20001016.1530.0526-E33-60
EM79	NTV20001016.1530.0526-E32-61
EM80	NTV20001016.1530.0526-E23-62
EM81	NTV20001016.1530.0526-E23-63
EM82	NTV20001016.1530.0526-E32-64
EM83	NTV20001016.1530.0526-E34-65
EM84	NTV20001016.1530.0526-E34-66
EM85	NTV20001016.1530.0526-E34-67
EM86	NTV20001016.1530.0526-E34-68
EM87	NTV20001016.1530.0526-E34-69
EM88	NTV20001016.1530.0526-E34-70
EM89	NTV20001016.1530.0526-E55-71
EM90	NTV20001016.1530.0526-E35-72
EM91	NTV20001016.1530.0526-E36-73
EM92	NTV20001016.1530.0526-E37-74
EM93	NTV20001016.1530.0526-E57-75
EM94	NTV20001016.1530.0526-E36-76
EM95	NTV20001016.1530.0526-E34-77
EM96	NTV20001016.1530.0526-E38-78
EM97	NTV20001016.1530.0526-E37-79
EM98	NTV20001016.1530.0526-E34-80
EM99	NTV20001016.1530.0526-E57-81
EM100	NTV20001016.1530.0526-E39-82
EM101	NTV20001016.1530.0526-E34-83
EM102	NTV20001016.1530.0526-E34-84
EM2	NTV20001016.1530.0526-E25-85
EM103	NTV20001016.1530.0526-E34-86
EM104	NTV20001016.1530.0526-E40-87
EM105	NTV20001016.1530.0526-E19-88
EM106	NTV20001016.1530.0526-E34-89
EM107	NTV20001016.1530.0526-E41-90
EM108	NTV20001016.1530.0526-E42-91
EM109	NTV20001016.1530.0526-E34-92
EM110	NTV20001016.1530.0526-E34-93
EM111	NTV20001016.1530.0526-E57-94
EM112	NTV20001016.1530.0526-E57-95
EM113	NTV20001016.1530.0526-E57-96
EM114	NTV20001016.1530.0526-E30-97
EM115	NTV20001016.1530.0526-E55-98
EM116	NTV20001016.1530.0526-E43-99
EM117	NTV20001016.1530.0526-E34-100
EM118	NTV20001016.1530.0526-E44-101
EM119	NTV20001016.1530.0526-E45-102
EM120	NTV20001016.1530.0526-E55-103
EM121	NTV20001016.1530.0526-E34-104
EM122	NTV20001016.1530.0526-E34-105
EM123	NTV20001016.1530.0526-E55-106
EM124	NTV20001016.1530.0526-E55-107
EM125	NTV20001016.1530.0526-E46-108
EM126	NTV20001016.1530.0526-E47-109
EM127	NTV20001016.1530.0526-E55-110
EM128	NTV20001016.1530.0526-E48-111
EM129	NTV20001016.1530.0526-E49-112
EM130	NTV20001016.1530.0526-E19-113
EM131	NTV20001016.1530.0526-E50-114
EM132	NTV20001016.1530.0526-E51-115
EM133	NTV20001016.1530.0526-E55-116
EM3	NTV20001016.1530.0526-E52-117
EM4	NTV20001016.1530.0526-E53-118
EM5	NTV20001016.1530.0526-E54-119
EM6	NTV20001016.1530.0526-E56-120
EM7	NTV20001016.1530.0526-E57-121
EM8	NTV20001016.1530.0526-E58-122
EM9	NTV20001016.1530.0526-E59-123
EM10	NTV20001016.1530.0526-E60-124
EM11	NTV20001016.1530.0526-E55-125
EM12	NTV20001016.1530.0526-E61-126
EM13	NTV20001016.1530.0526-E62-127
EM14	NTV20001016.1530.0526-E63-128
EM15	NTV20001016.1530.0526-E62-129
EM16	NTV20001016.1530.0526-E64-130
EM17	NTV20001016.1530.0526-E1-131
R1	NTV20001016.1530.0526-R1
R2	NTV20001016.1530.0526-R2
R3	NTV20001016.1530.0526-R3
R4	NTV20001016.1530.0526-R4
R5	NTV20001016.1530.0526-R5
R6	NTV20001016.1530.0526-R6
R7	NTV20001016.1530.0526-R7
R8	NTV20001016.1530.0526-R8
R9	NTV20001016.1530.0526-R9
R10	NTV20001016.1530.0526-R10
R11	NTV20001016.1530.0526-R11
R12	NTV20001016.1530.0526-R12
RM1	NTV20001016.1530.0526-R1-1
RM2	NTV20001016.1530.0526-R2-1
RM3	NTV20001016.1530.0526-R3-1
RM4	NTV20001016.1530.0526-R4-1
RM5	NTV20001016.1530.0526-R5-1
RM6	NTV20001016.1530.0526-R6-1
RM7	NTV20001016.1530.0526-R7-1
RM8	NTV20001016.1530.0526-R8-1
RM9	NTV20001016.1530.0526-R9-1
RM10	NTV20001016.1530.0526-R10-1
RM11	NTV20001016.1530.0526-R11-1
RM12	NTV20001016.1530.0526-R12-1
V2	NTV20001016.1530.0526-EV1
V3	NTV20001016.1530.0526-EV2
V4	NTV20001016.1530.0526-EV3
V5	NTV20001016.1530.0526-EV4
V6	NTV20001016.1530.0526-EV5
V7	NTV20001016.1530.0526-EV6
V8	NTV20001016.1530.0526-EV7
V9	NTV20001016.1530.0526-EV8
V10	NTV20001016.1530.0526-EV9
VM2	NTV20001016.1530.0526-EV1-1
VM3	NTV20001016.1530.0526-EV2-1
VM4	NTV20001016.1530.0526-EV3-1
VM5	NTV20001016.1530.0526-EV4-1
VM6	NTV20001016.1530.0526-EV5-1
VM7	NTV20001016.1530.0526-EV6-1
VM8	NTV20001016.1530.0526-EV7-1
VM9	NTV20001016.1530.0526-EV8-1
VM10	NTV20001016.1530.0526-EV9-1
Q1	NTV20001016.1530.0526-T1
Q2	NTV20001016.1530.0526-T2
Q3	NTV20001016.1530.0526-T3
Q4	NTV20001016.1530.0526-T4
Q5	NTV20001016.1530.0526-T5
Q6	NTV20001016.1530.0526-T6
