CE8	NTV20001023.1530.0084-CE1
E28	NTV20001023.1530.0084-E16
E29	NTV20001023.1530.0084-E17
E30	NTV20001023.1530.0084-E18
E31	NTV20001023.1530.0084-E19
E32	NTV20001023.1530.0084-E20
E33	NTV20001023.1530.0084-E21
E34	NTV20001023.1530.0084-E22
E75	NTV20001023.1530.0084-E23
E35	NTV20001023.1530.0084-E24
E1	NTV20001023.1530.0084-E25
E36	NTV20001023.1530.0084-E26
E37	NTV20001023.1530.0084-E27
E38	NTV20001023.1530.0084-E28
E39	NTV20001023.1530.0084-E29
E40	NTV20001023.1530.0084-E30
E41	NTV20001023.1530.0084-E31
E42	NTV20001023.1530.0084-E32
E43	NTV20001023.1530.0084-E33
E44	NTV20001023.1530.0084-E34
E45	NTV20001023.1530.0084-E35
E46	NTV20001023.1530.0084-E36
E47	NTV20001023.1530.0084-E37
E48	NTV20001023.1530.0084-E38
E49	NTV20001023.1530.0084-E39
E50	NTV20001023.1530.0084-E40
E51	NTV20001023.1530.0084-E41
E52	NTV20001023.1530.0084-E42
E53	NTV20001023.1530.0084-E43
E54	NTV20001023.1530.0084-E44
E55	NTV20001023.1530.0084-E45
E57	NTV20001023.1530.0084-E46
E58	NTV20001023.1530.0084-E47
E59	NTV20001023.1530.0084-E48
E60	NTV20001023.1530.0084-E49
E61	NTV20001023.1530.0084-E50
E62	NTV20001023.1530.0084-E51
E63	NTV20001023.1530.0084-E52
E64	NTV20001023.1530.0084-E53
E65	NTV20001023.1530.0084-E54
E76	NTV20001023.1530.0084-E55
E66	NTV20001023.1530.0084-E56
E68	NTV20001023.1530.0084-E57
E69	NTV20001023.1530.0084-E58
E70	NTV20001023.1530.0084-E59
E71	NTV20001023.1530.0084-E60
E72	NTV20001023.1530.0084-E61
E1	NTV20001023.1530.0084-E62
E77	NTV20001023.1530.0084-E63
E78	NTV20001023.1530.0084-E64
E73	NTV20001023.1530.0084-E65
E79	NTV20001023.1530.0084-E66
E3	NTV20001023.1530.0084-E67
E4	NTV20001023.1530.0084-E68
E6	NTV20001023.1530.0084-E69
E7	NTV20001023.1530.0084-E70
E8	NTV20001023.1530.0084-E71
E9	NTV20001023.1530.0084-E72
E10	NTV20001023.1530.0084-E73
E11	NTV20001023.1530.0084-E74
E12	NTV20001023.1530.0084-E75
EM1	NTV20001023.1530.0084-E25-1
EM20	NTV20001023.1530.0084-E67-2
EM21	NTV20001023.1530.0084-E25-3
EM22	NTV20001023.1530.0084-E67-4
EM23	NTV20001023.1530.0084-E1-5
EM24	NTV20001023.1530.0084-E2-6
EM25	NTV20001023.1530.0084-E3-7
EM26	NTV20001023.1530.0084-E68-8
EM27	NTV20001023.1530.0084-E68-9
EM28	NTV20001023.1530.0084-E25-10
EM29	NTV20001023.1530.0084-E4-11
EM30	NTV20001023.1530.0084-E25-12
EM31	NTV20001023.1530.0084-E4-13
EM32	NTV20001023.1530.0084-E4-14
EM33	NTV20001023.1530.0084-E6-15
EM124	NTV20001023.1530.0084-E23-16
EM34	NTV20001023.1530.0084-E7-17
EM35	NTV20001023.1530.0084-E8-18
EM36	NTV20001023.1530.0084-E9-19
EM37	NTV20001023.1530.0084-E10-20
EM38	NTV20001023.1530.0084-E4-21
EM39	NTV20001023.1530.0084-E4-22
EM40	NTV20001023.1530.0084-E4-23
EM41	NTV20001023.1530.0084-E11-24
EM42	NTV20001023.1530.0084-E4-25
EM43	NTV20001023.1530.0084-E25-26
EM44	NTV20001023.1530.0084-E12-27
EM45	NTV20001023.1530.0084-E13-28
EM46	NTV20001023.1530.0084-E8-29
EM47	NTV20001023.1530.0084-E14-30
EM48	NTV20001023.1530.0084-E15-31
EM49	NTV20001023.1530.0084-E15-32
EM50	NTV20001023.1530.0084-E17-33
EM51	NTV20001023.1530.0084-E18-34
EM52	NTV20001023.1530.0084-E19-35
EM53	NTV20001023.1530.0084-E16-36
EM54	NTV20001023.1530.0084-E16-37
EM55	NTV20001023.1530.0084-E16-38
EM56	NTV20001023.1530.0084-E20-39
EM57	NTV20001023.1530.0084-E21-40
EM58	NTV20001023.1530.0084-E22-41
EM59	NTV20001023.1530.0084-E16-42
EM60	NTV20001023.1530.0084-E16-43
EM61	NTV20001023.1530.0084-E24-44
EM62	NTV20001023.1530.0084-E24-45
EM63	NTV20001023.1530.0084-E26-46
EM64	NTV20001023.1530.0084-E16-47
EM65	NTV20001023.1530.0084-E27-48
EM66	NTV20001023.1530.0084-E16-49
EM67	NTV20001023.1530.0084-E16-50
EM68	NTV20001023.1530.0084-E16-51
EM69	NTV20001023.1530.0084-E28-52
EM70	NTV20001023.1530.0084-E29-53
EM71	NTV20001023.1530.0084-E22-54
EM72	NTV20001023.1530.0084-E30-55
EM73	NTV20001023.1530.0084-E31-56
EM74	NTV20001023.1530.0084-E25-57
EM75	NTV20001023.1530.0084-E32-58
EM76	NTV20001023.1530.0084-E32-59
EM77	NTV20001023.1530.0084-E34-60
EM78	NTV20001023.1530.0084-E35-61
EM79	NTV20001023.1530.0084-E32-62
EM80	NTV20001023.1530.0084-E36-63
EM81	NTV20001023.1530.0084-E37-64
EM82	NTV20001023.1530.0084-E38-65
EM83	NTV20001023.1530.0084-E39-66
EM84	NTV20001023.1530.0084-E38-67
EM85	NTV20001023.1530.0084-E32-68
EM86	NTV20001023.1530.0084-E32-69
EM87	NTV20001023.1530.0084-E40-70
EM88	NTV20001023.1530.0084-E32-71
EM89	NTV20001023.1530.0084-E38-72
EM90	NTV20001023.1530.0084-E41-73
EM125	NTV20001023.1530.0084-E55-74
EM91	NTV20001023.1530.0084-E41-75
EM92	NTV20001023.1530.0084-E42-76
EM93	NTV20001023.1530.0084-E41-77
EM94	NTV20001023.1530.0084-E43-78
EM95	NTV20001023.1530.0084-E44-79
EM96	NTV20001023.1530.0084-E45-80
EM98	NTV20001023.1530.0084-E46-81
EM99	NTV20001023.1530.0084-E32-82
EM100	NTV20001023.1530.0084-E47-83
EM101	NTV20001023.1530.0084-E48-84
EM102	NTV20001023.1530.0084-E49-85
EM103	NTV20001023.1530.0084-E50-86
EM104	NTV20001023.1530.0084-E51-87
EM122	NTV20001023.1530.0084-E65-88
EM105	NTV20001023.1530.0084-E33-89
EM106	NTV20001023.1530.0084-E52-90
EM107	NTV20001023.1530.0084-E33-91
EM108	NTV20001023.1530.0084-E53-92
EM109	NTV20001023.1530.0084-E54-93
EM110	NTV20001023.1530.0084-E56-94
EM111	NTV20001023.1530.0084-E56-95
EM112	NTV20001023.1530.0084-E57-96
EM126	NTV20001023.1530.0084-E23-97
EM113	NTV20001023.1530.0084-E58-98
EM114	NTV20001023.1530.0084-E56-99
EM115	NTV20001023.1530.0084-E59-100
EM116	NTV20001023.1530.0084-E56-101
EM117	NTV20001023.1530.0084-E56-102
EM118	NTV20001023.1530.0084-E60-103
EM119	NTV20001023.1530.0084-E56-104
EM120	NTV20001023.1530.0084-E68-105
EM121	NTV20001023.1530.0084-E61-106
EM127	NTV20001023.1530.0084-E63-107
EM128	NTV20001023.1530.0084-E62-108
EM129	NTV20001023.1530.0084-E64-109
EM130	NTV20001023.1530.0084-E66-110
EM2	NTV20001023.1530.0084-E25-111
EM3	NTV20001023.1530.0084-E67-112
EM123	NTV20001023.1530.0084-E5-113
EM4	NTV20001023.1530.0084-E68-114
EM5	NTV20001023.1530.0084-E68-115
EM6	NTV20001023.1530.0084-E69-116
EM7	NTV20001023.1530.0084-E67-117
EM8	NTV20001023.1530.0084-E67-118
EM9	NTV20001023.1530.0084-E70-119
EM10	NTV20001023.1530.0084-E71-120
EM11	NTV20001023.1530.0084-E72-121
EM12	NTV20001023.1530.0084-E71-122
EM13	NTV20001023.1530.0084-E73-123
EM14	NTV20001023.1530.0084-E71-124
EM15	NTV20001023.1530.0084-E74-125
EM16	NTV20001023.1530.0084-E68-126
EM17	NTV20001023.1530.0084-E68-127
EM18	NTV20001023.1530.0084-E75-128
EM19	NTV20001023.1530.0084-E67-129
R3	NTV20001023.1530.0084-R1
R4	NTV20001023.1530.0084-R2
R5	NTV20001023.1530.0084-R3
R6	NTV20001023.1530.0084-R4
R7	NTV20001023.1530.0084-R5
R8	NTV20001023.1530.0084-R6
R9	NTV20001023.1530.0084-R7
R10	NTV20001023.1530.0084-R8
R12	NTV20001023.1530.0084-R9
R13	NTV20001023.1530.0084-R10
R14	NTV20001023.1530.0084-R11
R15	NTV20001023.1530.0084-R12
R16	NTV20001023.1530.0084-R13
R17	NTV20001023.1530.0084-R14
R18	NTV20001023.1530.0084-R15
R19	NTV20001023.1530.0084-R16
RM3	NTV20001023.1530.0084-R1-1
RM4	NTV20001023.1530.0084-R2-1
RM5	NTV20001023.1530.0084-R3-1
RM6	NTV20001023.1530.0084-R4-1
RM7	NTV20001023.1530.0084-R5-1
RM8	NTV20001023.1530.0084-R6-1
RM9	NTV20001023.1530.0084-R7-1
RM10	NTV20001023.1530.0084-R8-1
RM12	NTV20001023.1530.0084-R9-1
RM13	NTV20001023.1530.0084-R10-1
RM14	NTV20001023.1530.0084-R11-1
RM15	NTV20001023.1530.0084-R12-1
RM16	NTV20001023.1530.0084-R13-1
RM17	NTV20001023.1530.0084-R14-1
RM18	NTV20001023.1530.0084-R15-1
RM19	NTV20001023.1530.0084-R16-1
V1	NTV20001023.1530.0084-EV1
V2	NTV20001023.1530.0084-EV2
V3	NTV20001023.1530.0084-EV3
V4	NTV20001023.1530.0084-EV4
V5	NTV20001023.1530.0084-EV5
V6	NTV20001023.1530.0084-EV6
V7	NTV20001023.1530.0084-EV7
V8	NTV20001023.1530.0084-EV8
V9	NTV20001023.1530.0084-EV9
V10	NTV20001023.1530.0084-EV10
V11	NTV20001023.1530.0084-EV11
VM1	NTV20001023.1530.0084-EV1-1
VM2	NTV20001023.1530.0084-EV2-1
VM3	NTV20001023.1530.0084-EV3-1
VM4	NTV20001023.1530.0084-EV4-1
VM5	NTV20001023.1530.0084-EV5-1
VM6	NTV20001023.1530.0084-EV6-1
VM7	NTV20001023.1530.0084-EV7-1
VM8	NTV20001023.1530.0084-EV8-1
VM9	NTV20001023.1530.0084-EV9-1
VM10	NTV20001023.1530.0084-EV10-1
VM11	NTV20001023.1530.0084-EV11-1
Q1	NTV20001023.1530.0084-T1
Q2	NTV20001023.1530.0084-T2
Q3	NTV20001023.1530.0084-T3
