CE9	NTV20001213.1530.1248-CE1
E11	NTV20001213.1530.1248-E48
E12	NTV20001213.1530.1248-E49
E13	NTV20001213.1530.1248-E50
EM1	NTV20001213.1530.1248-E20-1
EM20	NTV20001213.1530.1248-E2-2
EM21	NTV20001213.1530.1248-E3-3
EM22	NTV20001213.1530.1248-E4-4
EM23	NTV20001213.1530.1248-E50-5
EM24	NTV20001213.1530.1248-E5-6
EM25	NTV20001213.1530.1248-E5-7
EM26	NTV20001213.1530.1248-E5-8
EM27	NTV20001213.1530.1248-E5-9
EM28	NTV20001213.1530.1248-E6-10
EM29	NTV20001213.1530.1248-E5-11
EM30	NTV20001213.1530.1248-E7-12
EM31	NTV20001213.1530.1248-E8-13
EM32	NTV20001213.1530.1248-E5-14
EM33	NTV20001213.1530.1248-E20-15
EM34	NTV20001213.1530.1248-E9-16
EM35	NTV20001213.1530.1248-E5-17
EM36	NTV20001213.1530.1248-E20-18
EM37	NTV20001213.1530.1248-E10-19
EM38	NTV20001213.1530.1248-E40-20
EM39	NTV20001213.1530.1248-E44-21
EM40	NTV20001213.1530.1248-E48-22
EM41	NTV20001213.1530.1248-E44-23
EM42	NTV20001213.1530.1248-E48-24
EM43	NTV20001213.1530.1248-E44-25
EM44	NTV20001213.1530.1248-E11-26
EM45	NTV20001213.1530.1248-E44-27
EM47	NTV20001213.1530.1248-E12-28
EM48	NTV20001213.1530.1248-E13-29
EM49	NTV20001213.1530.1248-E5-30
EM50	NTV20001213.1530.1248-E44-31
EM51	NTV20001213.1530.1248-E42-32
EM52	NTV20001213.1530.1248-E13-33
EM53	NTV20001213.1530.1248-E14-34
EM54	NTV20001213.1530.1248-E15-35
EM55	NTV20001213.1530.1248-E16-36
EM56	NTV20001213.1530.1248-E17-37
EM57	NTV20001213.1530.1248-E44-38
EM58	NTV20001213.1530.1248-E18-39
EM59	NTV20001213.1530.1248-E19-40
EM60	NTV20001213.1530.1248-E50-41
EM61	NTV20001213.1530.1248-E15-42
EM62	NTV20001213.1530.1248-E15-43
EM63	NTV20001213.1530.1248-E15-44
EM64	NTV20001213.1530.1248-E21-45
EM65	NTV20001213.1530.1248-E48-46
EM66	NTV20001213.1530.1248-E48-47
EM67	NTV20001213.1530.1248-E48-48
EM68	NTV20001213.1530.1248-E44-49
EM69	NTV20001213.1530.1248-E44-50
EM70	NTV20001213.1530.1248-E44-51
EM71	NTV20001213.1530.1248-E22-52
EM72	NTV20001213.1530.1248-E44-53
EM73	NTV20001213.1530.1248-E42-54
EM74	NTV20001213.1530.1248-E42-55
EM75	NTV20001213.1530.1248-E23-56
EM76	NTV20001213.1530.1248-E24-57
EM77	NTV20001213.1530.1248-E23-58
EM78	NTV20001213.1530.1248-E48-59
EM79	NTV20001213.1530.1248-E48-60
EM80	NTV20001213.1530.1248-E25-61
EM81	NTV20001213.1530.1248-E48-62
EM82	NTV20001213.1530.1248-E48-63
EM83	NTV20001213.1530.1248-E40-64
EM84	NTV20001213.1530.1248-E26-65
EM85	NTV20001213.1530.1248-E27-66
EM86	NTV20001213.1530.1248-E48-67
EM87	NTV20001213.1530.1248-E28-68
EM88	NTV20001213.1530.1248-E48-69
EM89	NTV20001213.1530.1248-E48-70
EM90	NTV20001213.1530.1248-E48-71
EM91	NTV20001213.1530.1248-E29-72
EM92	NTV20001213.1530.1248-E31-73
EM93	NTV20001213.1530.1248-E29-74
EM94	NTV20001213.1530.1248-E32-75
EM95	NTV20001213.1530.1248-E29-76
EM96	NTV20001213.1530.1248-E29-77
EM97	NTV20001213.1530.1248-E33-78
EM98	NTV20001213.1530.1248-E30-79
EM99	NTV20001213.1530.1248-E34-80
EM100	NTV20001213.1530.1248-E5-81
EM101	NTV20001213.1530.1248-E20-82
EM102	NTV20001213.1530.1248-E35-83
EM103	NTV20001213.1530.1248-E42-84
EM104	NTV20001213.1530.1248-E36-85
EM105	NTV20001213.1530.1248-E37-86
EM106	NTV20001213.1530.1248-E38-87
EM2	NTV20001213.1530.1248-E40-88
EM107	NTV20001213.1530.1248-E39-89
EM108	NTV20001213.1530.1248-E20-90
EM3	NTV20001213.1530.1248-E40-91
EM4	NTV20001213.1530.1248-E41-92
EM5	NTV20001213.1530.1248-E43-93
EM6	NTV20001213.1530.1248-E40-94
EM7	NTV20001213.1530.1248-E44-95
EM8	NTV20001213.1530.1248-E44-96
EM9	NTV20001213.1530.1248-E45-97
EM10	NTV20001213.1530.1248-E44-98
EM11	NTV20001213.1530.1248-E46-99
EM12	NTV20001213.1530.1248-E40-100
EM13	NTV20001213.1530.1248-E47-101
EM14	NTV20001213.1530.1248-E44-102
EM15	NTV20001213.1530.1248-E48-103
EM16	NTV20001213.1530.1248-E49-104
EM17	NTV20001213.1530.1248-E50-105
EM18	NTV20001213.1530.1248-E50-106
EM19	NTV20001213.1530.1248-E1-107
R1	NTV20001213.1530.1248-R1
R2	NTV20001213.1530.1248-R2
R3	NTV20001213.1530.1248-R3
R4	NTV20001213.1530.1248-R4
R5	NTV20001213.1530.1248-R5
R7	NTV20001213.1530.1248-R6
R8	NTV20001213.1530.1248-R7
R9	NTV20001213.1530.1248-R8
R10	NTV20001213.1530.1248-R9
R11	NTV20001213.1530.1248-R10
RM1	NTV20001213.1530.1248-R1-1
RM2	NTV20001213.1530.1248-R2-1
RM3	NTV20001213.1530.1248-R3-1
RM4	NTV20001213.1530.1248-R4-1
RM5	NTV20001213.1530.1248-R5-1
RM7	NTV20001213.1530.1248-R6-1
RM8	NTV20001213.1530.1248-R7-1
RM9	NTV20001213.1530.1248-R8-1
RM10	NTV20001213.1530.1248-R9-1
RM11	NTV20001213.1530.1248-R10-1
V1	NTV20001213.1530.1248-EV1
V2	NTV20001213.1530.1248-EV2
V3	NTV20001213.1530.1248-EV3
V4	NTV20001213.1530.1248-EV4
V5	NTV20001213.1530.1248-EV5
VM1	NTV20001213.1530.1248-EV1-1
VM2	NTV20001213.1530.1248-EV2-1
VM3	NTV20001213.1530.1248-EV3-1
VM4	NTV20001213.1530.1248-EV1-2
VM5	NTV20001213.1530.1248-EV4-1
VM6	NTV20001213.1530.1248-EV5-1
Q1	NTV20001213.1530.1248-T1
Q3	NTV20001213.1530.1248-T2
