CE8	NTV20001229.1530.1019-CE1
CE63	NTV20001229.1530.1019-CE54
CE64	NTV20001229.1530.1019-CE55
CE65	NTV20001229.1530.1019-CE56
CE66	NTV20001229.1530.1019-CE57
CE3	NTV20001229.1530.1019-CE58
CE17	NTV20001229.1530.1019-CE59
CE5	NTV20001229.1530.1019-CE60
CE6	NTV20001229.1530.1019-CE61
CE7	NTV20001229.1530.1019-CE62
E15	NTV20001229.1530.1019-E1
E43	NTV20001229.1530.1019-E2
E16	NTV20001229.1530.1019-E3
E17	NTV20001229.1530.1019-E4
E18	NTV20001229.1530.1019-E5
E19	NTV20001229.1530.1019-E6
E20	NTV20001229.1530.1019-E7
E21	NTV20001229.1530.1019-E8
E22	NTV20001229.1530.1019-E9
E23	NTV20001229.1530.1019-E10
E24	NTV20001229.1530.1019-E11
E25	NTV20001229.1530.1019-E12
E26	NTV20001229.1530.1019-E13
E44	NTV20001229.1530.1019-E14
E28	NTV20001229.1530.1019-E15
E29	NTV20001229.1530.1019-E16
E30	NTV20001229.1530.1019-E17
E31	NTV20001229.1530.1019-E18
E32	NTV20001229.1530.1019-E19
E33	NTV20001229.1530.1019-E20
E34	NTV20001229.1530.1019-E21
E1	NTV20001229.1530.1019-E22
E35	NTV20001229.1530.1019-E23
E36	NTV20001229.1530.1019-E24
E45	NTV20001229.1530.1019-E25
E37	NTV20001229.1530.1019-E26
E38	NTV20001229.1530.1019-E27
E39	NTV20001229.1530.1019-E28
E40	NTV20001229.1530.1019-E29
E46	NTV20001229.1530.1019-E30
E47	NTV20001229.1530.1019-E31
E48	NTV20001229.1530.1019-E32
E49	NTV20001229.1530.1019-E33
E50	NTV20001229.1530.1019-E34
E51	NTV20001229.1530.1019-E35
E52	NTV20001229.1530.1019-E36
E53	NTV20001229.1530.1019-E37
E54	NTV20001229.1530.1019-E38
E56	NTV20001229.1530.1019-E39
E57	NTV20001229.1530.1019-E40
E58	NTV20001229.1530.1019-E41
E59	NTV20001229.1530.1019-E42
E61	NTV20001229.1530.1019-E43
E62	NTV20001229.1530.1019-E44
E63	NTV20001229.1530.1019-E45
E64	NTV20001229.1530.1019-E46
E65	NTV20001229.1530.1019-E47
E66	NTV20001229.1530.1019-E48
E67	NTV20001229.1530.1019-E49
E68	NTV20001229.1530.1019-E50
E69	NTV20001229.1530.1019-E51
E70	NTV20001229.1530.1019-E52
E71	NTV20001229.1530.1019-E53
E72	NTV20001229.1530.1019-E54
E73	NTV20001229.1530.1019-E55
E74	NTV20001229.1530.1019-E56
E75	NTV20001229.1530.1019-E57
E76	NTV20001229.1530.1019-E58
E77	NTV20001229.1530.1019-E59
E78	NTV20001229.1530.1019-E60
E79	NTV20001229.1530.1019-E61
E80	NTV20001229.1530.1019-E62
E81	NTV20001229.1530.1019-E63
E82	NTV20001229.1530.1019-E64
E2	NTV20001229.1530.1019-E65
E83	NTV20001229.1530.1019-E66
E84	NTV20001229.1530.1019-E67
E85	NTV20001229.1530.1019-E68
E86	NTV20001229.1530.1019-E69
E87	NTV20001229.1530.1019-E70
E88	NTV20001229.1530.1019-E71
E89	NTV20001229.1530.1019-E72
E90	NTV20001229.1530.1019-E73
E92	NTV20001229.1530.1019-E74
E93	NTV20001229.1530.1019-E75
E94	NTV20001229.1530.1019-E76
E95	NTV20001229.1530.1019-E77
E96	NTV20001229.1530.1019-E78
E97	NTV20001229.1530.1019-E79
E98	NTV20001229.1530.1019-E80
E99	NTV20001229.1530.1019-E81
E100	NTV20001229.1530.1019-E82
E101	NTV20001229.1530.1019-E83
E102	NTV20001229.1530.1019-E84
E103	NTV20001229.1530.1019-E85
E104	NTV20001229.1530.1019-E86
E105	NTV20001229.1530.1019-E87
E106	NTV20001229.1530.1019-E88
E107	NTV20001229.1530.1019-E89
E108	NTV20001229.1530.1019-E90
E109	NTV20001229.1530.1019-E91
E3	NTV20001229.1530.1019-E92
E4	NTV20001229.1530.1019-E93
E5	NTV20001229.1530.1019-E94
E42	NTV20001229.1530.1019-E95
E8	NTV20001229.1530.1019-E96
E9	NTV20001229.1530.1019-E97
E10	NTV20001229.1530.1019-E98
E11	NTV20001229.1530.1019-E99
E12	NTV20001229.1530.1019-E100
E13	NTV20001229.1530.1019-E101
E14	NTV20001229.1530.1019-E102
EM1	NTV20001229.1530.1019-E22-1
EM20	NTV20001229.1530.1019-E96-2
EM21	NTV20001229.1530.1019-E1-3
EM22	NTV20001229.1530.1019-E3-4
EM23	NTV20001229.1530.1019-E4-5
EM24	NTV20001229.1530.1019-E5-6
EM25	NTV20001229.1530.1019-E3-7
EM26	NTV20001229.1530.1019-E6-8
EM27	NTV20001229.1530.1019-E7-9
EM28	NTV20001229.1530.1019-E8-10
EM29	NTV20001229.1530.1019-E8-11
EM30	NTV20001229.1530.1019-E102-12
EM31	NTV20001229.1530.1019-E1-13
EM32	NTV20001229.1530.1019-E1-14
EM33	NTV20001229.1530.1019-E22-15
EM34	NTV20001229.1530.1019-E22-16
EM35	NTV20001229.1530.1019-E22-17
EM36	NTV20001229.1530.1019-E22-18
EM37	NTV20001229.1530.1019-E22-19
EM38	NTV20001229.1530.1019-E9-20
EM39	NTV20001229.1530.1019-E65-21
EM40	NTV20001229.1530.1019-E94-22
EM41	NTV20001229.1530.1019-E10-23
EM42	NTV20001229.1530.1019-E96-24
EM43	NTV20001229.1530.1019-E98-25
EM44	NTV20001229.1530.1019-E11-26
EM45	NTV20001229.1530.1019-E98-27
EM46	NTV20001229.1530.1019-E12-28
EM47	NTV20001229.1530.1019-E13-29
EM48	NTV20001229.1530.1019-E22-30
EM90	NTV20001229.1530.1019-E14-31
EM50	NTV20001229.1530.1019-E15-32
EM51	NTV20001229.1530.1019-E16-33
EM52	NTV20001229.1530.1019-E17-34
EM53	NTV20001229.1530.1019-E65-35
EM91	NTV20001229.1530.1019-E25-36
EM54	NTV20001229.1530.1019-E18-37
EM55	NTV20001229.1530.1019-E65-38
EM56	NTV20001229.1530.1019-E19-39
EM57	NTV20001229.1530.1019-E22-40
EM58	NTV20001229.1530.1019-E20-41
EM59	NTV20001229.1530.1019-E96-42
EM60	NTV20001229.1530.1019-E102-43
EM61	NTV20001229.1530.1019-E21-44
EM62	NTV20001229.1530.1019-E96-45
EM63	NTV20001229.1530.1019-E96-46
EM64	NTV20001229.1530.1019-E1-47
EM65	NTV20001229.1530.1019-E96-48
EM66	NTV20001229.1530.1019-E65-49
EM67	NTV20001229.1530.1019-E23-50
EM68	NTV20001229.1530.1019-E65-51
EM69	NTV20001229.1530.1019-E24-52
EM70	NTV20001229.1530.1019-E8-53
EM71	NTV20001229.1530.1019-E3-54
EM72	NTV20001229.1530.1019-E26-55
EM73	NTV20001229.1530.1019-E5-56
EM74	NTV20001229.1530.1019-E3-57
EM75	NTV20001229.1530.1019-E27-58
EM76	NTV20001229.1530.1019-E3-59
EM77	NTV20001229.1530.1019-E65-60
EM78	NTV20001229.1530.1019-E8-61
EM79	NTV20001229.1530.1019-E102-62
EM80	NTV20001229.1530.1019-E102-63
EM81	NTV20001229.1530.1019-E1-64
EM82	NTV20001229.1530.1019-E8-65
EM83	NTV20001229.1530.1019-E28-66
EM84	NTV20001229.1530.1019-E8-67
EM85	NTV20001229.1530.1019-E29-68
EM86	NTV20001229.1530.1019-E28-69
EM92	NTV20001229.1530.1019-E30-70
EM93	NTV20001229.1530.1019-E31-71
EM94	NTV20001229.1530.1019-E32-72
EM95	NTV20001229.1530.1019-E33-73
EM96	NTV20001229.1530.1019-E34-74
EM98	NTV20001229.1530.1019-E35-75
EM99	NTV20001229.1530.1019-E36-76
EM100	NTV20001229.1530.1019-E37-77
EM101	NTV20001229.1530.1019-E38-78
EM102	NTV20001229.1530.1019-E39-79
EM103	NTV20001229.1530.1019-E40-80
EM104	NTV20001229.1530.1019-E41-81
EM105	NTV20001229.1530.1019-E42-82
EM106	NTV20001229.1530.1019-E41-83
EM107	NTV20001229.1530.1019-E43-84
EM108	NTV20001229.1530.1019-E44-85
EM109	NTV20001229.1530.1019-E65-86
EM110	NTV20001229.1530.1019-E28-87
EM111	NTV20001229.1530.1019-E28-88
EM2	NTV20001229.1530.1019-E65-89
EM112	NTV20001229.1530.1019-E28-90
EM113	NTV20001229.1530.1019-E28-91
EM114	NTV20001229.1530.1019-E45-92
EM115	NTV20001229.1530.1019-E46-93
EM116	NTV20001229.1530.1019-E46-94
EM117	NTV20001229.1530.1019-E46-95
EM118	NTV20001229.1530.1019-E22-96
EM119	NTV20001229.1530.1019-E47-97
EM120	NTV20001229.1530.1019-E48-98
EM121	NTV20001229.1530.1019-E49-99
EM122	NTV20001229.1530.1019-E49-100
EM123	NTV20001229.1530.1019-E3-101
EM124	NTV20001229.1530.1019-E50-102
EM125	NTV20001229.1530.1019-E3-103
EM126	NTV20001229.1530.1019-E51-104
EM127	NTV20001229.1530.1019-E5-105
EM128	NTV20001229.1530.1019-E52-106
EM129	NTV20001229.1530.1019-E53-107
EM130	NTV20001229.1530.1019-E54-108
EM131	NTV20001229.1530.1019-E55-109
EM132	NTV20001229.1530.1019-E55-110
EM133	NTV20001229.1530.1019-E56-111
EM134	NTV20001229.1530.1019-E57-112
EM135	NTV20001229.1530.1019-E58-113
EM136	NTV20001229.1530.1019-E59-114
EM137	NTV20001229.1530.1019-E3-115
EM138	NTV20001229.1530.1019-E5-116
EM139	NTV20001229.1530.1019-E60-117
EM140	NTV20001229.1530.1019-E61-118
EM141	NTV20001229.1530.1019-E60-119
EM142	NTV20001229.1530.1019-E56-120
EM143	NTV20001229.1530.1019-E60-121
EM144	NTV20001229.1530.1019-E56-122
EM145	NTV20001229.1530.1019-E55-123
EM146	NTV20001229.1530.1019-E62-124
EM147	NTV20001229.1530.1019-E63-125
EM148	NTV20001229.1530.1019-E64-126
EM150	NTV20001229.1530.1019-E63-127
EM151	NTV20001229.1530.1019-E3-128
EM152	NTV20001229.1530.1019-E3-129
EM153	NTV20001229.1530.1019-E66-130
EM154	NTV20001229.1530.1019-E67-131
EM155	NTV20001229.1530.1019-E5-132
EM156	NTV20001229.1530.1019-E68-133
EM157	NTV20001229.1530.1019-E69-134
EM158	NTV20001229.1530.1019-E70-135
EM159	NTV20001229.1530.1019-E70-136
EM160	NTV20001229.1530.1019-E70-137
EM161	NTV20001229.1530.1019-E5-138
EM162	NTV20001229.1530.1019-E70-139
EM163	NTV20001229.1530.1019-E70-140
EM164	NTV20001229.1530.1019-E71-141
EM165	NTV20001229.1530.1019-E71-142
EM166	NTV20001229.1530.1019-E3-143
EM167	NTV20001229.1530.1019-E3-144
EM168	NTV20001229.1530.1019-E72-145
EM169	NTV20001229.1530.1019-E5-146
EM170	NTV20001229.1530.1019-E3-147
EM171	NTV20001229.1530.1019-E73-148
EM172	NTV20001229.1530.1019-E3-149
EM173	NTV20001229.1530.1019-E70-150
EM174	NTV20001229.1530.1019-E70-151
EM175	NTV20001229.1530.1019-E3-152
EM176	NTV20001229.1530.1019-E70-153
EM178	NTV20001229.1530.1019-E55-154
EM179	NTV20001229.1530.1019-E74-155
EM180	NTV20001229.1530.1019-E74-156
EM181	NTV20001229.1530.1019-E74-157
EM182	NTV20001229.1530.1019-E74-158
EM183	NTV20001229.1530.1019-E3-159
EM184	NTV20001229.1530.1019-E3-160
EM185	NTV20001229.1530.1019-E75-161
EM186	NTV20001229.1530.1019-E56-162
EM187	NTV20001229.1530.1019-E56-163
EM188	NTV20001229.1530.1019-E76-164
EM189	NTV20001229.1530.1019-E56-165
EM190	NTV20001229.1530.1019-E56-166
EM191	NTV20001229.1530.1019-E55-167
EM192	NTV20001229.1530.1019-E102-168
EM193	NTV20001229.1530.1019-E77-169
EM194	NTV20001229.1530.1019-E78-170
EM195	NTV20001229.1530.1019-E77-171
EM196	NTV20001229.1530.1019-E79-172
EM197	NTV20001229.1530.1019-E80-173
EM198	NTV20001229.1530.1019-E81-174
EM199	NTV20001229.1530.1019-E82-175
EM3	NTV20001229.1530.1019-E92-176
EM200	NTV20001229.1530.1019-E55-177
EM201	NTV20001229.1530.1019-E82-178
EM202	NTV20001229.1530.1019-E82-179
EM203	NTV20001229.1530.1019-E83-180
EM204	NTV20001229.1530.1019-E55-181
EM205	NTV20001229.1530.1019-E83-182
EM206	NTV20001229.1530.1019-E83-183
EM207	NTV20001229.1530.1019-E83-184
EM208	NTV20001229.1530.1019-E102-185
EM209	NTV20001229.1530.1019-E76-186
EM210	NTV20001229.1530.1019-E82-187
EM211	NTV20001229.1530.1019-E84-188
EM212	NTV20001229.1530.1019-E83-189
EM213	NTV20001229.1530.1019-E55-190
EM214	NTV20001229.1530.1019-E83-191
EM215	NTV20001229.1530.1019-E76-192
EM216	NTV20001229.1530.1019-E3-193
EM217	NTV20001229.1530.1019-E5-194
EM218	NTV20001229.1530.1019-E85-195
EM219	NTV20001229.1530.1019-E86-196
EM220	NTV20001229.1530.1019-E87-197
EM221	NTV20001229.1530.1019-E88-198
EM222	NTV20001229.1530.1019-E89-199
EM223	NTV20001229.1530.1019-E90-200
EM224	NTV20001229.1530.1019-E64-201
EM225	NTV20001229.1530.1019-E91-202
EM226	NTV20001229.1530.1019-E81-203
EM4	NTV20001229.1530.1019-E65-204
EM5	NTV20001229.1530.1019-E93-205
EM6	NTV20001229.1530.1019-E22-206
EM7	NTV20001229.1530.1019-E94-207
EM88	NTV20001229.1530.1019-E95-208
EM89	NTV20001229.1530.1019-E2-209
EM10	NTV20001229.1530.1019-E96-210
EM9	NTV20001229.1530.1019-E97-211
EM11	NTV20001229.1530.1019-E98-212
EM12	NTV20001229.1530.1019-E99-213
EM13	NTV20001229.1530.1019-E98-214
EM14	NTV20001229.1530.1019-E100-215
EM15	NTV20001229.1530.1019-E65-216
EM16	NTV20001229.1530.1019-E101-217
EM17	NTV20001229.1530.1019-E96-218
EM18	NTV20001229.1530.1019-E102-219
EM19	NTV20001229.1530.1019-E96-220
R1	NTV20001229.1530.1019-R1
R2	NTV20001229.1530.1019-R2
R3	NTV20001229.1530.1019-R3
R4	NTV20001229.1530.1019-R4
R5	NTV20001229.1530.1019-R5
R6	NTV20001229.1530.1019-R6
R7	NTV20001229.1530.1019-R7
R8	NTV20001229.1530.1019-R8
R9	NTV20001229.1530.1019-R9
R10	NTV20001229.1530.1019-R10
R11	NTV20001229.1530.1019-R11
R12	NTV20001229.1530.1019-R12
R13	NTV20001229.1530.1019-R13
R14	NTV20001229.1530.1019-R14
R15	NTV20001229.1530.1019-R15
R16	NTV20001229.1530.1019-R16
R17	NTV20001229.1530.1019-R17
R18	NTV20001229.1530.1019-R18
RM1	NTV20001229.1530.1019-R1-1
RM2	NTV20001229.1530.1019-R2-1
RM3	NTV20001229.1530.1019-R3-1
RM4	NTV20001229.1530.1019-R4-1
RM5	NTV20001229.1530.1019-R5-1
RM6	NTV20001229.1530.1019-R6-1
RM7	NTV20001229.1530.1019-R7-1
RM8	NTV20001229.1530.1019-R8-1
RM9	NTV20001229.1530.1019-R9-1
RM10	NTV20001229.1530.1019-R10-1
RM11	NTV20001229.1530.1019-R11-1
RM12	NTV20001229.1530.1019-R12-1
RM13	NTV20001229.1530.1019-R13-1
RM14	NTV20001229.1530.1019-R14-1
RM15	NTV20001229.1530.1019-R15-1
RM16	NTV20001229.1530.1019-R16-1
RM17	NTV20001229.1530.1019-R12-2
RM18	NTV20001229.1530.1019-R18-1
V1	NTV20001229.1530.1019-EV1
V2	NTV20001229.1530.1019-EV2
V3	NTV20001229.1530.1019-EV3
V4	NTV20001229.1530.1019-EV4
V5	NTV20001229.1530.1019-EV5
V6	NTV20001229.1530.1019-EV6
V7	NTV20001229.1530.1019-EV7
V8	NTV20001229.1530.1019-EV8
V9	NTV20001229.1530.1019-EV9
V10	NTV20001229.1530.1019-EV10
V12	NTV20001229.1530.1019-EV11
V13	NTV20001229.1530.1019-EV12
V14	NTV20001229.1530.1019-EV13
VM1	NTV20001229.1530.1019-EV1-1
VM2	NTV20001229.1530.1019-EV2-1
VM3	NTV20001229.1530.1019-EV3-1
VM4	NTV20001229.1530.1019-EV4-1
VM5	NTV20001229.1530.1019-EV5-1
VM6	NTV20001229.1530.1019-EV6-1
VM7	NTV20001229.1530.1019-EV7-1
VM8	NTV20001229.1530.1019-EV8-1
VM9	NTV20001229.1530.1019-EV9-1
VM10	NTV20001229.1530.1019-EV10-1
VM12	NTV20001229.1530.1019-EV11-1
VM13	NTV20001229.1530.1019-EV12-1
VM14	NTV20001229.1530.1019-EV13-1
Q1	NTV20001229.1530.1019-T1
Q3	NTV20001229.1530.1019-T2
Q4	NTV20001229.1530.1019-T3
Q5	NTV20001229.1530.1019-T4
Q6	NTV20001229.1530.1019-T5
Q7	NTV20001229.1530.1019-T6
Q8	NTV20001229.1530.1019-T7
Q10	NTV20001229.1530.1019-T8
Q11	NTV20001229.1530.1019-T9
Q12	NTV20001229.1530.1019-T10
Q13	NTV20001229.1530.1019-T11
Q14	NTV20001229.1530.1019-T12
Q15	NTV20001229.1530.1019-T13
Q16	NTV20001229.1530.1019-T14
Q17	NTV20001229.1530.1019-T15
Q18	NTV20001229.1530.1019-T16
Q19	NTV20001229.1530.1019-T17
Q2	NTV20001229.1530.1019-T18
