CE7	NTV20001020.1530.0521-CE1
E15	NTV20001020.1530.0521-E5
E16	NTV20001020.1530.0521-E6
E17	NTV20001020.1530.0521-E7
E19	NTV20001020.1530.0521-E8
E20	NTV20001020.1530.0521-E9
E21	NTV20001020.1530.0521-E10
E22	NTV20001020.1530.0521-E11
E23	NTV20001020.1530.0521-E12
E24	NTV20001020.1530.0521-E13
E25	NTV20001020.1530.0521-E14
E26	NTV20001020.1530.0521-E15
E27	NTV20001020.1530.0521-E16
E28	NTV20001020.1530.0521-E17
E29	NTV20001020.1530.0521-E18
E30	NTV20001020.1530.0521-E19
E31	NTV20001020.1530.0521-E20
E32	NTV20001020.1530.0521-E21
E33	NTV20001020.1530.0521-E22
E34	NTV20001020.1530.0521-E23
E35	NTV20001020.1530.0521-E24
E36	NTV20001020.1530.0521-E25
E37	NTV20001020.1530.0521-E26
E38	NTV20001020.1530.0521-E27
E39	NTV20001020.1530.0521-E28
E40	NTV20001020.1530.0521-E29
E41	NTV20001020.1530.0521-E30
E42	NTV20001020.1530.0521-E31
E43	NTV20001020.1530.0521-E32
E44	NTV20001020.1530.0521-E33
E45	NTV20001020.1530.0521-E34
E46	NTV20001020.1530.0521-E35
E47	NTV20001020.1530.0521-E36
E48	NTV20001020.1530.0521-E37
E49	NTV20001020.1530.0521-E38
E50	NTV20001020.1530.0521-E39
E51	NTV20001020.1530.0521-E40
E52	NTV20001020.1530.0521-E41
E53	NTV20001020.1530.0521-E42
E54	NTV20001020.1530.0521-E43
E55	NTV20001020.1530.0521-E44
E56	NTV20001020.1530.0521-E45
E57	NTV20001020.1530.0521-E46
E58	NTV20001020.1530.0521-E47
E60	NTV20001020.1530.0521-E48
E61	NTV20001020.1530.0521-E49
E62	NTV20001020.1530.0521-E50
E63	NTV20001020.1530.0521-E51
E64	NTV20001020.1530.0521-E52
E65	NTV20001020.1530.0521-E53
E66	NTV20001020.1530.0521-E54
E67	NTV20001020.1530.0521-E55
E68	NTV20001020.1530.0521-E56
E69	NTV20001020.1530.0521-E57
E70	NTV20001020.1530.0521-E58
E71	NTV20001020.1530.0521-E59
E72	NTV20001020.1530.0521-E60
E73	NTV20001020.1530.0521-E61
E74	NTV20001020.1530.0521-E62
E75	NTV20001020.1530.0521-E63
E1	NTV20001020.1530.0521-E64
E2	NTV20001020.1530.0521-E65
E3	NTV20001020.1530.0521-E66
E4	NTV20001020.1530.0521-E67
E6	NTV20001020.1530.0521-E68
E7	NTV20001020.1530.0521-E69
E8	NTV20001020.1530.0521-E70
E9	NTV20001020.1530.0521-E71
E18	NTV20001020.1530.0521-E72
E10	NTV20001020.1530.0521-E73
EM18	NTV20001020.1530.0521-E73-1
EM19	NTV20001020.1530.0521-E1-2
EM20	NTV20001020.1530.0521-E2-3
EM21	NTV20001020.1530.0521-E3-4
EM22	NTV20001020.1530.0521-E4-5
EM23	NTV20001020.1530.0521-E5-6
EM24	NTV20001020.1530.0521-E6-7
EM25	NTV20001020.1530.0521-E7-8
EM26	NTV20001020.1530.0521-E7-9
EM27	NTV20001020.1530.0521-E7-10
EM29	NTV20001020.1530.0521-E8-11
EM30	NTV20001020.1530.0521-E9-12
EM31	NTV20001020.1530.0521-E10-13
EM32	NTV20001020.1530.0521-E11-14
EM33	NTV20001020.1530.0521-E12-15
EM34	NTV20001020.1530.0521-E13-16
EM35	NTV20001020.1530.0521-E14-17
EM36	NTV20001020.1530.0521-E11-18
EM37	NTV20001020.1530.0521-E10-19
EM38	NTV20001020.1530.0521-E10-20
EM39	NTV20001020.1530.0521-E11-21
EM40	NTV20001020.1530.0521-E15-22
EM41	NTV20001020.1530.0521-E15-23
EM42	NTV20001020.1530.0521-E16-24
EM43	NTV20001020.1530.0521-E17-25
EM44	NTV20001020.1530.0521-E18-26
EM45	NTV20001020.1530.0521-E19-27
EM46	NTV20001020.1530.0521-E64-28
EM47	NTV20001020.1530.0521-E20-29
EM48	NTV20001020.1530.0521-E21-30
EM49	NTV20001020.1530.0521-E69-31
EM50	NTV20001020.1530.0521-E22-32
EM51	NTV20001020.1530.0521-E22-33
EM52	NTV20001020.1530.0521-E22-34
EM53	NTV20001020.1530.0521-E22-35
EM54	NTV20001020.1530.0521-E22-36
EM55	NTV20001020.1530.0521-E23-37
EM56	NTV20001020.1530.0521-E23-38
EM57	NTV20001020.1530.0521-E23-39
EM58	NTV20001020.1530.0521-E64-40
EM59	NTV20001020.1530.0521-E24-41
EM60	NTV20001020.1530.0521-E25-42
EM61	NTV20001020.1530.0521-E26-43
EM62	NTV20001020.1530.0521-E27-44
EM63	NTV20001020.1530.0521-E28-45
EM64	NTV20001020.1530.0521-E8-46
EM65	NTV20001020.1530.0521-E29-47
EM66	NTV20001020.1530.0521-E30-48
EM67	NTV20001020.1530.0521-E31-49
EM68	NTV20001020.1530.0521-E32-50
EM70	NTV20001020.1530.0521-E29-51
EM71	NTV20001020.1530.0521-E31-52
EM72	NTV20001020.1530.0521-E31-53
EM73	NTV20001020.1530.0521-E22-54
EM74	NTV20001020.1530.0521-E33-55
EM75	NTV20001020.1530.0521-E34-56
EM76	NTV20001020.1530.0521-E35-57
EM77	NTV20001020.1530.0521-E35-58
EM78	NTV20001020.1530.0521-E36-59
EM79	NTV20001020.1530.0521-E37-60
EM80	NTV20001020.1530.0521-E38-61
EM81	NTV20001020.1530.0521-E39-62
EM82	NTV20001020.1530.0521-E65-63
EM83	NTV20001020.1530.0521-E40-64
EM84	NTV20001020.1530.0521-E41-65
EM85	NTV20001020.1530.0521-E42-66
EM86	NTV20001020.1530.0521-E3-67
EM87	NTV20001020.1530.0521-E43-68
EM88	NTV20001020.1530.0521-E43-69
EM89	NTV20001020.1530.0521-E42-70
EM90	NTV20001020.1530.0521-E3-71
EM91	NTV20001020.1530.0521-E44-72
EM92	NTV20001020.1530.0521-E45-73
EM93	NTV20001020.1530.0521-E46-74
EM94	NTV20001020.1530.0521-E73-75
EM95	NTV20001020.1530.0521-E42-76
EM96	NTV20001020.1530.0521-E26-77
EM97	NTV20001020.1530.0521-E47-78
EM98	NTV20001020.1530.0521-E48-79
EM99	NTV20001020.1530.0521-E47-80
EM100	NTV20001020.1530.0521-E49-81
EM101	NTV20001020.1530.0521-E49-82
EM102	NTV20001020.1530.0521-E50-83
EM103	NTV20001020.1530.0521-E51-84
EM104	NTV20001020.1530.0521-E3-85
EM105	NTV20001020.1530.0521-E52-86
EM106	NTV20001020.1530.0521-E64-87
EM107	NTV20001020.1530.0521-E66-88
EM108	NTV20001020.1530.0521-E3-89
EM109	NTV20001020.1530.0521-E53-90
EM110	NTV20001020.1530.0521-E13-91
EM111	NTV20001020.1530.0521-E54-92
EM112	NTV20001020.1530.0521-E53-93
EM113	NTV20001020.1530.0521-E53-94
EM114	NTV20001020.1530.0521-E35-95
EM115	NTV20001020.1530.0521-E35-96
EM116	NTV20001020.1530.0521-E65-97
EM118	NTV20001020.1530.0521-E65-98
EM119	NTV20001020.1530.0521-E55-99
EM120	NTV20001020.1530.0521-E56-100
EM121	NTV20001020.1530.0521-E57-101
EM122	NTV20001020.1530.0521-E57-102
EM123	NTV20001020.1530.0521-E22-103
EM124	NTV20001020.1530.0521-E22-104
EM125	NTV20001020.1530.0521-E58-105
EM126	NTV20001020.1530.0521-E59-106
EM127	NTV20001020.1530.0521-E22-107
EM128	NTV20001020.1530.0521-E60-108
EM129	NTV20001020.1530.0521-E60-109
EM130	NTV20001020.1530.0521-E61-110
EM131	NTV20001020.1530.0521-E61-111
EM132	NTV20001020.1530.0521-E22-112
EM133	NTV20001020.1530.0521-E22-113
EM134	NTV20001020.1530.0521-E62-114
EM135	NTV20001020.1530.0521-E63-115
EM136	NTV20001020.1530.0521-E63-116
EM1	NTV20001020.1530.0521-E64-117
EM2	NTV20001020.1530.0521-E65-118
EM3	NTV20001020.1530.0521-E67-119
EM4	NTV20001020.1530.0521-E65-120
EM28	NTV20001020.1530.0521-E72-121
EM5	NTV20001020.1530.0521-E68-122
EM6	NTV20001020.1530.0521-E65-123
EM7	NTV20001020.1530.0521-E65-124
EM8	NTV20001020.1530.0521-E65-125
EM9	NTV20001020.1530.0521-E69-126
EM10	NTV20001020.1530.0521-E65-127
EM11	NTV20001020.1530.0521-E70-128
EM12	NTV20001020.1530.0521-E66-129
EM13	NTV20001020.1530.0521-E66-130
EM14	NTV20001020.1530.0521-E71-131
EM15	NTV20001020.1530.0521-E66-132
EM16	NTV20001020.1530.0521-E66-133
EM17	NTV20001020.1530.0521-E73-134
R1	NTV20001020.1530.0521-R1
R2	NTV20001020.1530.0521-R2
R3	NTV20001020.1530.0521-R3
R4	NTV20001020.1530.0521-R4
R5	NTV20001020.1530.0521-R5
R6	NTV20001020.1530.0521-R6
R7	NTV20001020.1530.0521-R7
R8	NTV20001020.1530.0521-R8
R9	NTV20001020.1530.0521-R9
R13	NTV20001020.1530.0521-R10
R14	NTV20001020.1530.0521-R11
R15	NTV20001020.1530.0521-R12
R16	NTV20001020.1530.0521-R13
R17	NTV20001020.1530.0521-R14
R18	NTV20001020.1530.0521-R15
R19	NTV20001020.1530.0521-R16
R20	NTV20001020.1530.0521-R17
R21	NTV20001020.1530.0521-R18
R22	NTV20001020.1530.0521-R19
R24	NTV20001020.1530.0521-R20
R25	NTV20001020.1530.0521-R21
R26	NTV20001020.1530.0521-R22
RM1	NTV20001020.1530.0521-R1-1
RM2	NTV20001020.1530.0521-R2-1
RM3	NTV20001020.1530.0521-R3-1
RM4	NTV20001020.1530.0521-R4-1
RM5	NTV20001020.1530.0521-R5-1
RM6	NTV20001020.1530.0521-R6-1
RM7	NTV20001020.1530.0521-R7-1
RM8	NTV20001020.1530.0521-R8-1
RM9	NTV20001020.1530.0521-R9-1
RM13	NTV20001020.1530.0521-R10-1
RM14	NTV20001020.1530.0521-R11-1
RM15	NTV20001020.1530.0521-R12-1
RM16	NTV20001020.1530.0521-R13-1
RM17	NTV20001020.1530.0521-R14-1
RM18	NTV20001020.1530.0521-R15-1
RM19	NTV20001020.1530.0521-R16-1
RM20	NTV20001020.1530.0521-R17-1
RM21	NTV20001020.1530.0521-R18-1
RM22	NTV20001020.1530.0521-R19-1
RM24	NTV20001020.1530.0521-R20-1
RM25	NTV20001020.1530.0521-R17-2
RM26	NTV20001020.1530.0521-R22-1
V1	NTV20001020.1530.0521-EV1
V3	NTV20001020.1530.0521-EV2
V4	NTV20001020.1530.0521-EV3
V5	NTV20001020.1530.0521-EV4
V6	NTV20001020.1530.0521-EV5
V7	NTV20001020.1530.0521-EV6
V8	NTV20001020.1530.0521-EV7
V9	NTV20001020.1530.0521-EV8
V10	NTV20001020.1530.0521-EV9
V13	NTV20001020.1530.0521-EV10
VM1	NTV20001020.1530.0521-EV1-1
VM3	NTV20001020.1530.0521-EV2-1
VM4	NTV20001020.1530.0521-EV3-1
VM5	NTV20001020.1530.0521-EV4-1
VM6	NTV20001020.1530.0521-EV5-1
VM7	NTV20001020.1530.0521-EV6-1
VM8	NTV20001020.1530.0521-EV7-1
VM9	NTV20001020.1530.0521-EV8-1
VM10	NTV20001020.1530.0521-EV9-1
VM13	NTV20001020.1530.0521-EV10-1
Q1	NTV20001020.1530.0521-T1
Q2	NTV20001020.1530.0521-T2
Q3	NTV20001020.1530.0521-T3
Q5	NTV20001020.1530.0521-T4
Q4	NTV20001020.1530.0521-T5
