CE11	VAR20001008.1300.0552-CE1
EM94	VAR20001008.1300.0552-E42-75
EM95	VAR20001008.1300.0552-E23-76
EM96	VAR20001008.1300.0552-E29-77
EM97	VAR20001008.1300.0552-E30-78
EM98	VAR20001008.1300.0552-E42-79
EM99	VAR20001008.1300.0552-E30-80
EM100	VAR20001008.1300.0552-E51-81
EM101	VAR20001008.1300.0552-E51-82
EM102	VAR20001008.1300.0552-E42-83
EM103	VAR20001008.1300.0552-E42-84
EM104	VAR20001008.1300.0552-E43-85
EM105	VAR20001008.1300.0552-E31-86
EM106	VAR20001008.1300.0552-E51-87
EM107	VAR20001008.1300.0552-E51-88
EM109	VAR20001008.1300.0552-E43-89
EM110	VAR20001008.1300.0552-E43-90
EM111	VAR20001008.1300.0552-E51-91
EM112	VAR20001008.1300.0552-E32-92
EM2	VAR20001008.1300.0552-E40-93
EM113	VAR20001008.1300.0552-E51-94
EM114	VAR20001008.1300.0552-E33-95
EM116	VAR20001008.1300.0552-E43-96
EM117	VAR20001008.1300.0552-E42-97
EM118	VAR20001008.1300.0552-E34-98
EM119	VAR20001008.1300.0552-E42-99
EM120	VAR20001008.1300.0552-E35-100
EM121	VAR20001008.1300.0552-E43-101
EM122	VAR20001008.1300.0552-E35-102
EM123	VAR20001008.1300.0552-E42-103
EM124	VAR20001008.1300.0552-E43-104
EM125	VAR20001008.1300.0552-E36-105
EM126	VAR20001008.1300.0552-E42-106
EM127	VAR20001008.1300.0552-E35-107
EM128	VAR20001008.1300.0552-E42-108
EM129	VAR20001008.1300.0552-E35-109
EM130	VAR20001008.1300.0552-E51-110
EM131	VAR20001008.1300.0552-E51-111
EM132	VAR20001008.1300.0552-E1-112
EM133	VAR20001008.1300.0552-E37-113
EM134	VAR20001008.1300.0552-E38-114
EM135	VAR20001008.1300.0552-E48-115
EM136	VAR20001008.1300.0552-E18-116
EM137	VAR20001008.1300.0552-E39-117
EM138	VAR20001008.1300.0552-E49-118
EM115	VAR20001008.1300.0552-E43-119
EM108	VAR20001008.1300.0552-E43-120
EM3	VAR20001008.1300.0552-E41-121
EM4	VAR20001008.1300.0552-E41-122
EM5	VAR20001008.1300.0552-E42-123
EM6	VAR20001008.1300.0552-E43-124
EM7	VAR20001008.1300.0552-E44-125
EM8	VAR20001008.1300.0552-E45-126
EM9	VAR20001008.1300.0552-E46-127
EM10	VAR20001008.1300.0552-E47-128
EM11	VAR20001008.1300.0552-E48-129
EM12	VAR20001008.1300.0552-E18-130
EM13	VAR20001008.1300.0552-E49-131
EM14	VAR20001008.1300.0552-E50-132
EM15	VAR20001008.1300.0552-E48-133
EM16	VAR20001008.1300.0552-E41-134
EM17	VAR20001008.1300.0552-E42-135
EM18	VAR20001008.1300.0552-E51-136
R1	VAR20001008.1300.0552-R1
R2	VAR20001008.1300.0552-R2
R3	VAR20001008.1300.0552-R3
R4	VAR20001008.1300.0552-R4
R5	VAR20001008.1300.0552-R5
R6	VAR20001008.1300.0552-R6
R7	VAR20001008.1300.0552-R7
R8	VAR20001008.1300.0552-R8
R9	VAR20001008.1300.0552-R9
R10	VAR20001008.1300.0552-R10
R11	VAR20001008.1300.0552-R11
R12	VAR20001008.1300.0552-R12
R13	VAR20001008.1300.0552-R13
R14	VAR20001008.1300.0552-R14
R15	VAR20001008.1300.0552-R15
R16	VAR20001008.1300.0552-R16
R17	VAR20001008.1300.0552-R17
R18	VAR20001008.1300.0552-R18
R19	VAR20001008.1300.0552-R19
R20	VAR20001008.1300.0552-R20
R21	VAR20001008.1300.0552-R21
R22	VAR20001008.1300.0552-R22
RM1	VAR20001008.1300.0552-R1-1
RM2	VAR20001008.1300.0552-R2-1
RM3	VAR20001008.1300.0552-R3-1
RM4	VAR20001008.1300.0552-R4-1
RM5	VAR20001008.1300.0552-R5-1
RM6	VAR20001008.1300.0552-R6-1
RM7	VAR20001008.1300.0552-R7-1
RM8	VAR20001008.1300.0552-R8-1
RM9	VAR20001008.1300.0552-R2-2
RM10	VAR20001008.1300.0552-R10-1
RM11	VAR20001008.1300.0552-R2-3
RM12	VAR20001008.1300.0552-R12-1
RM13	VAR20001008.1300.0552-R2-4
RM14	VAR20001008.1300.0552-R14-1
RM15	VAR20001008.1300.0552-R2-5
RM16	VAR20001008.1300.0552-R16-1
RM17	VAR20001008.1300.0552-R17-1
RM18	VAR20001008.1300.0552-R6-2
RM19	VAR20001008.1300.0552-R6-3
RM20	VAR20001008.1300.0552-R20-1
RM21	VAR20001008.1300.0552-R21-1
RM22	VAR20001008.1300.0552-R5-2
V1	VAR20001008.1300.0552-EV1
V2	VAR20001008.1300.0552-EV2
V3	VAR20001008.1300.0552-EV3
V4	VAR20001008.1300.0552-EV4
V5	VAR20001008.1300.0552-EV5
V6	VAR20001008.1300.0552-EV6
V7	VAR20001008.1300.0552-EV7
V8	VAR20001008.1300.0552-EV8
V9	VAR20001008.1300.0552-EV9
V10	VAR20001008.1300.0552-EV10
V11	VAR20001008.1300.0552-EV11
V12	VAR20001008.1300.0552-EV12
VM1	VAR20001008.1300.0552-EV1-1
VM2	VAR20001008.1300.0552-EV2-1
VM3	VAR20001008.1300.0552-EV3-1
VM4	VAR20001008.1300.0552-EV4-1
VM5	VAR20001008.1300.0552-EV5-1
VM6	VAR20001008.1300.0552-EV6-1
VM7	VAR20001008.1300.0552-EV7-1
VM8	VAR20001008.1300.0552-EV8-1
VM9	VAR20001008.1300.0552-EV9-1
VM10	VAR20001008.1300.0552-EV10-1
VM11	VAR20001008.1300.0552-EV11-1
VM12	VAR20001008.1300.0552-EV12-1
Q1	VAR20001008.1300.0552-T1
Q2	VAR20001008.1300.0552-T2
Q3	VAR20001008.1300.0552-T3
Q4	VAR20001008.1300.0552-T4
