CE10	NTV20001027.1530.1287-CE1
E11	NTV20001027.1530.1287-E44
EM17	NTV20001027.1530.1287-E2-1
EM19	NTV20001027.1530.1287-E3-2
EM20	NTV20001027.1530.1287-E3-3
EM21	NTV20001027.1530.1287-E3-4
EM22	NTV20001027.1530.1287-E4-5
EM24	NTV20001027.1530.1287-E6-6
EM26	NTV20001027.1530.1287-E3-7
EM27	NTV20001027.1530.1287-E36-8
EM28	NTV20001027.1530.1287-E42-9
EM29	NTV20001027.1530.1287-E44-10
EM30	NTV20001027.1530.1287-E7-11
EM31	NTV20001027.1530.1287-E8-12
EM32	NTV20001027.1530.1287-E42-13
EM33	NTV20001027.1530.1287-E38-14
EM34	NTV20001027.1530.1287-E42-15
EM35	NTV20001027.1530.1287-E9-16
EM36	NTV20001027.1530.1287-E10-17
EM37	NTV20001027.1530.1287-E11-18
EM38	NTV20001027.1530.1287-E38-19
EM39	NTV20001027.1530.1287-E12-20
EM40	NTV20001027.1530.1287-E42-21
EM41	NTV20001027.1530.1287-E42-22
EM42	NTV20001027.1530.1287-E13-23
EM43	NTV20001027.1530.1287-E14-24
EM44	NTV20001027.1530.1287-E36-25
EM46	NTV20001027.1530.1287-E14-26
EM47	NTV20001027.1530.1287-E15-27
EM48	NTV20001027.1530.1287-E16-28
EM49	NTV20001027.1530.1287-E16-29
EM50	NTV20001027.1530.1287-E16-30
EM51	NTV20001027.1530.1287-E16-31
EM52	NTV20001027.1530.1287-E36-32
EM53	NTV20001027.1530.1287-E5-33
EM54	NTV20001027.1530.1287-E17-34
EM55	NTV20001027.1530.1287-E42-35
EM56	NTV20001027.1530.1287-E18-36
EM57	NTV20001027.1530.1287-E42-37
EM58	NTV20001027.1530.1287-E19-38
EM59	NTV20001027.1530.1287-E18-39
EM60	NTV20001027.1530.1287-E20-40
EM61	NTV20001027.1530.1287-E18-41
EM62	NTV20001027.1530.1287-E18-42
EM63	NTV20001027.1530.1287-E21-43
EM64	NTV20001027.1530.1287-E42-44
EM65	NTV20001027.1530.1287-E42-45
EM66	NTV20001027.1530.1287-E42-46
EM67	NTV20001027.1530.1287-E22-47
EM68	NTV20001027.1530.1287-E22-48
EM69	NTV20001027.1530.1287-E22-49
EM70	NTV20001027.1530.1287-E14-50
EM71	NTV20001027.1530.1287-E18-51
EM72	NTV20001027.1530.1287-E18-52
EM73	NTV20001027.1530.1287-E18-53
EM74	NTV20001027.1530.1287-E38-54
EM75	NTV20001027.1530.1287-E38-55
EM76	NTV20001027.1530.1287-E18-56
EM77	NTV20001027.1530.1287-E18-57
EM78	NTV20001027.1530.1287-E42-58
EM79	NTV20001027.1530.1287-E23-59
EM80	NTV20001027.1530.1287-E4-60
EM81	NTV20001027.1530.1287-E4-61
EM82	NTV20001027.1530.1287-E4-62
EM83	NTV20001027.1530.1287-E4-63
EM84	NTV20001027.1530.1287-E4-64
EM85	NTV20001027.1530.1287-E23-65
EM86	NTV20001027.1530.1287-E4-66
EM87	NTV20001027.1530.1287-E24-67
EM88	NTV20001027.1530.1287-E24-68
EM89	NTV20001027.1530.1287-E25-69
EM90	NTV20001027.1530.1287-E26-70
EM91	NTV20001027.1530.1287-E38-71
EM92	NTV20001027.1530.1287-E3-72
EM93	NTV20001027.1530.1287-E27-73
EM94	NTV20001027.1530.1287-E3-74
EM95	NTV20001027.1530.1287-E28-75
EM96	NTV20001027.1530.1287-E3-76
EM97	NTV20001027.1530.1287-E29-77
EM98	NTV20001027.1530.1287-E42-78
EM99	NTV20001027.1530.1287-E30-79
EM100	NTV20001027.1530.1287-E30-80
EM101	NTV20001027.1530.1287-E31-81
EM102	NTV20001027.1530.1287-E32-82
EM103	NTV20001027.1530.1287-E12-83
EM104	NTV20001027.1530.1287-E12-84
EM105	NTV20001027.1530.1287-E12-85
EM106	NTV20001027.1530.1287-E12-86
EM107	NTV20001027.1530.1287-E33-87
EM108	NTV20001027.1530.1287-E30-88
EM109	NTV20001027.1530.1287-E38-89
EM110	NTV20001027.1530.1287-E34-90
EM111	NTV20001027.1530.1287-E5-91
EM2	NTV20001027.1530.1287-E35-92
EM3	NTV20001027.1530.1287-E36-93
EM4	NTV20001027.1530.1287-E37-94
EM5	NTV20001027.1530.1287-E38-95
EM6	NTV20001027.1530.1287-E39-96
EM7	NTV20001027.1530.1287-E41-97
EM8	NTV20001027.1530.1287-E39-98
EM9	NTV20001027.1530.1287-E42-99
EM10	NTV20001027.1530.1287-E43-100
EM11	NTV20001027.1530.1287-E42-101
EM12	NTV20001027.1530.1287-E42-102
EM13	NTV20001027.1530.1287-E40-103
EM14	NTV20001027.1530.1287-E44-104
EM15	NTV20001027.1530.1287-E38-105
EM16	NTV20001027.1530.1287-E1-106
R1	NTV20001027.1530.1287-R1
R2	NTV20001027.1530.1287-R2
R3	NTV20001027.1530.1287-R3
R4	NTV20001027.1530.1287-R4
R5	NTV20001027.1530.1287-R5
R6	NTV20001027.1530.1287-R6
R7	NTV20001027.1530.1287-R7
R8	NTV20001027.1530.1287-R8
R9	NTV20001027.1530.1287-R9
R11	NTV20001027.1530.1287-R10
R12	NTV20001027.1530.1287-R11
R14	NTV20001027.1530.1287-R12
R15	NTV20001027.1530.1287-R13
R16	NTV20001027.1530.1287-R14
R17	NTV20001027.1530.1287-R15
RM1	NTV20001027.1530.1287-R1-1
RM2	NTV20001027.1530.1287-R2-1
RM3	NTV20001027.1530.1287-R3-1
RM4	NTV20001027.1530.1287-R4-1
RM5	NTV20001027.1530.1287-R5-1
RM6	NTV20001027.1530.1287-R6-1
RM7	NTV20001027.1530.1287-R7-1
RM8	NTV20001027.1530.1287-R8-1
RM9	NTV20001027.1530.1287-R9-1
RM11	NTV20001027.1530.1287-R10-1
RM12	NTV20001027.1530.1287-R11-1
RM14	NTV20001027.1530.1287-R12-1
RM15	NTV20001027.1530.1287-R13-1
RM16	NTV20001027.1530.1287-R14-1
RM17	NTV20001027.1530.1287-R15-1
V1	NTV20001027.1530.1287-EV1
V2	NTV20001027.1530.1287-EV2
V3	NTV20001027.1530.1287-EV3
V4	NTV20001027.1530.1287-EV4
V5	NTV20001027.1530.1287-EV5
V6	NTV20001027.1530.1287-EV6
VM1	NTV20001027.1530.1287-EV1-1
VM2	NTV20001027.1530.1287-EV2-1
VM3	NTV20001027.1530.1287-EV3-1
VM4	NTV20001027.1530.1287-EV4-1
VM5	NTV20001027.1530.1287-EV5-1
VM6	NTV20001027.1530.1287-EV6-1
Q1	NTV20001027.1530.1287-T1
Q2	NTV20001027.1530.1287-T2
Q5	NTV20001027.1530.1287-T3
Q6	NTV20001027.1530.1287-T4
Q3	NTV20001027.1530.1287-T5
Q4	NTV20001027.1530.1287-T6
