CE11	VAR20001005.1300.2251-CE1
EM102	VAR20001005.1300.2251-E27-84
EM103	VAR20001005.1300.2251-E16-85
EM104	VAR20001005.1300.2251-E16-86
EM105	VAR20001005.1300.2251-E66-87
EM106	VAR20001005.1300.2251-E66-88
EM107	VAR20001005.1300.2251-E66-89
EM108	VAR20001005.1300.2251-E29-90
EM109	VAR20001005.1300.2251-E19-91
EM110	VAR20001005.1300.2251-E19-92
EM111	VAR20001005.1300.2251-E30-93
EM112	VAR20001005.1300.2251-E19-94
EM113	VAR20001005.1300.2251-E19-95
EM114	VAR20001005.1300.2251-E19-96
EM115	VAR20001005.1300.2251-E19-97
EM116	VAR20001005.1300.2251-E31-98
EM2	VAR20001005.1300.2251-E48-99
EM117	VAR20001005.1300.2251-E19-100
EM118	VAR20001005.1300.2251-E57-101
EM119	VAR20001005.1300.2251-E32-102
EM120	VAR20001005.1300.2251-E58-103
EM121	VAR20001005.1300.2251-E58-104
EM125	VAR20001005.1300.2251-E24-105
EM126	VAR20001005.1300.2251-E33-106
EM127	VAR20001005.1300.2251-E34-107
EM128	VAR20001005.1300.2251-E34-108
EM129	VAR20001005.1300.2251-E34-109
EM130	VAR20001005.1300.2251-E35-110
EM131	VAR20001005.1300.2251-E36-111
EM132	VAR20001005.1300.2251-E24-112
EM133	VAR20001005.1300.2251-E24-113
EM134	VAR20001005.1300.2251-E24-114
EM135	VAR20001005.1300.2251-E37-115
EM136	VAR20001005.1300.2251-E37-116
EM137	VAR20001005.1300.2251-E38-117
EM138	VAR20001005.1300.2251-E39-118
EM139	VAR20001005.1300.2251-E40-119
EM140	VAR20001005.1300.2251-E61-120
EM141	VAR20001005.1300.2251-E41-121
EM142	VAR20001005.1300.2251-E38-122
EM143	VAR20001005.1300.2251-E38-123
EM144	VAR20001005.1300.2251-E42-124
EM145	VAR20001005.1300.2251-E42-125
EM146	VAR20001005.1300.2251-E27-126
EM147	VAR20001005.1300.2251-E43-127
EM148	VAR20001005.1300.2251-E44-128
EM149	VAR20001005.1300.2251-E63-129
EM150	VAR20001005.1300.2251-E9-130
EM151	VAR20001005.1300.2251-E9-131
EM152	VAR20001005.1300.2251-E45-132
EM153	VAR20001005.1300.2251-E46-133
EM154	VAR20001005.1300.2251-E47-134
EM155	VAR20001005.1300.2251-E9-135
EM156	VAR20001005.1300.2251-E9-136
EM157	VAR20001005.1300.2251-E9-137
EM158	VAR20001005.1300.2251-E9-138
EM159	VAR20001005.1300.2251-E9-139
EM160	VAR20001005.1300.2251-E24-140
EM161	VAR20001005.1300.2251-E58-141
EM162	VAR20001005.1300.2251-E19-142
EM163	VAR20001005.1300.2251-E19-143
EM164	VAR20001005.1300.2251-E6-144
EM165	VAR20001005.1300.2251-E19-145
EM166	VAR20001005.1300.2251-E19-146
EM167	VAR20001005.1300.2251-E49-147
EM168	VAR20001005.1300.2251-E57-148
EM169	VAR20001005.1300.2251-E50-149
EM170	VAR20001005.1300.2251-E52-150
EM171	VAR20001005.1300.2251-E51-151
EM172	VAR20001005.1300.2251-E9-152
EM173	VAR20001005.1300.2251-E9-153
EM174	VAR20001005.1300.2251-E53-154
EM175	VAR20001005.1300.2251-E46-155
EM176	VAR20001005.1300.2251-E54-156
EM177	VAR20001005.1300.2251-E6-157
EM178	VAR20001005.1300.2251-E55-158
EM179	VAR20001005.1300.2251-E19-159
EM180	VAR20001005.1300.2251-E19-160
EM181	VAR20001005.1300.2251-E16-161
EM182	VAR20001005.1300.2251-E16-162
EM183	VAR20001005.1300.2251-E27-163
EM184	VAR20001005.1300.2251-E2-164
EM185	VAR20001005.1300.2251-E51-165
EM4	VAR20001005.1300.2251-E19-166
EM5	VAR20001005.1300.2251-E56-167
EM6	VAR20001005.1300.2251-E57-168
EM7	VAR20001005.1300.2251-E59-169
EM8	VAR20001005.1300.2251-E60-170
EM9	VAR20001005.1300.2251-E61-171
EM10	VAR20001005.1300.2251-E62-172
EM11	VAR20001005.1300.2251-E63-173
EM12	VAR20001005.1300.2251-E63-174
EM13	VAR20001005.1300.2251-E64-175
EM14	VAR20001005.1300.2251-E65-176
EM15	VAR20001005.1300.2251-E67-177
EM16	VAR20001005.1300.2251-E68-178
EM17	VAR20001005.1300.2251-E68-179
R1	VAR20001005.1300.2251-R1
R2	VAR20001005.1300.2251-R2
R3	VAR20001005.1300.2251-R3
R4	VAR20001005.1300.2251-R4
R5	VAR20001005.1300.2251-R5
R6	VAR20001005.1300.2251-R6
R7	VAR20001005.1300.2251-R7
R8	VAR20001005.1300.2251-R8
R9	VAR20001005.1300.2251-R9
R10	VAR20001005.1300.2251-R10
R12	VAR20001005.1300.2251-R11
R13	VAR20001005.1300.2251-R12
R14	VAR20001005.1300.2251-R13
R15	VAR20001005.1300.2251-R14
R16	VAR20001005.1300.2251-R15
RM1	VAR20001005.1300.2251-R1-1
RM2	VAR20001005.1300.2251-R2-1
RM3	VAR20001005.1300.2251-R3-1
RM4	VAR20001005.1300.2251-R4-1
RM5	VAR20001005.1300.2251-R5-1
RM6	VAR20001005.1300.2251-R6-1
RM7	VAR20001005.1300.2251-R3-2
RM8	VAR20001005.1300.2251-R8-1
RM9	VAR20001005.1300.2251-R9-1
RM10	VAR20001005.1300.2251-R10-1
RM12	VAR20001005.1300.2251-R9-2
RM13	VAR20001005.1300.2251-R12-1
RM14	VAR20001005.1300.2251-R13-1
RM15	VAR20001005.1300.2251-R14-1
RM16	VAR20001005.1300.2251-R15-1
Q2	VAR20001005.1300.2251-T1
Q3	VAR20001005.1300.2251-T2
Q4	VAR20001005.1300.2251-T3
Q5	VAR20001005.1300.2251-T4
Q1	VAR20001005.1300.2251-T5
