CE12	NTV20001023.1530.0870-CE1
EM58	NTV20001023.1530.0870-E25-41
EM59	NTV20001023.1530.0870-E27-42
EM60	NTV20001023.1530.0870-E28-43
EM61	NTV20001023.1530.0870-E29-44
EM62	NTV20001023.1530.0870-E29-45
EM63	NTV20001023.1530.0870-E30-46
EM64	NTV20001023.1530.0870-E31-47
EM65	NTV20001023.1530.0870-E32-48
EM66	NTV20001023.1530.0870-E33-49
EM67	NTV20001023.1530.0870-E33-50
EM68	NTV20001023.1530.0870-E18-51
EM69	NTV20001023.1530.0870-E18-52
EM70	NTV20001023.1530.0870-E18-53
EM71	NTV20001023.1530.0870-E34-54
EM72	NTV20001023.1530.0870-E35-55
EM73	NTV20001023.1530.0870-E36-56
EM75	NTV20001023.1530.0870-E5-57
EM76	NTV20001023.1530.0870-E37-58
EM77	NTV20001023.1530.0870-E38-59
EM78	NTV20001023.1530.0870-E10-60
EM79	NTV20001023.1530.0870-E10-61
EM80	NTV20001023.1530.0870-E10-62
EM81	NTV20001023.1530.0870-E10-63
EM82	NTV20001023.1530.0870-E20-64
EM83	NTV20001023.1530.0870-E18-65
EM84	NTV20001023.1530.0870-E39-66
EM85	NTV20001023.1530.0870-E40-67
EM86	NTV20001023.1530.0870-E41-68
EM87	NTV20001023.1530.0870-E42-69
EM89	NTV20001023.1530.0870-E25-70
EM90	NTV20001023.1530.0870-E43-71
EM91	NTV20001023.1530.0870-E44-72
EM2	NTV20001023.1530.0870-E48-73
EM94	NTV20001023.1530.0870-E45-74
EM95	NTV20001023.1530.0870-E46-75
EM96	NTV20001023.1530.0870-E47-76
EM97	NTV20001023.1530.0870-E10-77
EM98	NTV20001023.1530.0870-E30-78
EM88	NTV20001023.1530.0870-E25-79
EM74	NTV20001023.1530.0870-E25-80
EM99	NTV20001023.1530.0870-E44-81
EM4	NTV20001023.1530.0870-E49-82
EM5	NTV20001023.1530.0870-E25-83
EM3	NTV20001023.1530.0870-E50-84
EM6	NTV20001023.1530.0870-E51-85
EM7	NTV20001023.1530.0870-E52-86
EM8	NTV20001023.1530.0870-E51-87
EM9	NTV20001023.1530.0870-E53-88
EM10	NTV20001023.1530.0870-E54-89
EM11	NTV20001023.1530.0870-E55-90
EM12	NTV20001023.1530.0870-E56-91
EM13	NTV20001023.1530.0870-E56-92
EM14	NTV20001023.1530.0870-E57-93
EM15	NTV20001023.1530.0870-E58-94
EM16	NTV20001023.1530.0870-E56-95
R1	NTV20001023.1530.0870-R1
R2	NTV20001023.1530.0870-R2
R3	NTV20001023.1530.0870-R3
R4	NTV20001023.1530.0870-R4
R5	NTV20001023.1530.0870-R5
R6	NTV20001023.1530.0870-R6
R7	NTV20001023.1530.0870-R7
R8	NTV20001023.1530.0870-R8
R9	NTV20001023.1530.0870-R9
R10	NTV20001023.1530.0870-R10
R11	NTV20001023.1530.0870-R11
R12	NTV20001023.1530.0870-R12
R13	NTV20001023.1530.0870-R13
RM1	NTV20001023.1530.0870-R1-1
RM2	NTV20001023.1530.0870-R2-1
RM3	NTV20001023.1530.0870-R3-1
RM4	NTV20001023.1530.0870-R4-1
RM5	NTV20001023.1530.0870-R5-1
RM6	NTV20001023.1530.0870-R6-1
RM7	NTV20001023.1530.0870-R7-1
RM8	NTV20001023.1530.0870-R8-1
RM9	NTV20001023.1530.0870-R9-1
RM10	NTV20001023.1530.0870-R10-1
RM11	NTV20001023.1530.0870-R11-1
RM12	NTV20001023.1530.0870-R12-1
RM13	NTV20001023.1530.0870-R13-1
V1	NTV20001023.1530.0870-EV1
V2	NTV20001023.1530.0870-EV2
V3	NTV20001023.1530.0870-EV3
V4	NTV20001023.1530.0870-EV4
V5	NTV20001023.1530.0870-EV5
V6	NTV20001023.1530.0870-EV6
V7	NTV20001023.1530.0870-EV7
V8	NTV20001023.1530.0870-EV8
V9	NTV20001023.1530.0870-EV9
V10	NTV20001023.1530.0870-EV10
V11	NTV20001023.1530.0870-EV11
VM1	NTV20001023.1530.0870-EV1-1
VM2	NTV20001023.1530.0870-EV2-1
VM3	NTV20001023.1530.0870-EV3-1
VM4	NTV20001023.1530.0870-EV4-1
VM5	NTV20001023.1530.0870-EV5-1
VM6	NTV20001023.1530.0870-EV6-1
VM7	NTV20001023.1530.0870-EV7-1
VM8	NTV20001023.1530.0870-EV8-1
VM9	NTV20001023.1530.0870-EV9-1
VM10	NTV20001023.1530.0870-EV10-1
VM11	NTV20001023.1530.0870-EV11-1
Q1	NTV20001023.1530.0870-T1
Q2	NTV20001023.1530.0870-T2
