CE8	VAR20001210.1100.1805-CE1
EM27	VAR20001210.1100.1805-E9-10
EM28	VAR20001210.1100.1805-E5-11
EM29	VAR20001210.1100.1805-E11-12
EM30	VAR20001210.1100.1805-E12-13
EM31	VAR20001210.1100.1805-E13-14
EM32	VAR20001210.1100.1805-E14-15
EM33	VAR20001210.1100.1805-E14-16
EM35	VAR20001210.1100.1805-E14-17
EM36	VAR20001210.1100.1805-E15-18
EM37	VAR20001210.1100.1805-E16-19
EM38	VAR20001210.1100.1805-E18-20
EM39	VAR20001210.1100.1805-E19-21
EM40	VAR20001210.1100.1805-E14-22
EM41	VAR20001210.1100.1805-E17-23
EM42	VAR20001210.1100.1805-E20-24
EM43	VAR20001210.1100.1805-E20-25
EM44	VAR20001210.1100.1805-E21-26
EM45	VAR20001210.1100.1805-E22-27
EM46	VAR20001210.1100.1805-E23-28
EM47	VAR20001210.1100.1805-E23-29
EM48	VAR20001210.1100.1805-E24-30
EM49	VAR20001210.1100.1805-E25-31
EM22	VAR20001210.1100.1805-E6-32
EM1	VAR20001210.1100.1805-E26-33
EM2	VAR20001210.1100.1805-E27-34
EM3	VAR20001210.1100.1805-E28-35
EM4	VAR20001210.1100.1805-E27-36
EM5	VAR20001210.1100.1805-E29-37
EM8	VAR20001210.1100.1805-E29-38
EM9	VAR20001210.1100.1805-E30-39
EM10	VAR20001210.1100.1805-E30-40
EM11	VAR20001210.1100.1805-E31-41
EM12	VAR20001210.1100.1805-E32-42
EM13	VAR20001210.1100.1805-E30-43
EM14	VAR20001210.1100.1805-E33-44
EM15	VAR20001210.1100.1805-E33-45
EM16	VAR20001210.1100.1805-E1-46
R1	VAR20001210.1100.1805-R1
R2	VAR20001210.1100.1805-R2
R3	VAR20001210.1100.1805-R3
R4	VAR20001210.1100.1805-R4
R5	VAR20001210.1100.1805-R5
R6	VAR20001210.1100.1805-R6
R7	VAR20001210.1100.1805-R7
R8	VAR20001210.1100.1805-R8
R9	VAR20001210.1100.1805-R9
R10	VAR20001210.1100.1805-R10
R11	VAR20001210.1100.1805-R11
R12	VAR20001210.1100.1805-R12
R13	VAR20001210.1100.1805-R13
RM1	VAR20001210.1100.1805-R1-1
RM2	VAR20001210.1100.1805-R2-1
RM3	VAR20001210.1100.1805-R3-1
RM4	VAR20001210.1100.1805-R4-1
RM5	VAR20001210.1100.1805-R5-1
RM6	VAR20001210.1100.1805-R6-1
RM7	VAR20001210.1100.1805-R7-1
RM8	VAR20001210.1100.1805-R8-1
RM9	VAR20001210.1100.1805-R9-1
RM10	VAR20001210.1100.1805-R10-1
RM11	VAR20001210.1100.1805-R11-1
RM13	VAR20001210.1100.1805-R12-1
RM14	VAR20001210.1100.1805-R13-1
V1	VAR20001210.1100.1805-EV1
V2	VAR20001210.1100.1805-EV2
V3	VAR20001210.1100.1805-EV3
V4	VAR20001210.1100.1805-EV4
V5	VAR20001210.1100.1805-EV5
VM1	VAR20001210.1100.1805-EV1-1
VM2	VAR20001210.1100.1805-EV2-1
VM3	VAR20001210.1100.1805-EV3-1
VM4	VAR20001210.1100.1805-EV4-1
VM5	VAR20001210.1100.1805-EV5-1
Q1	VAR20001210.1100.1805-T1
Q3	VAR20001210.1100.1805-T2
Q4	VAR20001210.1100.1805-T3
Q5	VAR20001210.1100.1805-T4
Q6	VAR20001210.1100.1805-T5
