CE11	VAR20001010.1300.0496-CE1
E1	VAR20001010.1300.0496-E24
E2	VAR20001010.1300.0496-E25
E3	VAR20001010.1300.0496-E26
E4	VAR20001010.1300.0496-E27
E5	VAR20001010.1300.0496-E28
E6	VAR20001010.1300.0496-E29
E7	VAR20001010.1300.0496-E30
E8	VAR20001010.1300.0496-E31
E9	VAR20001010.1300.0496-E32
E10	VAR20001010.1300.0496-E33
E11	VAR20001010.1300.0496-E34
EM15	VAR20001010.1300.0496-E1-1
EM16	VAR20001010.1300.0496-E27-2
EM17	VAR20001010.1300.0496-E28-3
EM18	VAR20001010.1300.0496-E29-4
EM20	VAR20001010.1300.0496-E2-5
EM19	VAR20001010.1300.0496-E2-6
EM21	VAR20001010.1300.0496-E3-7
EM22	VAR20001010.1300.0496-E4-8
EM23	VAR20001010.1300.0496-E5-9
EM24	VAR20001010.1300.0496-E5-10
EM25	VAR20001010.1300.0496-E5-11
EM26	VAR20001010.1300.0496-E6-12
EM27	VAR20001010.1300.0496-E7-13
EM28	VAR20001010.1300.0496-E8-14
EM29	VAR20001010.1300.0496-E9-15
EM30	VAR20001010.1300.0496-E10-16
EM31	VAR20001010.1300.0496-E11-17
EM32	VAR20001010.1300.0496-E12-18
EM33	VAR20001010.1300.0496-E1-19
EM34	VAR20001010.1300.0496-E26-20
EM35	VAR20001010.1300.0496-E2-21
EM36	VAR20001010.1300.0496-E2-22
EM37	VAR20001010.1300.0496-E3-23
EM38	VAR20001010.1300.0496-E3-24
EM39	VAR20001010.1300.0496-E13-25
EM40	VAR20001010.1300.0496-E14-26
EM41	VAR20001010.1300.0496-E15-27
EM42	VAR20001010.1300.0496-E16-28
EM43	VAR20001010.1300.0496-E14-29
EM44	VAR20001010.1300.0496-E14-30
EM45	VAR20001010.1300.0496-E17-31
EM46	VAR20001010.1300.0496-E27-32
EM47	VAR20001010.1300.0496-E18-33
EM48	VAR20001010.1300.0496-E19-34
EM49	VAR20001010.1300.0496-E20-35
EM50	VAR20001010.1300.0496-E20-36
EM51	VAR20001010.1300.0496-E21-37
EM52	VAR20001010.1300.0496-E21-38
EM53	VAR20001010.1300.0496-E21-39
EM54	VAR20001010.1300.0496-E21-40
EM55	VAR20001010.1300.0496-E21-41
EM56	VAR20001010.1300.0496-E21-42
EM57	VAR20001010.1300.0496-E22-43
EM58	VAR20001010.1300.0496-E23-44
EM1	VAR20001010.1300.0496-E24-45
EM2	VAR20001010.1300.0496-E25-46
EM3	VAR20001010.1300.0496-E24-47
EM4	VAR20001010.1300.0496-E26-48
EM5	VAR20001010.1300.0496-E27-49
EM6	VAR20001010.1300.0496-E28-50
EM7	VAR20001010.1300.0496-E29-51
EM8	VAR20001010.1300.0496-E30-52
EM9	VAR20001010.1300.0496-E31-53
EM10	VAR20001010.1300.0496-E30-54
EM11	VAR20001010.1300.0496-E32-55
EM12	VAR20001010.1300.0496-E33-56
EM13	VAR20001010.1300.0496-E34-57
EM14	VAR20001010.1300.0496-E34-58
R2	VAR20001010.1300.0496-R1
R3	VAR20001010.1300.0496-R2
R4	VAR20001010.1300.0496-R3
R5	VAR20001010.1300.0496-R4
R6	VAR20001010.1300.0496-R5
R7	VAR20001010.1300.0496-R6
RM2	VAR20001010.1300.0496-R1-1
RM3	VAR20001010.1300.0496-R2-1
RM4	VAR20001010.1300.0496-R3-1
RM5	VAR20001010.1300.0496-R4-1
RM6	VAR20001010.1300.0496-R5-1
RM7	VAR20001010.1300.0496-R6-1
V2	VAR20001010.1300.0496-EV1
V3	VAR20001010.1300.0496-EV2
VM2	VAR20001010.1300.0496-EV1-1
VM3	VAR20001010.1300.0496-EV2-1
Q1	VAR20001010.1300.0496-T1
Q7	VAR20001010.1300.0496-T2
Q2	VAR20001010.1300.0496-V1
Q4	VAR20001010.1300.0496-T3
Q5	VAR20001010.1300.0496-T4
Q6	VAR20001010.1300.0496-V2
QM2	VAR20001010.1300.0496-V1-1
QM6	VAR20001010.1300.0496-V2-1
