CE9	ZBN20001217.1300.0038-CE1
RM7	ZBN20001217.1300.0038-R7-1
RM8	ZBN20001217.1300.0038-R8-1
RM9	ZBN20001217.1300.0038-R9-1
RM10	ZBN20001217.1300.0038-R10-1
RM11	ZBN20001217.1300.0038-R11-1
RM12	ZBN20001217.1300.0038-R12-1
RM13	ZBN20001217.1300.0038-R13-1
RM14	ZBN20001217.1300.0038-R14-1
RM15	ZBN20001217.1300.0038-R15-1
RM16	ZBN20001217.1300.0038-R14-2
RM17	ZBN20001217.1300.0038-R4-2
RM18	ZBN20001217.1300.0038-R18-1
V1	ZBN20001217.1300.0038-EV1
V3	ZBN20001217.1300.0038-EV2
VM1	ZBN20001217.1300.0038-EV1-1
VM3	ZBN20001217.1300.0038-EV2-1
Q1	ZBN20001217.1300.0038-T1
Q2	ZBN20001217.1300.0038-T2
Q3	ZBN20001217.1300.0038-T3
Q4	ZBN20001217.1300.0038-T4
Q5	ZBN20001217.1300.0038-T5
Q6	ZBN20001217.1300.0038-T6
Q7	ZBN20001217.1300.0038-T7
Q8	ZBN20001217.1300.0038-T8
